vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1444; 2587; -40; 1143; 261; -1183
vtrace1; 251; 1401; 1838; 1150; 939; 688
vtrace1; -1591; -1666; -2463; -75; -3979; -2388
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; 0; 0; -2133; 0; -2133; -2133
vtrace1; 329; 448; -3040; 119; -2830; -3159
vtrace1; -591; 579; 1171; 1170; -590; 1
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; -1; 6; 6; 7; -2; -1
vtrace1; -1; 233; 48; 234; -187; -186
vtrace1; -279; -558; -2329; -279; -2329; -2050
vtrace1; 2964; 6593; 2438; 3629; 1773; -1191
vtrace1; 3341; 6682; 3341; 3341; 3341; 0
vtrace1; 280; 1371; -993; 1091; -1804; -2084
vtrace1; 2146; 4372; -4182; 2226; -4262; -6408
vtrace1; -1219; -2438; -5596; -1219; -5596; -4377
vtrace1; 1; 1533; 2718; 1532; 1187; 1186
vtrace1; 2264; 4528; -828; 2264; -828; -3092
vtrace1; 0; 4638; 4639; 4638; 1; 1
vtrace1; -312; 2580; 1666; 2892; -1538; -1226
vtrace1; 0; 11; -54; 11; -65; -65
vtrace1; -1198; -2396; -7606; -1198; -7606; -6408
vtrace1; -391; -112; -284; 279; -954; -563
vtrace1; -478; -347; -3611; 131; -4220; -3742
vtrace1; 0; 2667; 81; 2667; -2586; -2586
vtrace1; 221; 79; -2283; -142; -1920; -2141
vtrace1; -1611; 262; -4549; 1873; -8033; -6422
vtrace1; 1140; 3567; 2375; 2427; 1088; -52
vtrace1; 1; -1275; -3559; -1276; -2282; -2283
vtrace1; 1579; 5654; 3879; 4075; 1383; -196
vtrace1; 1025; 2050; 934; 1025; 934; -91
vtrace1; 2436; 4672; -1139; 2236; -939; -3375
vtrace1; 4410; 6604; -3154; 2194; -938; -5348
vtrace1; 3122; 7530; 4407; 4408; 3121; -1
vtrace1; 280; 605; -3052; 325; -3097; -3377
vtrace1; -57; 508; 694; 565; 72; 129
vtrace1; -115; -230; -1336; -115; -1336; -1221
vtrace1; -1; -417; -2621; -416; -2206; -2205
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; -170; 1578; 1578; 1748; -340; -170
vtrace1; 1213; 2570; 134; 1357; -10; -1223
vtrace1; -1; 2; -642; 3; -646; -645
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; -61; -122; -1291; -61; -1291; -1230
vtrace1; 0; -2; -711; -2; -709; -709
vtrace1; -24; -812; -2034; -788; -1270; -1246
vtrace1; 761; 1522; 720; 761; 720; -41
vtrace1; 1; 305; -757; 304; -1060; -1061
vtrace1; -1229; -145; -145; 1084; -2458; -1229
vtrace1; -520; 2261; 2621; 2781; -680; -160
vtrace1; -1230; 12; 1242; 1242; -1230; 0
vtrace1; -760; 2886; 4829; 3646; 423; 1183
vtrace1; -1; 99; 100; 100; -1; 0
vtrace1; 2752; 6159; 3407; 3407; 2752; 0
vtrace1; 3118; 3125; -4499; 7; -1388; -4506
vtrace1; -2132; 2068; 2068; 4200; -4264; -2132
vtrace1; -1; 3300; 2900; 3301; -402; -401
vtrace1; 41; 1191; -80; 1150; -1189; -1230
vtrace1; -65; 64; 64; 129; -130; -65
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 2403; 6400; 5128; 3997; 3534; 1131
vtrace1; -1121; -425; -331; 696; -2148; -1027
vtrace1; 3119; 6238; -1026; 3119; -1026; -4145
vtrace1; 3179; 6358; 3054; 3179; 3054; -125
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; -936; -932; -1222; 4; -2162; -1226
vtrace1; 0; 252; 65; 252; -187; -187
vtrace1; -1229; -138; -138; 1091; -2458; -1229
vtrace1; 1395; 2709; -2079; 1314; -1998; -3393
vtrace1; 2140; 4280; -1; 2140; -1; -2141
vtrace1; -39; 4372; 4165; 4411; -285; -246
vtrace1; 1084; 2168; 969; 1084; 969; -115
vtrace1; 1215; 2430; -1927; 1215; -1927; -3142
vtrace1; -1986; -2004; -2162; -18; -4130; -2144
vtrace1; -4727; -1532; -1532; 3195; -9454; -4727
vtrace1; -1; 746; 843; 747; 95; 96
vtrace1; 0; 344; 72; 344; -272; -272
vtrace1; -1043; 572; 1802; 1615; -856; 187
vtrace1; 3058; 5132; 389; 2074; 1373; -1685
vtrace1; 599; 687; -1295; 88; -784; -1383
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; 96; 192; -91; 96; -91; -187
vtrace1; -1038; 118; 1075; 1156; -1119; -81
vtrace1; -1; 1212; 1427; 1213; 213; 214
vtrace1; 9; 1451; 1377; 1442; -56; -65
vtrace1; 3149; 5343; 948; 2194; 1903; -1246
vtrace1; -272; 29; -1861; 301; -2434; -2162
vtrace1; -2177; -724; -1922; 1453; -5552; -3375
vtrace1; -396; 720; 1140; 1116; -372; 24
vtrace1; 145; 1387; 1242; 1242; 145; 0
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; 596; 1192; -2029; 596; -2029; -2625
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; 1670; 3340; -460; 1670; -460; -2130
vtrace1; 131; 424; -1567; 293; -1729; -1860
vtrace1; -1; 2262; 3485; 2263; 1221; 1222
vtrace1; -1219; 1477; 2634; 2696; -1281; -62
vtrace1; 2557; 5115; 2398; 2558; 2397; -160
vtrace1; 1; 0; -96; -1; -94; -95
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; -1; 74; 76; 75; 0; 1
vtrace1; -1061; -1060; -3197; 1; -4259; -3198
vtrace1; 1670; 3340; -426; 1670; -426; -2096
vtrace1; 1; 187; -126; 186; -311; -312
vtrace1; 205; 1388; -948; 1183; -1926; -2131
vtrace1; -1059; -1030; -1030; 29; -2118; -1059
vtrace1; 3107; 6214; 2354; 3107; 2354; -753
vtrace1; -147; -294; -3221; -147; -3221; -3074
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; -192; -384; -3266; -192; -3266; -3074
vtrace1; 1058; 2116; 1057; 1058; 1057; -1
vtrace1; 96; 192; 34; 96; 34; -62
vtrace1; 0; 700; 706; 700; 6; 6
vtrace1; -1; 2127; 2139; 2128; 10; 11
vtrace1; 2068; 4136; 2054; 2068; 2054; -14
vtrace1; -27; -27; -2133; 0; -2160; -2133
vtrace1; 535; -711; -3357; -1246; -1576; -2111
vtrace1; -3; 2272; 2272; 2275; -6; -3
vtrace1; 4; 8; 1; 4; 1; -3
vtrace1; 1800; 4105; 2304; 2305; 1799; -1
vtrace1; -2129; -2124; -2124; 5; -4258; -2129
vtrace1; 3; 711; 711; 708; 6; 3
vtrace1; -27; 1512; 2896; 1539; 1330; 1357
vtrace1; -72; -849; -3371; -777; -2666; -2594
vtrace1; -1; 2095; 53; 2096; -2044; -2043
vtrace1; 4; 8; -2279; 4; -2279; -2283
vtrace1; 3796; 7009; -371; 3213; 212; -3584
vtrace1; 2096; 7265; 4126; 5169; 1053; -1043
vtrace1; -3635; -3676; -3913; -41; -7507; -3872
vtrace1; -2132; -64; -64; 2068; -4264; -2132
vtrace1; -2132; -63; -63; 2069; -4264; -2132
vtrace1; -323; 2855; 1131; 3178; -2370; -2047
vtrace1; 2074; 9527; 9527; 7453; 4148; 2074
vtrace1; -1056; 2630; 293; 3686; -4449; -3393
vtrace1; 11; 22; 10; 11; 10; -1
vtrace1; 3179; 6358; 3178; 3179; 3178; -1
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; 248; 7701; 8730; 7453; 1525; 1277
vtrace1; 1222; 1222; -3377; 0; -2155; -3377
vtrace1; 1; 3302; 765; 3301; -2535; -2536
vtrace1; -28; -17; -17; 11; -56; -28
vtrace1; 0; -112; -2287; -112; -2175; -2175
vtrace1; -2; -4; -2753; -2; -2753; -2751
vtrace1; -1144; -1106; -1106; 38; -2288; -1144
vtrace1; -702; 1050; 2247; 1752; -207; 495
vtrace1; 3400; 9028; 6915; 5628; 4687; 1287
vtrace1; -1226; -36; -939; 1190; -3355; -2129
vtrace1; -2130; 111; 2247; 2241; -2124; 6
vtrace1; 1084; 2168; 1083; 1084; 1083; -1
vtrace1; -2135; -2057; -2057; 78; -4270; -2135
vtrace1; 0; -14; -38; -14; -24; -24
vtrace1; -1; -38; -99; -37; -63; -62
vtrace1; 0; 0; -2214; 0; -2214; -2214
vtrace1; 450; -1648; -5351; -2098; -2803; -3253
vtrace1; 3476; 6817; -641; 3341; -506; -3982
vtrace1; -1087; -1043; -1043; 44; -2174; -1087
vtrace1; -3770; -1093; -1093; 2677; -7540; -3770
vtrace1; 1; -185; -3540; -186; -3353; -3354
vtrace1; 29; 58; -2207; 29; -2207; -2236
vtrace1; -795; -200; -4753; 595; -6143; -5348
vtrace1; 213; 3456; 3244; 3243; 214; 1
vtrace1; -65; -64; -768; 1; -834; -769
vtrace1; 1990; 3160; 144; 1170; 964; -1026
vtrace1; 1219; 1411; -1307; 192; -280; -1499
vtrace1; -1064; -748; -1800; 316; -3180; -2116
vtrace1; 1058; 2116; -1167; 1058; -1167; -2225
vtrace1; 0; 586; 837; 586; 251; 251
vtrace1; 0; 2865; -3547; 2865; -6412; -6412
vtrace1; -3; -145; -660; -142; -521; -518
vtrace1; 544; -2709; -8848; -3253; -5051; -5595
vtrace1; 0; 1222; 1435; 1222; 213; 213
vtrace1; -606; -351; -809; 255; -1670; -1064
vtrace1; 724; 2870; 820; 2146; -602; -1326
vtrace1; 1272; 1280; -2133; 8; -869; -2141
vtrace1; -169; 5000; 6426; 5169; 1088; 1257
vtrace1; 1476; 450; -4279; -1026; -1777; -3253
vtrace1; -1; 3121; 4236; 3122; 1113; 1114
vtrace1; 1; 1350; 1437; 1349; 89; 88
vtrace1; 0; 0; -2192; 0; -2192; -2192
vtrace1; -1055; 672; 536; 1727; -2246; -1191
vtrace1; -1; 3177; -2170; 3178; -5349; -5348
vtrace1; -1027; 627; -1700; 1654; -4381; -3354
vtrace1; -1; -2; -2132; -1; -2132; -2131
vtrace1; 3394; 6788; 2195; 3394; 2195; -1199
vtrace1; 1; -1045; -4244; -1046; -3197; -3198
vtrace1; 7; 126; 120; 119; 8; 1
vtrace1; 3104; 6208; 3104; 3104; 3104; 0
vtrace1; -1042; -2088; -3144; -1046; -3140; -2098
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 1; 450; -2931; 449; -3379; -3380
vtrace1; -1; -171; -772; -170; -603; -602
vtrace1; 1363; 2726; -772; 1363; -772; -2135
vtrace1; 7483; 14966; 7009; 7483; 7009; -474
vtrace1; 0; 325; -6987; 325; -7312; -7312
vtrace1; -3882; -2602; -5132; 1280; -10294; -6412
vtrace1; -972; 2654; 3178; 3626; -1420; -448
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; -52; -104; -2138; -52; -2138; -2086
vtrace1; 1; -1063; -2255; -1064; -1190; -1191
vtrace1; -1; 300; -827; 301; -1129; -1128
vtrace1; 882; 4077; 650; 3195; -1663; -2545
vtrace1; -2663; 4793; 4793; 7456; -5326; -2663
vtrace1; 1443; 3301; 2138; 1858; 1723; 280
vtrace1; -1182; -1183; -3636; -1; -4817; -3635
vtrace1; 253; 382; -1106; 129; -982; -1235
vtrace1; 3275; 6550; -1056; 3275; -1056; -4331
vtrace1; 2069; 4138; 2069; 2069; 2069; 0
vtrace1; 2278; 5469; 3357; 3191; 2444; 166
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 1680; 968; -3965; -712; -1573; -3253
vtrace1; 0; 1; -3634; 1; -3635; -3635
vtrace1; 830; 3934; -1093; 3104; -3367; -4197
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; 387; 386; -1184; -1; -796; -1183
vtrace1; 0; 203; 202; 203; -1; -1
vtrace1; -1232; -1017; -1017; 215; -2464; -1232
vtrace1; 24; 48; 24; 24; 24; 0
vtrace1; -518; 695; -1010; 1213; -2741; -2223
vtrace1; 0; 3101; 1488; 3101; -1613; -1613
vtrace1; 0; 4186; 6352; 4186; 2166; 2166
vtrace1; -2577; 1049; 1049; 3626; -5154; -2577
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; -2020; -904; -904; 1116; -4040; -2020
vtrace1; 168; 173; -1108; 5; -945; -1113
vtrace1; -2277; -131; 14; 2146; -4409; -2132
vtrace1; 1; 3534; 3544; 3533; 12; 11
vtrace1; 338; -1296; -8046; -1634; -6074; -6412
vtrace1; 210; 670; 670; 460; 420; 210
vtrace1; 3646; 7292; -2762; 3646; -2762; -6408
vtrace1; 1314; 1248; -2241; -66; -861; -2175
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; -2132; 2566; 2566; 4698; -4264; -2132
vtrace1; -1; -276; -1505; -275; -1231; -1230
vtrace1; 0; 187; 186; 187; -1; -1
vtrace1; 16; -651; -6966; -667; -6283; -6299
vtrace1; -173; -346; -1400; -173; -1400; -1227
vtrace1; 0; 0; -2984; 0; -2984; -2984
vtrace1; -1639; 908; 418; 2547; -3768; -2129
vtrace1; -1; 1159; 2257; 1160; 1096; 1097
vtrace1; -1190; -1217; -2391; -27; -3554; -2364
vtrace1; 714; 2910; -2974; 2196; -4456; -5170
vtrace1; 494; 1036; -2711; 542; -2759; -3253
vtrace1; -1226; -56; -1055; 1170; -3451; -2225
vtrace1; 0; 0; -984; 0; -984; -984
vtrace1; 2068; 4136; 1454; 2068; 1454; -614
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; -2856; 1567; 4459; 4423; -2820; 36
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; 920; 446; -2524; -474; -1130; -2050
vtrace1; 0; 1502; 1518; 1502; 16; 16
vtrace1; -1845; 2355; 4199; 4200; -1846; -1
vtrace1; -2132; 545; 545; 2677; -4264; -2132
vtrace1; 1084; 2254; 1055; 1170; 969; -115
vtrace1; -162; 1043; 1043; 1205; -324; -162
vtrace1; 2578; 5156; -3721; 2578; -3721; -6299
vtrace1; 1872; 3594; -1477; 1722; -1327; -3199
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; 1; 3244; 2931; 3243; -311; -312
vtrace1; 310; 204; -2604; -106; -2188; -2498
vtrace1; 187; 2443; 2725; 2256; 656; 469
vtrace1; 1501; 3667; -3004; 2166; -3669; -5170
vtrace1; 293; 547; -4530; 254; -4491; -4784
vtrace1; 1055; 2110; 431; 1055; 431; -624
vtrace1; 0; 1330; 1570; 1330; 240; 240
vtrace1; 15; 146; 129; 131; 13; -2
vtrace1; 1474; 4665; 827; 3191; -890; -2364
vtrace1; 0; 3421; 3672; 3421; 251; 251
vtrace1; -542; 1694; 3508; 2236; 730; 1272
vtrace1; -1; 595; 324; 596; -273; -272
vtrace1; -1564; 1231; 3935; 2795; -424; 1140
vtrace1; 164; 1386; 1438; 1222; 380; 216
vtrace1; 0; 0; -326; 0; -326; -326
vtrace1; 2275; 4550; 2105; 2275; 2105; -170
vtrace1; -95; 3027; 3027; 3122; -190; -95
vtrace1; -2236; -521; -3423; 1715; -7374; -5138
vtrace1; -451; 465; -1180; 916; -2547; -2096
vtrace1; 16; 32; -365; 16; -365; -381
vtrace1; -1326; -1314; -2376; 12; -3714; -2388
vtrace1; 2068; 4136; 841; 2068; 841; -1227
vtrace1; -3375; -3375; -6408; 0; -9783; -6408
vtrace1; -453; 2229; 2706; 2682; -429; 24
vtrace1; -1229; 2957; 4186; 4186; -1229; 0
vtrace1; -1229; -1063; -1063; 166; -2458; -1229
vtrace1; 1190; 6818; 2554; 5628; -1884; -3074
vtrace1; 1186; 1330; -940; 144; 102; -1084
vtrace1; 586; 524; -1518; -62; -870; -1456
vtrace1; -1227; 91; 91; 1318; -2454; -1227
vtrace1; 0; 4; -6440; 4; -6444; -6444
vtrace1; -218; -2314; -5473; -2096; -3595; -3377
vtrace1; -14; 265; 265; 279; -28; -14
vtrace1; -18; -1854; -4928; -1836; -3110; -3092
vtrace1; -267; -534; -2631; -267; -2631; -2364
vtrace1; -1; 2263; 2387; 2264; 122; 123
vtrace1; -1229; -1026; -1026; 203; -2458; -1229
vtrace1; -6408; -4624; -4624; 1784; -12816; -6408
vtrace1; 1; 89; -3029; 88; -3116; -3117
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; 1272; 2544; -2108; 1272; -2108; -3380
vtrace1; -1223; 119; 119; 1342; -2446; -1223
vtrace1; 0; 304; 238; 304; -66; -66
vtrace1; 1272; 2544; 1076; 1272; 1076; -196
vtrace1; 4; 8; -2314; 4; -2314; -2318
vtrace1; -1230; 2111; 2111; 3341; -2460; -1230
vtrace1; 117; 4242; 4242; 4125; 234; 117
vtrace1; 1209; 5620; 4518; 4411; 1316; 107
vtrace1; -1229; -2290; -3750; -1061; -3918; -2689
vtrace1; 1; 1351; 1566; 1350; 217; 216
vtrace1; -2223; 471; 610; 2694; -4307; -2084
vtrace1; -115; 335; -2925; 450; -3490; -3375
vtrace1; -731; 1630; 275; 2361; -2817; -2086
vtrace1; 280; 560; -4051; 280; -4051; -4331
vtrace1; -1057; -2114; -3268; -1057; -3268; -2211
vtrace1; 0; 78; -5092; 78; -5170; -5170
vtrace1; -263; -526; -4640; -263; -4640; -4377
vtrace1; 1; -13; -1595; -14; -1580; -1581
vtrace1; -1; 7463; 5692; 7464; -1773; -1772
vtrace1; -244; -243; -4125; 1; -4370; -4126
vtrace1; -2130; -1580; -1580; 550; -4260; -2130
vtrace1; -2130; -1579; -1579; 551; -4260; -2130
vtrace1; -2010; 1169; 1074; 3179; -4115; -2105
vtrace1; -173; -424; -1428; -251; -1350; -1177
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; -2129; -1542; -1542; 587; -4258; -2129
vtrace1; -2132; -1546; -1546; 586; -4264; -2132
vtrace1; -1084; 3327; 7512; 4411; 2017; 3101
vtrace1; 10; -2040; -5056; -2050; -2996; -3006
vtrace1; -1059; -2118; -3284; -1059; -3284; -2225
vtrace1; 327; 3431; 3397; 3104; 620; 293
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; -1219; 921; 785; 2140; -2574; -1355
vtrace1; -1725; -2026; -4712; -301; -6136; -4411
vtrace1; 88; 1288; 884; 1200; -228; -316
vtrace1; -1; 2255; -187; 2256; -2444; -2443
vtrace1; -118; 1996; 3101; 2114; 869; 987
vtrace1; 8; 2271; 2271; 2263; 16; 8
vtrace1; -61; -1251; -2880; -1190; -1751; -1690
vtrace1; 905; 3018; 29; 2113; -1179; -2084
vtrace1; -78; 3254; 4448; 3332; 1038; 1116
vtrace1; 0; 2305; 1600; 2305; -705; -705
vtrace1; 0; -1326; -3714; -1326; -2388; -2388
vtrace1; -1; 3602; 5677; 3603; 2073; 2074
vtrace1; -1263; 86; -404; 1349; -3016; -1753
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 1; 2201; 2201; 2200; 2; 1
vtrace1; -3375; -1004; -1004; 2371; -6750; -3375
vtrace1; -1363; -1362; -6411; 1; -7775; -6412
vtrace1; 1212; 2454; -2903; 1242; -2933; -4145
vtrace1; -2175; -1588; -1588; 587; -4350; -2175
vtrace1; -1685; -596; 74; 1089; -2700; -1015
vtrace1; -80; -160; -249; -80; -249; -169
vtrace1; -2225; -772; -772; 1453; -4450; -2225
vtrace1; 1006; 1198; -4005; 192; -3191; -4197
vtrace1; 596; 3125; 399; 2529; -1534; -2130
vtrace1; -1; 87; -291; 88; -380; -379
vtrace1; 2236; 4472; 61; 2236; 61; -2175
vtrace1; -2132; 1111; 1111; 3243; -4264; -2132
vtrace1; 168; 5796; 5628; 5628; 168; 0
vtrace1; -1043; 2152; 2152; 3195; -2086; -1043
vtrace1; 338; 591; -1939; 253; -1854; -2192
vtrace1; 0; 3626; 3626; 3626; 0; 0
vtrace1; -60; 4121; -2227; 4181; -6468; -6408
vtrace1; 1727; 5867; 2010; 4140; -403; -2130
vtrace1; -1182; -490; -490; 692; -2364; -1182
vtrace1; 1223; -1976; -8379; -3199; -3957; -5180
vtrace1; -649; -398; -939; 251; -1839; -1190
vtrace1; 896; 1027; -1953; 131; -1188; -2084
vtrace1; -1; 3625; 7205; 3626; 3578; 3579
vtrace1; 0; 0; -1059; 0; -1059; -1059
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; 1; 545; 994; 544; 451; 450
vtrace1; 3179; 7593; 4689; 4414; 3454; 275
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; -1198; -1385; -2551; -187; -3562; -2364
vtrace1; 2236; 4472; 785; 2236; 785; -1451
vtrace1; 1; 2053; -1147; 2052; -3198; -3199
vtrace1; 263; 264; -1325; 1; -1063; -1326
vtrace1; 1; 0; -4412; -1; -4410; -4411
vtrace1; 12; 3638; 3035; 3626; -579; -591
vtrace1; 1; 1026; 997; 1025; -27; -28
vtrace1; 583; 1641; 1058; 1058; 583; 0
vtrace1; 29; 2059; 2319; 2030; 318; 289
vtrace1; -1232; 847; 847; 2079; -2464; -1232
vtrace1; -4126; -3706; -3706; 420; -8252; -4126
vtrace1; 1116; 434; -4827; -682; -3029; -4145
vtrace1; -665; 3535; 3717; 4200; -1148; -483
vtrace1; -1230; 849; 849; 2079; -2460; -1230
vtrace1; 166; 170; -1173; 4; -1011; -1177
vtrace1; 0; -169; -3804; -169; -3635; -3635
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; 2300; 4600; 2273; 2300; 2273; -27
vtrace1; 1; -590; -2403; -591; -1811; -1812
vtrace1; 230; 460; 229; 230; 229; -1
