vtrace1; I cp1_off; I n1; I n2; I MAXDATA
vtrace1; 0; 2517; 0; 2517
vtrace1; 1; 2036; 1; 2036
vtrace1; 1253; 1253; 10136; 10136
vtrace1; 4594; 4594; 4594; 4594
vtrace1; 5906; 5906; 5906; 5906
vtrace1; 3415; 3415; 3415; 3415
vtrace1; 0; 12; 2597; 5104
vtrace1; 0; 0; 0; 1764
vtrace1; 6041; 6041; 6041; 6041
vtrace1; 1; 3011; 1; 2122
vtrace1; 0; 1; 364; 1181
vtrace1; 5757; 5757; 5757; 5757
vtrace1; 3967; 3967; 3967; 3967
vtrace1; 0; 2002; 2002; 2002
vtrace1; 0; 0; 0; 0
vtrace1; 5569; 5569; 5569; 5569
vtrace1; 0; 0; 1; 1
vtrace1; 0; 0; 2505; 2505
vtrace1; 0; 493; 0; 486
vtrace1; 3782; 3782; 3782; 3782
vtrace1; 5157; 5157; 5157; 5157
vtrace1; 0; 0; 911; 911
vtrace1; 0; 2; 0; 5
vtrace1; 8842; 8842; 8842; 8842
vtrace1; 0; 1; 0; 622
vtrace1; 0; 0; 0; 2002
