vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 316; -670; -987; -986; 315; -1
vtrace1; -1561; -3122; -3122; -1561; -3122; -1561
vtrace1; 8; -23; -23; -31; 16; 8
vtrace1; 629; 133; 1091; -496; 2216; 1587
vtrace1; -1593; -5405; -5931; -3812; -3712; -2119
vtrace1; 3251; 3250; 3250; -1; 6502; 3251
vtrace1; -573; -1146; -1146; -573; -1146; -573
vtrace1; -1352; -2449; -1096; -1097; -1351; 1
vtrace1; -2178; -3796; -3236; -1618; -3796; -1618
vtrace1; 11; 8; 1285; -3; 1299; 1288
vtrace1; -576; -1152; -1152; -576; -1152; -576
vtrace1; 0; -1094; -1084; -1094; 10; 10
vtrace1; -1087; -1088; 24; -1; -1062; 25
vtrace1; -2119; -3213; 756; -1094; -269; 1850
vtrace1; -3619; -958; 2657; 2661; -3623; -4
vtrace1; 0; -4172; -5142; -4172; -970; -970
vtrace1; -2178; -2156; 44; 22; -2156; 22
vtrace1; -273; -672; 1722; -399; 1848; 2121
vtrace1; -1551; -3102; -3102; -1551; -3102; -1551
vtrace1; -1552; -3104; -3104; -1552; -3104; -1552
vtrace1; -4594; -6713; -3665; -2119; -6140; -1546
vtrace1; 1; -297; 982; -298; 1281; 1280
vtrace1; -2178; -3288; -2220; -1110; -3288; -1110
vtrace1; -1641; -1641; 2626; 0; 985; 2626
vtrace1; 209; 1527; 3959; 1318; 2850; 2641
vtrace1; -1546; -3092; -465; -1546; -465; 1081
vtrace1; -2179; -3289; -2220; -1110; -3289; -1110
vtrace1; -717; -717; -717; 0; -1434; -717
vtrace1; -2178; -4356; -2864; -2178; -2864; -686
vtrace1; -2176; 493; 5338; 2669; 493; 2669
vtrace1; 0; -2629; -4809; -2629; -2180; -2180
vtrace1; 0; -2446; -1736; -2446; 710; 710
vtrace1; -7175; -7305; 2496; -130; -4549; 2626
vtrace1; -2179; -2053; 252; 126; -2053; 126
vtrace1; -573; -2119; 1308; -1546; 2281; 2854
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
vtrace1; -1681; -3362; -3362; -1681; -3362; -1681
vtrace1; -2172; 497; 5338; 2669; 497; 2669
vtrace1; -2064; -4128; -980; -2064; -980; 1084
vtrace1; -398; -398; 0; 0; -398; 0
vtrace1; -1; 628; 6903; 629; 6273; 6274
vtrace1; -764; -505; 259; 259; -764; 0
vtrace1; 3; 193; 1995; 190; 1808; 1805
vtrace1; 1362; -1036; -2399; -2398; 1361; -1
vtrace1; -1099; -2198; 111; -1099; 111; 1210
vtrace1; 1594; -585; -585; -2179; 3188; 1594
vtrace1; -2837; -2791; 92; 46; -2791; 46
vtrace1; -633; -2274; -1515; -1641; -507; 126
vtrace1; -2178; -2057; 242; 121; -2057; 121
vtrace1; -3098; -3088; 20; 10; -3088; 10
vtrace1; 46; -2133; -2133; -2179; 92; 46
vtrace1; 2568; 1456; 1456; -1112; 5136; 2568
vtrace1; 1; 1319; 4456; 1318; 3139; 3138
vtrace1; 630; 862; 2842; 232; 3240; 2610
vtrace1; -2125; -1293; -262; 832; -3219; -1094
vtrace1; -1184; -2368; -1183; -1184; -1183; 1
vtrace1; -3683; -7366; -7366; -3683; -7366; -3683
vtrace1; -2178; -4356; -3858; -2178; -3858; -1680
vtrace1; -2179; -4358; -3859; -2179; -3859; -1680
vtrace1; -1; -1; 2154; 0; 2153; 2154
vtrace1; -1283; -2566; 2776; -1283; 2776; 4059
vtrace1; 0; -1546; 3181; -1546; 4727; 4727
vtrace1; -1487; -2974; -2974; -1487; -2974; -1487
vtrace1; 1594; -1036; 3571; -2630; 7795; 6201
vtrace1; -2178; -2167; 22; 11; -2167; 11
vtrace1; 593; 592; 1799; -1; 2393; 1800
vtrace1; -664; -1328; -1328; -664; -1328; -664
vtrace1; -2226; -1575; 3277; 651; 400; 2626
vtrace1; -1637; -3274; -3274; -1637; -3274; -1637
vtrace1; -613; -1226; -1226; -613; -1226; -613
vtrace1; -2179; -2171; 16; 8; -2171; 8
vtrace1; 24; -1141; -1141; -1165; 48; 24
vtrace1; 820; 825; 1215; 5; 2030; 1210
vtrace1; 1489; 1359; 1359; -130; 2978; 1489
vtrace1; -686; -1372; -1372; -686; -1372; -686
vtrace1; 1; 1104; 2421; 1103; 1319; 1318
vtrace1; -2500; -2422; 400; 78; -2178; 322
vtrace1; -2174; -4348; -5857; -2174; -5857; -3683
vtrace1; -1618; -3236; -3236; -1618; -3236; -1618
vtrace1; 1073; -1106; -1106; -2179; 2146; 1073
vtrace1; -3701; -7402; -7402; -3701; -7402; -3701
vtrace1; -116; -1753; -1753; -1637; -232; -116
vtrace1; -2179; -4358; -3273; -2179; -3273; -1094
vtrace1; -820; -4904; -1946; -4084; 1318; 2138
vtrace1; -2179; -4358; -2295; -2179; -2295; -116
vtrace1; -2; 1072; 2148; 1074; 1072; 1074
vtrace1; -903; -5820; -6598; -4917; -2584; -1681
vtrace1; 1101; 3077; 8129; 1976; 7254; 6153
vtrace1; -1; 1072; 2146; 1073; 1072; 1073
vtrace1; -2896; -5792; -235; -2896; -235; 2661
vtrace1; -417; -418; 795; -1; 379; 796
vtrace1; -1839; -214; 3188; 1625; -276; 1563
vtrace1; -298; -596; -700; -298; -700; -402
vtrace1; -2630; 774; 4692; 3404; -1342; 1288
vtrace1; -2176; -4352; -2323; -2176; -2323; -147
vtrace1; -581; -1162; -1162; -581; -1162; -581
vtrace1; -2629; -5258; -5258; -2629; -5258; -2629
vtrace1; -2630; -5260; -5260; -2630; -5260; -2630
vtrace1; -4571; -4570; -2403; 1; -6975; -2404
vtrace1; -927; -1997; -1073; -1070; -930; -3
vtrace1; -1641; -3282; -3282; -1641; -3282; -1641
vtrace1; 5; 0; 2149; -5; 2159; 2154
vtrace1; -2179; -4358; -4261; -2179; -4261; -2082
vtrace1; 0; -1226; -2452; -1226; -1226; -1226
vtrace1; -1608; -3216; -3216; -1608; -3216; -1608
vtrace1; -2773; 3380; 12306; 6153; 3380; 6153
vtrace1; -2645; -5290; -5290; -2645; -5290; -2645
vtrace1; -2956; -2864; -484; 92; -3532; -576
vtrace1; -633; -1266; -1266; -633; -1266; -633
vtrace1; -2178; -4356; -2242; -2178; -2242; -64
vtrace1; 739; 739; 739; 0; 1478; 739
vtrace1; -591; -3220; -5258; -2629; -3220; -2629
vtrace1; -92; -184; 3528; -92; 3528; 3620
vtrace1; -2176; -4352; -2757; -2176; -2757; -581
vtrace1; -1098; -1725; -1725; -627; -2196; -1098
vtrace1; 302; -1924; -2057; -2226; 471; 169
vtrace1; -1012; -5930; -5930; -4918; -2024; -1012
vtrace1; 826; 1652; 2956; 826; 2956; 2130
vtrace1; -586; -1172; -1172; -586; -1172; -586
vtrace1; -726; -2888; -8; -2162; 1428; 2154
vtrace1; -1882; -32; 2109; 1850; -1623; 259
vtrace1; -64; -128; 2546; -64; 2546; 2610
vtrace1; -2179; -4358; -2182; -2179; -2182; -3
vtrace1; -1; 2295; 4937; 2296; 2640; 2641
vtrace1; -581; -1162; -1154; -581; -1154; -573
vtrace1; -2176; -4352; -2762; -2176; -2762; -586
vtrace1; 2669; 1244; 3273; -1425; 7367; 4698
vtrace1; -1809; -3618; -3618; -1809; -3618; -1809
vtrace1; -891; -887; 4; 4; -891; 0
vtrace1; 1; -2564; -4173; -2565; -1607; -1608
vtrace1; -4918; -9836; -9836; -4918; -9836; -4918
vtrace1; -2870; -5740; -5740; -2870; -5740; -2870
vtrace1; -8; -2127; -2119; -2119; -8; 0
vtrace1; -2176; -4352; -2767; -2176; -2767; -591
vtrace1; -633; -2754; 4080; -2121; 5568; 6201
vtrace1; 1; -890; -890; -891; 2; 1
vtrace1; 907; -190; 4547; -1097; 6551; 5644
vtrace1; -883; -2235; -1352; -1352; -883; 0
vtrace1; -2176; -4352; -2809; -2176; -2809; -633
vtrace1; -1094; -3213; -3402; -2119; -2377; -1283
vtrace1; -1540; -1534; -992; 6; -2538; -998
vtrace1; -2540; -4793; -3364; -2253; -3651; -1111
vtrace1; -4919; -7789; -5740; -2870; -7789; -2870
vtrace1; -2179; -4358; -2189; -2179; -2189; -10
vtrace1; -4917; -3844; 2146; 1073; -3844; 1073
vtrace1; -1250; -1245; 2674; 5; 1419; 2669
vtrace1; -2025; -2611; -2194; -586; -3633; -1608
vtrace1; -1154; -1154; 46; 0; -1108; 46
vtrace1; 3642; 2885; 2885; -757; 7284; 3642
vtrace1; 0; -1606; 19; -1606; 1625; 1625
vtrace1; 405; -1213; -1213; -1618; 810; 405
vtrace1; -2153; -2153; -664; 0; -2817; -664
vtrace1; 1; 0; 0; -1; 2; 1
vtrace1; -2176; -4352; -3716; -2176; -3716; -1540
vtrace1; -1184; -2368; -1188; -1184; -1188; -4
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -2; -2; -2; 0; -4; -2
vtrace1; -2603; -2860; -2860; -257; -5206; -2603
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -3083; -3026; -2062; 57; -5202; -2119
vtrace1; 1; 0; 2136; -1; 2138; 2137
vtrace1; 0; 32; 64; 32; 32; 32
vtrace1; -606; -1212; -1212; -606; -1212; -606
vtrace1; 749; 749; 749; 0; 1498; 749
vtrace1; -979; -1958; -2525; -979; -2525; -1546
vtrace1; 1819; -245; -245; -2064; 3638; 1819
vtrace1; 660; -2516; -3188; -3176; 648; -12
vtrace1; -2178; -1104; 2148; 1074; -1104; 1074
vtrace1; -3202; -3156; 78; 46; -3170; 32
vtrace1; -686; -1756; -1756; -1070; -1372; -686
vtrace1; -2122; -2584; 640; -462; -1020; 1102
vtrace1; -2178; -1105; 2146; 1073; -1105; 1073
vtrace1; -2178; -4356; -2205; -2178; -2205; -27
vtrace1; -4; -1738; -1738; -1734; -8; -4
vtrace1; -1033; -1033; -1; 0; -1034; -1
vtrace1; 0; 581; 3832; 581; 3251; 3251
vtrace1; 2121; 2094; 2094; -27; 4242; 2121
vtrace1; -2645; -704; 3528; 1941; -1058; 1587
vtrace1; -1441; -1303; 276; 138; -1303; 138
vtrace1; -1747; -3494; -3494; -1747; -3494; -1747
vtrace1; 0; -2603; 1060; -2603; 3663; 3663
vtrace1; -417; -417; -1; 0; -418; -1
vtrace1; -2176; -2353; -354; -177; -2353; -177
vtrace1; 1546; 517; 517; -1029; 3092; 1546
vtrace1; -1097; -3216; -2119; -2119; -1097; 0
vtrace1; 1468; -129; 1683; -1597; 4748; 3280
vtrace1; -3801; -2174; 5247; 1627; -181; 3620
vtrace1; -1; 0; 6202; 1; 6200; 6201
vtrace1; -2178; -4356; 390; -2178; 390; 2568
vtrace1; -4730; -5244; -514; -514; -4730; 0
vtrace1; -586; -586; -586; 0; -1172; -586
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; -1097; -1097; -1097; 0; -2194; -1097
vtrace1; -1; -65; -63; -64; 0; 1
vtrace1; -12; 1626; 3276; 1638; 1626; 1638
vtrace1; -12; 91; 206; 103; 91; 103
vtrace1; -1667; -1470; 899; 197; -965; 702
vtrace1; -2645; -2645; -2645; 0; -5290; -2645
vtrace1; -2179; -4358; -1578; -2179; -1578; 601
vtrace1; 578; 1612; 2839; 1034; 2383; 1805
vtrace1; 0; -14; -24; -14; -10; -10
vtrace1; -1; 0; 25; 1; 23; 24
vtrace1; 909; -1220; -2127; -2129; 911; 2
vtrace1; -1111; -1111; -1111; 0; -2222; -1111
vtrace1; 1412; 1406; 1406; -6; 2824; 1412
vtrace1; -2176; -4352; -3737; -2176; -3737; -1561
vtrace1; 1084; 1053; 1053; -31; 2168; 1084
vtrace1; 0; 0; 1671; 0; 1671; 1671
vtrace1; -799; -1598; -1598; -799; -1598; -799
vtrace1; -2372; -2366; 826; 6; -1552; 820
vtrace1; -2184; -4368; 426; -2184; 426; 2610
vtrace1; 1627; 1626; 1626; -1; 3254; 1627
vtrace1; -2029; -1448; 1892; 581; -718; 1311
vtrace1; -430; -438; -7; -8; -429; 1
vtrace1; -2179; -4358; 462; -2179; 462; 2641
vtrace1; -1913; -1914; -1553; -1; -3465; -1552
vtrace1; -2176; -4352; -2165; -2176; -2165; 11
vtrace1; -2645; -4263; -223; -1618; -1250; 1395
vtrace1; -686; -2366; -1141; -1680; -147; 539
vtrace1; 121; 85; 85; -36; 242; 121
vtrace1; -3083; -3659; -706; -576; -3213; -130
vtrace1; -765; -1530; -1530; -765; -1530; -765
vtrace1; -2176; -4352; -2170; -2176; -2170; 6
vtrace1; 614; -289; -289; -903; 1228; 614
vtrace1; -518; -610; 661; -92; 235; 753
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; -7212; -2020; 10384; 5192; -2020; 5192
vtrace1; -576; -1152; -575; -576; -575; 1
vtrace1; -2176; -4352; -2173; -2176; -2173; 3
vtrace1; -1070; -489; 1899; 581; 248; 1318
vtrace1; -271; 803; 2148; 1074; 803; 1074
vtrace1; -34; -7209; -7261; -7175; -120; -86
vtrace1; -717; -1434; -1434; -717; -1434; -717
vtrace1; -1817; -2914; 5; -1097; -715; 1102
vtrace1; 1344; -844; -67; -2188; 3465; 2121
vtrace1; -2178; -4356; 448; -2178; 448; 2626
vtrace1; -2176; -2007; 338; 169; -2007; 169
vtrace1; -5; -2650; -2792; -2645; -152; -147
vtrace1; -2362; -2995; -1266; -633; -2995; -633
vtrace1; -2176; -4352; -47; -2176; -47; 2129
vtrace1; -630; -3006; -2957; -2376; -1211; -581
vtrace1; -1681; -2377; -69; -696; -1054; 627
vtrace1; -2176; -4352; -46; -2176; -46; 2130
vtrace1; 416; -1828; 1376; -2244; 4036; 3620
vtrace1; -350; -2159; -1808; -1809; -349; 1
vtrace1; -2176; -2306; -260; -130; -2306; -130
vtrace1; -1; -3684; -7366; -3683; -3684; -3683
vtrace1; -164; -1374; -2318; -1210; -1272; -1108
vtrace1; -2176; -5355; 3022; -3179; 4025; 6201
vtrace1; -7212; -8752; -3080; -1540; -8752; -1540
vtrace1; -3619; -3614; 5; 5; -3619; 0
vtrace1; 1590; -1834; -859; -3424; 4155; 2565
vtrace1; -2176; -4352; -1074; -2176; -1074; 1102
vtrace1; -2176; -4352; -2098; -2176; -2098; 78
vtrace1; -2176; -4352; -1073; -2176; -1073; 1103
vtrace1; -7202; -4461; 4335; 2741; -5608; 1594
vtrace1; -2119; -667; 1320; 1452; -2251; -132
vtrace1; -2178; -4356; -1564; -2178; -1564; 614
vtrace1; -2775; -5550; -2891; -2775; -2891; -116
vtrace1; -6; 66; 144; 72; 66; 72
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; 2129; -5273; -10780; -7402; -1249; -3378
vtrace1; 0; 46; 2167; 46; 2121; 2121
vtrace1; -576; -576; 5; 0; -571; 5
vtrace1; 1; -2477; -2488; -2478; -9; -10
vtrace1; -2176; -4352; 3015; -2176; 3015; 5191
vtrace1; -1570; -1212; 4103; 358; 2175; 3745
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; -2082; -4164; -4164; -2082; -4164; -2082
vtrace1; -7202; -14404; -14404; -7202; -14404; -7202
vtrace1; -302; -181; 242; 121; -181; 121
vtrace1; -1; -2; 2237; -1; 2237; 2238
vtrace1; -2176; -4352; 962; -2176; 962; 3138
vtrace1; -898; -897; 25; 1; -874; 24
vtrace1; -36; -72; -72; -36; -72; -36
vtrace1; -2301; -4904; -2604; -2603; -2302; -1
vtrace1; -518; -514; 5; 4; -517; 1
vtrace1; -2122; 2576; 9396; 4698; 2576; 4698
vtrace1; 0; 0; 6185; 0; 6185; 6185
vtrace1; -1; -1594; -2174; -1593; -582; -581
vtrace1; -911; -1822; -1822; -911; -1822; -911
vtrace1; -1340; 209; 2150; 1549; -739; 601
vtrace1; 3; 542; 2133; 539; 1597; 1594
vtrace1; 1011; 2022; 3621; 1011; 3621; 2610
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; -1852; -490; 2724; 1362; -490; 1362
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -2064; -4214; -4214; -2150; -4128; -2064
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -2176; -2212; -72; -36; -2212; -36
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -7202; -7203; -7203; -1; -14404; -7202
vtrace1; 2626; 2626; 2626; 0; 5252; 2626
vtrace1; -3109; -6218; -6218; -3109; -6218; -3109
vtrace1; 1; 1138; 3291; 1137; 2155; 2154
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; -1546; -1545; 2; 1; -1545; 1
vtrace1; -7175; -7176; -65; -1; -7239; -64
vtrace1; -2213; -2202; 10; 11; -2214; -1
vtrace1; 799; -794; -1594; -1593; 798; -1
vtrace1; -1785; -2449; 2005; -664; 884; 2669
vtrace1; -2178; -2864; -1372; -686; -2864; -686
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; -2051; -4102; -4102; -2051; -4102; -2051
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; -4; -8; -8; -4; -8; -4
vtrace1; -841; 2196; 6074; 3037; 2196; 3037
vtrace1; -12; -128; -128; -116; -24; -12
vtrace1; -1184; -1184; 660; 0; -524; 660
vtrace1; -5463; -5981; -496; -518; -5441; 22
vtrace1; -404; -674; -674; -270; -808; -404
vtrace1; -287; -1869; -2195; -1582; -900; -613
vtrace1; -2176; -4352; -1481; -2176; -1481; 695
vtrace1; -686; -802; 1440; -116; 870; 1556
vtrace1; 25; -2717; -4919; -2742; -2152; -2177
vtrace1; -324; -326; 2274; -2; 1952; 2276
vtrace1; 0; 1; 9; 1; 8; 8
vtrace1; 0; 0; 8; 0; 8; 8
vtrace1; -5; -10; -6; -5; -6; -1
vtrace1; -1340; -1344; -851; -4; -2187; -847
vtrace1; 1318; 2598; 4922; 1280; 4960; 3642
vtrace1; -1544; -1082; 398; 462; -1608; -64
vtrace1; 884; 1512; 6829; 628; 7085; 6201
vtrace1; -3512; -1874; 6773; 1638; 1623; 5135
vtrace1; -5; -10; -10; -5; -10; -5
vtrace1; 2149; 899; 1411; -1250; 4810; 2661
vtrace1; 2882; 818; -990; -2064; 3956; 1074
vtrace1; 22; -551; -572; -573; 23; 1
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; -2129; -2129; 3663; 0; 1534; 3663
vtrace1; 0; -807; 2835; -807; 3642; 3642
vtrace1; -2823; -2801; 1566; 22; -1279; 1544
vtrace1; 0; 2568; 5136; 2568; 2568; 2568
vtrace1; 0; 1546; 3092; 1546; 1546; 1546
vtrace1; -7175; -14350; -14350; -7175; -14350; -7175
vtrace1; -2176; -4352; 599; -2176; 599; 2775
vtrace1; -8; -16; -16; -8; -16; -8
vtrace1; -1041; -1042; -2; -1; -1042; -1
vtrace1; -816; -3504; -2149; -2688; -277; 539
vtrace1; -7212; -14424; -14424; -7212; -14424; -7212
vtrace1; -1009; -2018; 94; -1009; 94; 1103
vtrace1; 0; -2645; -5290; -2645; -2645; -2645
vtrace1; -418; -418; -418; 0; -836; -418
vtrace1; -1546; -1297; 498; 249; -1297; 249
vtrace1; -1; -2; 1583; -1; 1583; 1584
vtrace1; -409; 1396; 3610; 1805; 1396; 1805
vtrace1; 1; 907; 2500; 906; 1595; 1594
vtrace1; -2729; -2728; 1806; 1; -924; 1805
vtrace1; -1932; -858; 1096; 1074; -1910; 22
vtrace1; -54; -108; -58; -54; -58; -4
vtrace1; 25; 25; 25; 0; 50; 25
vtrace1; 4; -3615; -3619; -3619; 4; 0
vtrace1; -10; -20; -20; -10; -20; -10
vtrace1; -2176; -2235; -2141; -59; -4258; -2082
vtrace1; -1070; -2140; -2140; -1070; -2140; -1070
vtrace1; -1145; -2290; -1148; -1145; -1148; -3
vtrace1; -2154; -4308; -2166; -2154; -2166; -12
vtrace1; -2178; -4354; -3722; -2176; -3724; -1546
vtrace1; -11; -22; -22; -11; -22; -11
vtrace1; -4172; -8344; -4184; -4172; -4184; -12
