vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -12; -24; -24; -12; -24; -12
vtrace1; -1327; -700; 1228; 627; -726; 601
vtrace1; -194; -1831; 4007; -1637; 5450; 5644
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; -1; -9; 1555; -8; 1562; 1563
vtrace1; -1; -1488; -1488; -1487; -2; -1
vtrace1; -64; -128; -128; -64; -128; -64
vtrace1; -298; -874; -576; -576; -298; 0
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; -1681; -1682; 2660; -1; 980; 2661
vtrace1; 1625; 1340; 1340; -285; 3250; 1625
vtrace1; -177; -354; -354; -177; -354; -177
vtrace1; -3220; -3214; 1299; 6; -1927; 1293
vtrace1; -459; -459; -459; 0; -918; -459
vtrace1; -2064; -4128; -4128; -2064; -4128; -2064
vtrace1; -2089; -4178; -495; -2089; -495; 1594
vtrace1; 0; -4668; -4636; -4668; 32; 32
vtrace1; 0; 2626; 5252; 2626; 2626; 2626
vtrace1; -702; -691; -133; 11; -846; -144
vtrace1; 0; -664; -794; -664; -130; -130
vtrace1; -3795; -6665; -2866; -2870; -3791; 4
vtrace1; -3619; -1588; 8232; 2031; 2582; 6201
vtrace1; -2941; -2940; -115; 1; -3057; -116
vtrace1; -2177; -4354; -4354; -2177; -4354; -2177
vtrace1; -130; -260; -260; -130; -260; -130
vtrace1; -1154; -2308; -2308; -1154; -2308; -1154
vtrace1; -2178; -4356; -4356; -2178; -4356; -2178
vtrace1; -31; -62; -62; -31; -62; -31
vtrace1; 1081; 505; 505; -576; 2162; 1081
vtrace1; -1745; -2326; -1162; -581; -2326; -581
vtrace1; 126; 1662; 4104; 1536; 2694; 2568
vtrace1; 1204; 761; 2429; -443; 4076; 2872
vtrace1; -1094; -2640; 911; -1546; 1363; 2457
vtrace1; -132; -264; -264; -132; -264; -132
vtrace1; -2122; -3862; -3862; -1740; -4244; -2122
vtrace1; -2180; -4360; -4360; -2180; -4360; -2180
vtrace1; -2150; -3758; -3216; -1608; -3758; -1608
vtrace1; -2176; -3769; -3186; -1593; -3769; -1593
vtrace1; -1; -1562; -3122; -1561; -1562; -1561
vtrace1; -2176; -2789; -1226; -613; -2789; -613
vtrace1; -147; -294; -294; -147; -294; -147
vtrace1; 115; -5127; -2370; -5242; 2987; 2872
vtrace1; -135; -270; -265; -135; -265; -130
vtrace1; 3642; 4546; 7105; 904; 9843; 6201
vtrace1; -2176; -2749; -1146; -573; -2749; -573
vtrace1; 1; -1539; 614; -1540; 2155; 2154
vtrace1; 2006; 912; 912; -1094; 4012; 2006
vtrace1; -2178; -4356; -2363; -2178; -2363; -185
vtrace1; -1344; -1343; 24; 1; -1321; 23
vtrace1; 0; -2298; -2984; -2298; -686; -686
vtrace1; -1473; -1028; 6719; 445; 4801; 6274
vtrace1; 0; -1; 2625; -1; 2626; 2626
vtrace1; -31; -1128; -2208; -1097; -1142; -1111
vtrace1; -2179; -4358; -3816; -2179; -3816; -1637
vtrace1; 5; -1103; -901; -1108; 212; 207
vtrace1; -653; -550; 206; 103; -550; 103
vtrace1; -3351; -6702; -213; -3351; -213; 3138
vtrace1; -1384; -1385; 2625; -1; 1242; 2626
vtrace1; 22; -919; -941; -941; 22; 0
vtrace1; -185; -370; -370; -185; -370; -185
vtrace1; -2176; -4352; -2862; -2176; -2862; -686
vtrace1; -116; -232; -232; -116; -232; -116
vtrace1; -2129; -115; 3601; 2014; -542; 1587
vtrace1; 72; 1077; 6649; 1005; 5716; 5644
vtrace1; -3223; -6446; -6446; -3223; -6446; -3223
vtrace1; -2179; -4358; 4095; -2179; 4095; 6274
vtrace1; -2178; -4260; -4164; -2082; -4260; -2082
vtrace1; -664; -2842; -2842; -2178; -1328; -664
vtrace1; -1200; -1200; -1110; 0; -2310; -1110
vtrace1; -3072; -2994; 80; 78; -3070; 2
vtrace1; 35; 35; 2488; 0; 2523; 2488
vtrace1; -2051; -4227; -4227; -2176; -4102; -2051
vtrace1; -606; 468; 2148; 1074; 468; 1074
vtrace1; 799; 1598; 3775; 799; 3775; 2976
vtrace1; -1384; -2768; 4890; -1384; 4890; 6274
vtrace1; -2179; -9381; -14404; -7202; -9381; -7202
vtrace1; 1792; -17; 801; -1809; 4402; 2610
vtrace1; -3176; -6352; -6352; -3176; -6352; -3176
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -1593; -1592; 7172; 1; 5578; 7171
vtrace1; 2565; 1019; 29; -1546; 4140; 1575
vtrace1; -2134; -6306; -5282; -4172; -3244; -1110
vtrace1; -2676; -2651; 20; 25; -2681; -5
vtrace1; -2188; -4376; -4376; -2188; -4376; -2188
vtrace1; -1; 1361; 6373; 1362; 5010; 5011
vtrace1; 0; 1792; 6984; 1792; 5192; 5192
vtrace1; 581; 1162; 3719; 581; 3719; 3138
vtrace1; -2176; -2182; -12; -6; -2182; -6
vtrace1; -2179; -4358; -4809; -2179; -4809; -2630
vtrace1; 909; -1263; -1263; -2172; 1818; 909
vtrace1; 1822; -3096; -4780; -4918; 1960; 138
vtrace1; -298; -1891; -2979; -1593; -1684; -1386
vtrace1; -1108; -2216; -2216; -1108; -2216; -1108
vtrace1; 72; -1546; -2688; -1618; -998; -1070
vtrace1; -2; -2; 3620; 0; 3618; 3620
vtrace1; -3678; -1856; 3406; 1822; -2094; 1584
vtrace1; -2064; -961; 512; 1103; -2655; -591
vtrace1; -1108; -3284; -3284; -2176; -2216; -1108
vtrace1; -2179; -4358; -5880; -2179; -5880; -3701
vtrace1; -1094; -2188; -2188; -1094; -2188; -1094
vtrace1; 630; -2687; -3890; -3317; 57; -573
vtrace1; -7231; -7267; 3584; -36; -3611; 3620
vtrace1; -2153; -4306; -4306; -2153; -4306; -2153
vtrace1; -1; 819; 1640; 820; 819; 820
vtrace1; -631; -2192; -2671; -1561; -1741; -1110
vtrace1; -1; -1109; -2216; -1108; -1109; -1108
vtrace1; -7212; -7248; 3584; -36; -3592; 3620
vtrace1; -1097; -3273; -3273; -2176; -2194; -1097
vtrace1; -2119; -4238; -4238; -2119; -4238; -2119
vtrace1; -1; -2646; -2644; -2645; 0; 1
vtrace1; -3223; -3951; -3837; -728; -6332; -3109
vtrace1; -1283; -1282; 1; 1; -1283; 0
vtrace1; -4920; -6538; -6538; -1618; -9840; -4920
vtrace1; -1154; -2308; -2772; -1154; -2772; -1618
vtrace1; 0; -4917; -9834; -4917; -4917; -4917
vtrace1; -86; -172; -172; -86; -172; -86
vtrace1; -1110; -2220; -2220; -1110; -2220; -1110
vtrace1; -2934; -5868; -5579; -2934; -5579; -2645
vtrace1; -144; -288; -288; -144; -288; -144
vtrace1; -7212; -5091; 4242; 2121; -5091; 2121
vtrace1; -1641; -2751; 5164; -1110; 4633; 6274
vtrace1; 1; 1; 1792; 0; 1793; 1792
vtrace1; -1111; -2222; -2222; -1111; -2222; -1111
vtrace1; -298; -266; 78; 32; -252; 46
vtrace1; -1184; -2368; -2368; -1184; -2368; -1184
vtrace1; -2179; 1441; 7240; 3620; 1441; 3620
vtrace1; -409; -2168; -134; -1759; 1216; 1625
vtrace1; -1097; -2194; -2194; -1097; -2194; -1097
vtrace1; 0; -1; 1543; -1; 1544; 1544
vtrace1; -2122; -4244; -4244; -2122; -4244; -2122
vtrace1; -1098; -2196; -2196; -1098; -2196; -1098
vtrace1; -1283; -2566; -2566; -1283; -2566; -1283
vtrace1; 1461; -1104; -1938; -2565; 2088; 627
vtrace1; -1593; -6; 1713; 1587; -1467; 126
vtrace1; -3109; -3108; -1551; 1; -4661; -1552
vtrace1; -3351; -2189; 8333; 1162; 3820; 7171
vtrace1; -4172; -8344; -8344; -4172; -8344; -4172
vtrace1; -2176; -4352; -4258; -2176; -4258; -2082
vtrace1; -571; -2747; -2747; -2176; -1142; -571
vtrace1; -2603; -5206; 648; -2603; 648; 3251
vtrace1; 0; -1; 567; -1; 568; 568
vtrace1; -3033; -2276; 757; 757; -3033; 0
vtrace1; -2173; -4346; -4346; -2173; -4346; -2173
vtrace1; -754; -754; 1556; 0; 802; 1556
vtrace1; -2176; 1075; 6502; 3251; 1075; 3251
vtrace1; 0; 0; 1805; 0; 1805; 1805
vtrace1; 0; 0; 826; 0; 826; 826
vtrace1; -147; 926; 2744; 1073; 1524; 1671
vtrace1; 1; 1545; 3899; 1544; 2356; 2355
vtrace1; -3220; -3220; 1556; 0; -1664; 1556
vtrace1; -2176; -4352; -4352; -2176; -4352; -2176
vtrace1; -298; -596; -596; -298; -596; -298
vtrace1; -121; -49; 1697; 72; 1504; 1625
vtrace1; -1363; -2726; 2279; -1363; 2279; 3642
vtrace1; -2179; -4358; -3731; -2179; -3731; -1552
vtrace1; -2176; -4352; -2262; -2176; -2262; -86
vtrace1; -2179; -1459; 6873; 720; 3974; 6153
vtrace1; -2178; -4356; -2154; -2178; -2154; 24
vtrace1; -2176; -4352; -2179; -2176; -2179; -3
vtrace1; -2176; -4352; -2178; -2176; -2178; -2
vtrace1; -2179; -4358; -2155; -2179; -2155; 24
vtrace1; -2179; -4358; -2752; -2179; -2752; -573
vtrace1; -322; -644; -322; -322; -322; 0
vtrace1; -2631; -4886; -680; -2255; -1056; 1575
vtrace1; -1781; -1845; 1523; -64; -194; 1587
vtrace1; -2119; -2117; -1275; 2; -3396; -1277
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; 908; 1816; 8079; 908; 8079; 7171
vtrace1; -2176; -4352; -2182; -2176; -2182; -6
vtrace1; -3078; -3068; 20; 10; -3068; 10
vtrace1; -2122; -1076; 2092; 1046; -1076; 1046
vtrace1; -6; -1815; -1815; -1809; -12; -6
vtrace1; -3845; -7690; -3844; -3845; -3844; 1
vtrace1; -2186; 3967; 12306; 6153; 3967; 6153
vtrace1; 40; -2278; -3998; -2318; -1640; -1680
vtrace1; -2645; -2621; 5578; 24; 2909; 5554
vtrace1; -2179; -4358; -1098; -2179; -1098; 1081
vtrace1; -2711; -2714; -1269; -3; -3977; -1266
vtrace1; -2177; -4354; -2145; -2177; -2145; 32
vtrace1; -2178; -4356; -2146; -2178; -2146; 32
vtrace1; -2630; -2630; -1097; 0; -3727; -1097
vtrace1; -1809; -1809; -1809; 0; -3618; -1809
vtrace1; -2178; -4356; -2168; -2178; -2168; 10
vtrace1; -2178; -4356; -1144; -2178; -1144; 1034
vtrace1; -2252; -3804; -3804; -1552; -4504; -2252
vtrace1; -417; -834; -834; -417; -834; -417
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; -1546; 303; 2544; 1849; -851; 695
vtrace1; -2176; -4352; -2240; -2176; -2240; -64
vtrace1; -270; -540; -540; -270; -540; -270
vtrace1; 826; 1652; 3844; 826; 3844; 3018
vtrace1; -2823; -2828; 1544; -5; -1274; 1549
vtrace1; -2870; -5740; -2870; -2870; -2870; 0
vtrace1; -2176; -40; 4777; 2136; 465; 2641
vtrace1; -2178; -4356; -41; -2178; -41; 2137
vtrace1; -2179; -4358; -42; -2179; -42; 2137
vtrace1; -2153; -4306; 1489; -2153; 1489; 3642
vtrace1; -2134; -2008; 252; 126; -2008; 126
vtrace1; -1; 1292; 2586; 1293; 1292; 1293
vtrace1; -2176; -4352; 3468; -2176; 3468; 5644
vtrace1; -2176; -4352; -627; -2176; -627; 1549
vtrace1; -2176; -6819; -4639; -4643; -2172; 4
vtrace1; 0; 0; 3251; 0; 3251; 3251
vtrace1; -1226; -2452; -2452; -1226; -2452; -1226
vtrace1; 0; 6042; 12084; 6042; 6042; 6042
vtrace1; -1901; -2971; -2140; -1070; -2971; -1070
vtrace1; -1809; -215; 7238; 1594; 3835; 5644
vtrace1; -2176; -4352; -632; -2176; -632; 1544
vtrace1; -2178; -4356; -1075; -2178; -1075; 1103
vtrace1; -2252; -4504; -4504; -2252; -4504; -2252
vtrace1; -2179; -4358; -1076; -2179; -1076; 1103
vtrace1; -31; -41; 3735; -10; 3714; 3745
vtrace1; 1; -2187; 950; -2188; 3139; 3138
vtrace1; -2295; -1973; 5294; 322; 2677; 4972
vtrace1; 5; -981; 608; -986; 1599; 1594
vtrace1; -2703; -903; 3156; 1800; -1347; 1356
vtrace1; 1; 2; 2658; 1; 2658; 2657
vtrace1; -1070; -628; 3068; 442; 1556; 2626
vtrace1; -1060; -2600; -3669; -1540; -3189; -2129
vtrace1; -1637; -3815; -3815; -2178; -3274; -1637
vtrace1; -2176; -4352; -1575; -2176; -1575; 601
vtrace1; -2176; -4352; 2522; -2176; 2522; 4698
vtrace1; 0; -633; -719; -633; -86; -86
vtrace1; -2179; -4358; -1083; -2179; -1083; 1096
vtrace1; -2179; -4358; -58; -2179; -58; 2121
vtrace1; -2178; -4356; 3013; -2178; 3013; 5191
vtrace1; -3745; -7364; -5683; -3619; -5809; -2064
vtrace1; 1238; -308; -1514; -1546; 1270; 32
vtrace1; 77; -438; 5638; -515; 6230; 6153
vtrace1; 1849; 497; -527; -1352; 2674; 825
vtrace1; -2342; -2342; -1094; 0; -3436; -1094
vtrace1; -801; -2954; -4275; -2153; -2923; -2122
vtrace1; 1489; -763; -763; -2252; 2978; 1489
vtrace1; -970; -3099; -2720; -2129; -1561; -591
vtrace1; -803; -1911; -135; -1108; 170; 973
vtrace1; -397; -1749; 1039; -1352; 1994; 2391
vtrace1; -3351; -6702; -2691; -3351; -2691; 660
vtrace1; -2179; 490; 5338; 2669; 490; 2669
vtrace1; -11; -2190; -2190; -2179; -22; -11
vtrace1; -1184; 946; 4260; 2130; 946; 2130
vtrace1; -12; -2191; -2191; -2179; -24; -12
vtrace1; -2179; -3725; -3092; -1546; -3725; -1546
vtrace1; -2064; -489; 3150; 1575; -489; 1575
vtrace1; 0; -36; 1262; -36; 1298; 1298
vtrace1; -2174; -4348; -1544; -2174; -1544; 630
vtrace1; -3195; -534; 2634; 2661; -3222; -27
vtrace1; 1; -4171; -4743; -4172; -570; -571
vtrace1; -1546; -3731; -3731; -2185; -3092; -1546
vtrace1; -1037; -2074; -1169; -1037; -1169; -132
vtrace1; -453; -3629; -3629; -3176; -906; -453
vtrace1; -2176; -4352; 2551; -2176; 2551; 4727
vtrace1; 5191; 3012; 3012; -2179; 10382; 5191
vtrace1; -1022; -371; 649; 651; -1024; -2
vtrace1; 1; 2; 628; 1; 628; 627
vtrace1; -1540; -950; -74; 590; -2204; -664
vtrace1; -164; -328; -61; -164; -61; 103
vtrace1; 46; -2130; -2130; -2176; 92; 46
vtrace1; 0; -1400; 163; -1400; 1563; 1563
vtrace1; 695; 1390; 5422; 695; 5422; 4727
vtrace1; 78; 79; 170; 1; 247; 169
vtrace1; -170; 2471; 5282; 2641; 2471; 2641
vtrace1; -1223; 427; 2218; 1650; -655; 568
vtrace1; -2206; -3276; -2140; -1070; -3276; -1070
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; -2715; 927; 8833; 3642; 2476; 5191
vtrace1; -27; -2205; -2205; -2178; -54; -27
vtrace1; -2179; 389; 5136; 2568; 389; 2568
vtrace1; 340; -1062; -1336; -1402; 406; 66
vtrace1; 909; 987; 3823; 78; 4654; 3745
vtrace1; 8; -2159; -2159; -2167; 16; 8
vtrace1; 2029; 2028; 5134; -1; 7164; 5135
vtrace1; 72; -79; 5041; -151; 5264; 5192
vtrace1; -606; -606; 2626; 0; 2020; 2626
vtrace1; -2178; 3975; 12306; 6153; 3975; 6153
vtrace1; -1471; -2942; -2942; -1471; -2942; -1471
vtrace1; -3619; -7238; -7238; -3619; -7238; -3619
vtrace1; -5; -10; 5187; -5; 5187; 5192
vtrace1; -2047; -3545; 639; -1498; 90; 2137
vtrace1; -2226; -2225; 221; 1; -2006; 220
vtrace1; -1352; -2704; -2704; -1352; -2704; -1352
vtrace1; -1354; -144; 2420; 1210; -144; 1210
vtrace1; -2179; 2548; 9454; 4727; 2548; 4727
vtrace1; -1276; -2552; -1862; -1276; -1862; -586
vtrace1; 1074; 944; 954; -130; 2158; 1084
vtrace1; -1561; 23; 2864; 1584; -281; 1280
vtrace1; 1073; -1049; -2119; -2122; 1076; 3
vtrace1; -2630; -3740; -744; -1110; -2264; 366
vtrace1; 2306; 754; 2090; -1552; 5948; 3642
vtrace1; -4919; -3816; 2206; 1103; -3816; 1103
vtrace1; 5; -628; -94; -633; 544; 539
vtrace1; -147; -3735; 1603; -3588; 5044; 5191
vtrace1; 3663; 1484; 1484; -2179; 7326; 3663
vtrace1; -1593; -1588; 1811; 5; 213; 1806
vtrace1; -3004; -1766; -308; 1238; -4550; -1546
vtrace1; -213; -1250; 1201; -1037; 2025; 2238
vtrace1; -243; -307; -128; -64; -307; -64
vtrace1; -2176; -1549; 1254; 627; -1549; 627
vtrace1; 1; -1096; -1096; -1097; 2; 1
vtrace1; -2176; -4352; 481; -2176; 481; 2657
vtrace1; 1; 2; 2566; 1; 2566; 2565
vtrace1; -10; -20; 5181; -10; 5181; 5191
vtrace1; -1234; -1240; -12; -6; -1240; -6
vtrace1; 3642; 1464; 1464; -2178; 7284; 3642
vtrace1; -1540; -3080; -3080; -1540; -3080; -1540
vtrace1; 1; 2; 1628; 1; 1628; 1627
vtrace1; -3202; -4817; -5298; -1615; -6885; -3683
vtrace1; -694; -699; 3; -5; -686; 8
vtrace1; 820; 1640; 6012; 820; 6012; 5192
vtrace1; -3176; -3207; -1185; -31; -4330; -1154
vtrace1; 102; 703; 1635; 601; 1136; 1034
vtrace1; 174; 348; 775; 174; 775; 601
vtrace1; 22; -1414; -1358; -1436; 100; 78
vtrace1; 881; -6331; -6631; -7212; 1462; 581
vtrace1; -3812; -5405; -2663; -1593; -4882; -1070
vtrace1; -1; 208; 1698; 209; 1488; 1489
vtrace1; -8; -2611; -2611; -2603; -16; -8
vtrace1; 1027; -2592; -958; -3619; 3688; 2661
vtrace1; -1366; -2732; -1402; -1366; -1402; -36
vtrace1; -740; 3277; 11188; 4017; 6431; 7171
vtrace1; 0; -1383; 1593; -1383; 2976; 2976
vtrace1; 1; 23; 3642; 22; 3621; 3620
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; 22; 44; 3664; 22; 3664; 3642
vtrace1; 3663; 3460; 3460; -203; 7326; 3663
vtrace1; -17; 674; 1765; 691; 1057; 1074
vtrace1; -2179; -1077; 2204; 1102; -1077; 1102
vtrace1; 0; 1422; 4032; 1422; 2610; 2610
vtrace1; -2178; -4300; -4244; -2122; -4300; -2122
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -2603; -5206; -5206; -2603; -5206; -2603
vtrace1; 0; 259; 1005; 259; 746; 746
vtrace1; 1; -7; -4; -8; 5; 4
vtrace1; -1; 458; 3116; 459; 2656; 2657
vtrace1; -3359; -5040; -3362; -1681; -5040; -1681
vtrace1; -822; -827; 202; -5; -615; 207
vtrace1; -1593; -3186; -3186; -1593; -3186; -1593
vtrace1; -1552; -2143; -2143; -591; -3104; -1552
vtrace1; 581; 1162; 2130; 581; 2130; 1549
vtrace1; -1; -5; 1070; -4; 1073; 1074
vtrace1; 1; 4; 1559; 3; 1557; 1556
vtrace1; -1094; -1091; 3; 3; -1094; 0
vtrace1; -1845; -3463; -3236; -1618; -3463; -1618
vtrace1; 4698; 3199; 3199; -1499; 9396; 4698
vtrace1; -2176; -1092; 2168; 1084; -1092; 1084
vtrace1; -2179; -4358; -2177; -2179; -2177; 2
vtrace1; -571; -1142; -1142; -571; -1142; -571
vtrace1; -1; -1; 710; 0; 709; 710
vtrace1; 0; -4918; -8239; -4918; -3321; -3321
vtrace1; 387; -707; -1095; -1094; 386; -1
vtrace1; -1546; -3092; -3092; -1546; -3092; -1546
vtrace1; -2791; -5582; -2787; -2791; -2787; 4
vtrace1; -270; -271; -271; -1; -540; -270
vtrace1; 7; 4725; 10903; 4718; 6192; 6185
vtrace1; 1362; 1943; 4427; 581; 5208; 3846
vtrace1; -298; -596; -329; -298; -329; -31
vtrace1; -2176; -2073; 206; 103; -2073; 103
