vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2356; 4662; 1322; 2306; 1372; -984
vtrace1; 0; 90; -1759; 90; -1849; -1849
vtrace1; 0; 0; -3083; 0; -3083; -3083
vtrace1; 0; -228; -2446; -228; -2218; -2218
vtrace1; -325; -9; -2059; 316; -2700; -2375
vtrace1; 1923; 3846; -359; 1923; -359; -2282
vtrace1; 987; 1974; -574; 987; -574; -1561
vtrace1; -2422; 653; -4100; 3075; -9597; -7175
vtrace1; -4; -363; -3149; -359; -2794; -2790
vtrace1; 1; 858; -2366; 857; -3222; -3223
vtrace1; 829; 1658; 829; 829; 829; 0
vtrace1; 799; 1598; 799; 799; 799; 0
vtrace1; -943; 2235; 4805; 3178; 684; 1627
vtrace1; 0; 1021; 1021; 1021; 0; 0
vtrace1; 2092; 7284; 7167; 5192; 4067; 1975
vtrace1; 0; 1638; 1022; 1638; -616; -616
vtrace1; 0; 0; -452; 0; -452; -452
vtrace1; -459; 754; 800; 1213; -872; -413
vtrace1; -210; 553; -3503; 763; -4476; -4266
vtrace1; 0; -266; -2328; -266; -2062; -2062
vtrace1; 2190; 4380; 138; 2190; 138; -2052
vtrace1; 566; 3228; 3855; 2662; 1759; 1193
vtrace1; -153; -153; -2178; 0; -2331; -2178
vtrace1; 0; 0; -453; 0; -453; -453
vtrace1; -2143; 2879; 5160; 5022; -2005; 138
vtrace1; 250; 2546; 2295; 2296; 249; -1
vtrace1; 0; 2087; -457; 2087; -2544; -2544
vtrace1; 0; 0; -459; 0; -459; -459
vtrace1; 714; 1379; -468; 665; -419; -1133
vtrace1; -1052; 3850; 2749; 4902; -3205; -2153
vtrace1; 1; 1; -418; 0; -417; -418
vtrace1; 0; 0; -417; 0; -417; -417
vtrace1; 0; 906; 906; 906; 0; 0
vtrace1; 57; 995; 939; 938; 58; 1
vtrace1; -369; -738; -2097; -369; -2097; -1728
vtrace1; 55; 1239; 982; 1184; -147; -202
vtrace1; 1391; 2782; 1078; 1391; 1078; -313
vtrace1; 3642; 5226; -535; 1584; 1523; -2119
vtrace1; 2282; 5136; 873; 2854; 301; -1981
vtrace1; 407; 1263; -61; 856; -510; -917
vtrace1; 327; 3652; 2059; 3325; -939; -1266
vtrace1; 0; 6; -470; 6; -476; -476
vtrace1; 0; 959; 959; 959; 0; 0
vtrace1; 2296; 2296; -2620; 0; -324; -2620
vtrace1; 1778; 2491; -1438; 713; -373; -2151
vtrace1; 1541; 1541; -1928; 0; -387; -1928
vtrace1; 1; 918; 918; 917; 2; 1
vtrace1; 316; 2942; 3509; 2626; 1199; 883
vtrace1; -2143; -272; -272; 1871; -4286; -2143
vtrace1; -1; 4303; 6533; 4304; 2228; 2229
vtrace1; -291; 2015; -2894; 2306; -5491; -5200
vtrace1; 0; 0; -4532; 0; -4532; -4532
vtrace1; 0; 4185; 3740; 4185; -445; -445
vtrace1; 3663; 7326; 3577; 3663; 3577; -86
vtrace1; -278; 211; -669; 489; -1436; -1158
vtrace1; 0; 450; 328; 450; -122; -122
vtrace1; 417; 5115; 2022; 4698; -2259; -2676
vtrace1; 0; 2419; 2419; 2419; 0; 0
vtrace1; -2321; 70; 2032; 2391; -2680; -359
vtrace1; -301; 992; 1293; 1293; -301; 0
vtrace1; 126; 1787; -501; 1661; -2036; -2162
vtrace1; 0; 6185; 6519; 6185; 334; 334
vtrace1; 110; 3832; 3721; 3722; 109; -1
vtrace1; 152; 304; -2024; 152; -2024; -2176
vtrace1; 7; 2068; 924; 2061; -1130; -1137
vtrace1; 245; 246; -1967; 1; -1723; -1968
vtrace1; 0; 0; -444; 0; -444; -444
vtrace1; -1634; -1709; -2221; -75; -3780; -2146
vtrace1; -1593; -169; -169; 1424; -3186; -1593
vtrace1; -2321; 75; 2037; 2396; -2680; -359
vtrace1; 0; 92; -3078; 92; -3170; -3170
vtrace1; -164; 262; 543; 426; -47; 117
vtrace1; 0; 0; -402; 0; -402; -402
vtrace1; -371; 468; 730; 839; -480; -109
vtrace1; -204; 315; 519; 519; -204; 0
vtrace1; -1339; -1073; -1791; 266; -3396; -2057
vtrace1; -1724; 943; 2917; 2667; -1474; 250
vtrace1; 0; 1; -444; 1; -445; -445
vtrace1; 1; 2344; 2343; 2343; 1; 0
vtrace1; 191; 382; -1938; 191; -1938; -2129
vtrace1; 340; 2633; 2092; 2293; 139; -201
vtrace1; -1636; 834; 2658; 2470; -1448; 188
vtrace1; -2263; 1186; 1213; 3449; -4499; -2236
vtrace1; -196; 838; -2168; 1034; -3398; -3202
vtrace1; 0; 2306; 2306; 2306; 0; 0
vtrace1; -581; 310; 310; 891; -1162; -581
vtrace1; 2; 2308; 2306; 2306; 2; 0
vtrace1; 0; 2336; 2348; 2336; 12; 12
vtrace1; -142; -143; -823; -1; -964; -822
vtrace1; 77; 154; -509; 77; -509; -586
vtrace1; -344; 465; 756; 809; -397; -53
vtrace1; 0; 0; -413; 0; -413; -413
vtrace1; 2605; 7375; 5960; 4770; 3795; 1190
vtrace1; 0; 2354; 2355; 2354; 1; 1
vtrace1; 1083; 2401; 1318; 1318; 1083; 0
vtrace1; -365; 701; 701; 1066; -730; -365
vtrace1; 316; 892; 804; 576; 544; 228
vtrace1; 77; 515; 342; 438; -19; -96
vtrace1; 0; -527; -3154; -527; -2627; -2627
vtrace1; -1176; 379; 1555; 1555; -1176; 0
vtrace1; 12; 2305; 3758; 2293; 1477; 1465
vtrace1; 0; 2151; -1702; 2151; -3853; -3853
vtrace1; -2773; -1890; -1748; 883; -5404; -2631
vtrace1; 301; 877; 804; 576; 529; 228
vtrace1; 691; 1833; 439; 1142; -12; -703
vtrace1; 1; 733; 361; 732; -370; -371
vtrace1; 2091; 4468; 1746; 2377; 1460; -631
vtrace1; 157; 4222; 2978; 4065; -930; -1087
vtrace1; 25; 26; -1817; 1; -1793; -1818
vtrace1; 1350; 7535; 5242; 6185; 407; -943
vtrace1; 132; 2193; 2193; 2061; 264; 132
vtrace1; 581; -46; -7839; -627; -6631; -7212
vtrace1; 1; 2; -1882; 1; -1882; -1883
vtrace1; 23; 1136; 1112; 1113; 22; -1
vtrace1; -351; -702; -2151; -351; -2151; -1800
vtrace1; 664; 2372; -433; 1708; -1477; -2141
vtrace1; -1; 1062; 1074; 1063; 10; 11
vtrace1; -1; 1801; 1801; 1802; -2; -1
vtrace1; 145; 290; -1965; 145; -1965; -2110
vtrace1; 1515; 2433; -2610; 918; -2013; -3528
vtrace1; -974; 960; 1962; 1934; -946; 28
vtrace1; 7; 8; -1851; 1; -1845; -1852
vtrace1; 333; 909; 804; 576; 561; 228
vtrace1; 4; -2146; -5259; -2150; -3105; -3109
vtrace1; 590; 2510; 2491; 1920; 1161; 571
vtrace1; -93; -196; -3738; -103; -3728; -3635
vtrace1; 0; 0; -1847; 0; -1847; -1847
vtrace1; -267; 353; -44; 620; -931; -664
vtrace1; -86; 2586; 3253; 2672; 495; 581
vtrace1; -298; -329; -695; -31; -962; -664
vtrace1; -876; -876; -2404; 0; -3280; -2404
vtrace1; -1637; -1615; -1615; 22; -3274; -1637
vtrace1; -583; 112; -562; 695; -1840; -1257
vtrace1; 129; 2258; 3704; 2129; 1704; 1575
vtrace1; 1; 2289; 3834; 2288; 1547; 1546
vtrace1; -285; -570; -2098; -285; -2098; -1813
vtrace1; -53; 4645; 7324; 4698; 2573; 2626
vtrace1; -166; -263; -3692; -97; -3761; -3595
vtrace1; -900; 2155; 2155; 3055; -1800; -900
vtrace1; 5644; 11288; 5638; 5644; 5638; -6
vtrace1; -1; -1; -1086; 0; -1087; -1086
vtrace1; -1072; -20; -20; 1052; -2144; -1072
vtrace1; 0; 614; 427; 614; -187; -187
vtrace1; 1690; 1691; -4295; 1; -2606; -4296
vtrace1; -491; 2405; 5056; 2896; 1669; 2160
vtrace1; -1; 31; -1857; 32; -1890; -1889
vtrace1; 533; 1259; -986; 726; -1179; -1712
vtrace1; 485; 3158; 2697; 2673; 509; 24
vtrace1; 1593; 3886; 2293; 2293; 1593; 0
vtrace1; -1; 196; -433; 197; -631; -630
vtrace1; 2012; 2012; -4493; 0; -2481; -4493
vtrace1; 2248; 7285; 5036; 5037; 2247; -1
vtrace1; 581; 3149; 2565; 2568; 578; -3
vtrace1; -7; -6; -2541; 1; -2549; -2542
vtrace1; 0; 2011; -1184; 2011; -3195; -3195
vtrace1; 191; 382; -1993; 191; -1993; -2184
vtrace1; -64; -285; -2399; -221; -2242; -2178
vtrace1; 87; 2509; 2422; 2422; 87; 0
vtrace1; -1; 32; -397; 33; -431; -430
vtrace1; 79; 3261; 3839; 3182; 736; 657
vtrace1; -1283; 984; 1083; 2267; -2467; -1184
vtrace1; -132; 479; 615; 611; -128; 4
vtrace1; 628; 3367; 2587; 2739; 476; -152
vtrace1; 0; 79; -3240; 79; -3319; -3319
vtrace1; 49; 897; 461; 848; -338; -387
vtrace1; 120; 120; -4643; 0; -4523; -4643
vtrace1; -1036; 435; 159; 1471; -2348; -1312
vtrace1; 739; -132; -3276; -871; -1666; -2405
vtrace1; 1102; 1103; -1614; 1; -513; -1615
vtrace1; -2273; 1829; 4086; 4102; -2289; -16
vtrace1; -592; -369; -2627; 223; -3442; -2850
vtrace1; 2129; 5228; 3098; 3099; 2128; -1
vtrace1; -1; 3203; 3203; 3204; -2; -1
vtrace1; 2662; 5324; 516; 2662; 516; -2146
vtrace1; 51; 52; -609; 1; -559; -610
vtrace1; 0; 1091; 1091; 1091; 0; 0
vtrace1; -212; -213; -2223; -1; -2434; -2222
vtrace1; 0; -64; -1158; -64; -1094; -1094
vtrace1; 749; 6902; 11288; 6153; 5884; 5135
vtrace1; 695; 10789; 11387; 10094; 1988; 1293
vtrace1; 653; 1024; -405; 371; -123; -776
vtrace1; 157; 157; -742; 0; -585; -742
vtrace1; 0; -579; -3255; -579; -2676; -2676
vtrace1; -1658; -1127; -977; 531; -3166; -1508
vtrace1; 0; 1096; 1096; 1096; 0; 0
vtrace1; 0; 1098; 1098; 1098; 0; 0
vtrace1; -2263; -1662; -1635; 601; -4499; -2236
vtrace1; 1855; 1895; -4366; 40; -2551; -4406
vtrace1; 7; 5199; 5192; 5192; 7; 0
vtrace1; 250; 250; -4194; 0; -3944; -4194
vtrace1; -1502; -1501; -1780; 1; -3283; -1781
vtrace1; -1377; 2935; 6620; 4312; 931; 2308
vtrace1; -469; 510; -3453; 979; -4901; -4432
vtrace1; 0; 0; -3223; 0; -3223; -3223
vtrace1; -1618; -1747; -2180; -129; -3669; -2051
vtrace1; 316; 1659; 2226; 1343; 1199; 883
vtrace1; 327; 654; -4915; 327; -4915; -5242
vtrace1; 0; 1109; 1109; 1109; 0; 0
vtrace1; -141; -282; -2315; -141; -2315; -2174
vtrace1; -116; 1729; 1845; 1845; -116; 0
vtrace1; -1; 1012; 537; 1013; -477; -476
vtrace1; 0; 0; -583; 0; -583; -583
vtrace1; 0; 0; -582; 0; -582; -582
vtrace1; -1; -2; -1071; -1; -1071; -1070
vtrace1; 0; -453; -3228; -453; -2775; -2775
vtrace1; 0; 0; -627; 0; -627; -627
vtrace1; 0; 1030; 1030; 1030; 0; 0
vtrace1; 36; 3199; 3876; 3163; 749; 713
vtrace1; 0; 2121; 3890; 2121; 1769; 1769
vtrace1; 2485; 4807; 1389; 2322; 1552; -933
vtrace1; 3620; 7240; 3620; 3620; 3620; 0
vtrace1; 1; 2; -632; 1; -632; -633
vtrace1; -37; -489; -2514; -452; -2099; -2062
vtrace1; 0; 0; -547; 0; -547; -547
vtrace1; 968; 1354; -1430; 386; -848; -1816
vtrace1; 2068; 2067; -3873; -1; -1804; -3872
vtrace1; 960; 3476; 2292; 2516; 736; -224
vtrace1; 1325; -408; -5905; -1733; -2847; -4172
vtrace1; 3323; 6646; -728; 3323; -728; -4051
vtrace1; -4172; 1981; 6021; 6153; -4304; -132
vtrace1; 2806; 2389; -3891; -417; -668; -3474
vtrace1; 1; 2; -553; 1; -553; -554
vtrace1; 4; 1038; 1038; 1034; 8; 4
vtrace1; 1; 5645; 7231; 5644; 1588; 1587
vtrace1; 531; 532; -7211; 1; -6681; -7212
vtrace1; 582; 1651; -3103; 1069; -3590; -4172
vtrace1; -1; -2; -1047; -1; -1047; -1046
vtrace1; 2322; 2322; -2862; 0; -540; -2862
vtrace1; 1795; 4363; -1299; 2568; -2072; -3867
vtrace1; 205; 2396; 3043; 2191; 1057; 852
vtrace1; 191; 382; -3126; 191; -3126; -3317
vtrace1; 0; 4146; -522; 4146; -4668; -4668
vtrace1; -1; 2171; 2615; 2172; 442; 443
vtrace1; -398; 1125; 2371; 1523; 450; 848
vtrace1; 1594; 3188; 1594; 1594; 1594; 0
vtrace1; 178; -435; -3537; -613; -2746; -2924
vtrace1; 0; 0; -2020; 0; -2020; -2020
vtrace1; -275; 2621; 2207; 2896; -964; -689
vtrace1; -307; 2141; 3562; 2448; 807; 1114
vtrace1; 959; 1918; 931; 959; 931; -28
vtrace1; -418; 3852; 4270; 4270; -418; 0
vtrace1; 0; 560; 500; 560; -60; -60
vtrace1; -142; 2050; 1370; 2192; -964; -822
vtrace1; -1809; -17; -17; 1792; -3618; -1809
vtrace1; -656; -2833; -6656; -2177; -5135; -4479
vtrace1; 0; 2508; 2508; 2508; 0; 0
vtrace1; 260; 885; 248; 625; -117; -377
vtrace1; 0; 0; -531; 0; -531; -531
vtrace1; 3251; 6502; 648; 3251; 648; -2603
vtrace1; 51; 2586; 3188; 2535; 704; 653
vtrace1; 0; 0; -573; 0; -573; -573
vtrace1; -411; 3209; 3631; 3620; -400; 11
vtrace1; 1; 2639; 511; 2638; -2126; -2127
vtrace1; -1; -2; -2470; -1; -2470; -2469
vtrace1; -1491; -1491; -2500; 0; -3991; -2500
vtrace1; -399; 3221; 3621; 3620; -398; 1
vtrace1; 286; 2274; 2274; 1988; 572; 286
vtrace1; 0; 3451; 3249; 3451; -202; -202
vtrace1; -1854; -1854; -2100; 0; -3954; -2100
vtrace1; 371; 1031; -892; 660; -1181; -1552
vtrace1; -827; -1377; -2359; -550; -2636; -1809
vtrace1; 615; 616; -4593; 1; -3979; -4594
vtrace1; -125; -146; -1101; -21; -1205; -1080
vtrace1; 0; -1; -3873; -1; -3872; -3872
vtrace1; 0; -1069; -4001; -1069; -2932; -2932
vtrace1; -130; 2146; 2082; 2276; -324; -194
vtrace1; 145; 2628; 3752; 2483; 1414; 1269
vtrace1; 0; 968; -1276; 968; -2244; -2244
vtrace1; -1069; 558; -1482; 1627; -4178; -3109
vtrace1; 499; 348; -922; -151; -272; -771
vtrace1; -1610; 2575; 4185; 4185; -1610; 0
vtrace1; 0; 5503; 7312; 5503; 1809; 1809
vtrace1; 0; 618; 617; 618; -1; -1
vtrace1; 0; 1; -1961; 1; -1962; -1962
vtrace1; 219; 2794; 2405; 2575; 49; -170
vtrace1; 484; 1750; -914; 1266; -1696; -2180
vtrace1; -475; 501; 349; 976; -1102; -627
vtrace1; 1; 1199; 1197; 1198; 0; -1
vtrace1; 533; 924; -102; 391; 40; -493
vtrace1; 3574; 7148; 1893; 3574; 1893; -1681
vtrace1; 103; 2454; 2548; 2351; 300; 197
vtrace1; -1; 3230; 3231; 3231; -1; 0
vtrace1; -1125; -2250; -4304; -1125; -4304; -3179
vtrace1; 0; 79; -3253; 79; -3332; -3332
vtrace1; -2152; -1291; -460; 861; -3473; -1321
vtrace1; 2334; 2156; -2900; -178; -388; -2722
vtrace1; 124; 985; 443; 861; -294; -418
vtrace1; -39; -78; -1190; -39; -1190; -1151
vtrace1; -1524; 360; 660; 1884; -2748; -1224
vtrace1; 0; 639; 638; 639; -1; -1
vtrace1; 0; 98; -1853; 98; -1951; -1951
vtrace1; -345; -3121; -7117; -2776; -4686; -4341
vtrace1; 2233; 6471; 4447; 4238; 2442; 209
vtrace1; 0; -356; -3395; -356; -3039; -3039
vtrace1; -92; -184; -1191; -92; -1191; -1099
vtrace1; -863; 1763; 4170; 2626; 681; 1544
vtrace1; -300; 697; 961; 997; -336; -36
vtrace1; -194; -388; -1025; -194; -1025; -831
vtrace1; 0; 4616; 4615; 4616; -1; -1
vtrace1; 1739; 3478; 1575; 1739; 1575; -164
vtrace1; -1; -1; -2631; 0; -2632; -2631
vtrace1; -794; -2968; -6531; -2174; -5151; -4357
vtrace1; -7212; -1059; 4516; 6153; -8849; -1637
vtrace1; 407; -2238; -6495; -2645; -3443; -3850
vtrace1; 190; 347; -797; 157; -764; -954
vtrace1; -422; -417; -2297; 5; -2724; -2302
vtrace1; 0; 2361; 2610; 2361; 249; 249
vtrace1; 1; -149; -1268; -150; -1117; -1118
vtrace1; 0; 0; -3364; 0; -3364; -3364
vtrace1; -147; 927; 715; 1074; -506; -359
vtrace1; 979; 1958; 979; 979; 979; 0
vtrace1; 557; 2893; 4027; 2336; 2248; 1691
vtrace1; 298; 3338; -810; 3040; -3552; -3850
vtrace1; -413; 1781; 329; 2194; -2278; -1865
vtrace1; -1736; 4465; 1607; 6201; -6330; -4594
vtrace1; -133; 2529; 3504; 2662; 709; 842
vtrace1; 1; 2950; 3305; 2949; 357; 356
vtrace1; -1; 762; 732; 763; -32; -31
vtrace1; -2185; 608; 2896; 2793; -2082; 103
vtrace1; -910; 2258; 3163; 3168; -915; -5
vtrace1; -1551; -467; -1038; 1084; -3673; -2122
vtrace1; 0; 2739; 3317; 2739; 578; 578
vtrace1; 3378; 6756; 3377; 3378; 3377; -1
vtrace1; 1; 2978; 3317; 2977; 341; 340
vtrace1; -1; 1332; -550; 1333; -1884; -1883
vtrace1; -478; -477; -2845; 1; -3324; -2846
vtrace1; 0; 1197; 1275; 1197; 78; 78
vtrace1; 0; 2744; 3322; 2744; 578; 578
vtrace1; -559; -3548; -7500; -2989; -5070; -4511
vtrace1; 0; 1190; 1190; 1190; 0; 0
vtrace1; 0; 1234; 1234; 1234; 0; 0
vtrace1; -1; 5643; 6678; 5644; 1033; 1034
vtrace1; 990; 3831; 2979; 2841; 1128; 138
vtrace1; 0; 1238; 1238; 1238; 0; 0
vtrace1; 1842; 3684; -418; 1842; -418; -2260
vtrace1; -280; 3992; 4272; 4272; -280; 0
vtrace1; 1; 1158; 1157; 1157; 1; 0
vtrace1; -1357; -1340; -1340; 17; -2714; -1357
vtrace1; 249; 3760; 3838; 3511; 576; 327
vtrace1; 67; 67; -653; 0; -586; -653
vtrace1; -1; 3742; 634; 3743; -3110; -3109
vtrace1; -509; -273; -2085; 236; -2830; -2321
vtrace1; 0; 2470; 2658; 2470; 188; 188
vtrace1; -1; 1935; 1936; 1936; -1; 0
vtrace1; -417; 1075; 1075; 1492; -834; -417
vtrace1; -10; -10; -4061; 0; -4071; -4061
vtrace1; 1613; 3700; 1754; 2087; 1280; -333
vtrace1; -2500; -3189; -4985; -689; -6796; -4296
vtrace1; 1109; 2218; 229; 1109; 229; -880
vtrace1; -1; -2; -1211; -1; -1211; -1210
vtrace1; 1; -52; -2727; -53; -2673; -2674
vtrace1; 0; 814; -1320; 814; -2134; -2134
vtrace1; 2356; 5607; 973; 3251; 78; -2278
vtrace1; 105; 2844; 555; 2739; -2079; -2184
vtrace1; 1; 2627; 2626; 2626; 1; 0
vtrace1; -2468; 3717; 6443; 6185; -2210; 258
vtrace1; 2489; 4762; 1569; 2273; 1785; -704
vtrace1; 2276; 4880; 1101; 2604; 773; -1503
vtrace1; -1; -205; -2673; -204; -2470; -2469
vtrace1; 708; 2295; 1289; 1587; 410; -298
vtrace1; -461; -462; -2899; -1; -3359; -2898
vtrace1; 2285; 8191; 5898; 5906; 2277; -8
vtrace1; 0; 2772; 4002; 2772; 1230; 1230
vtrace1; -1; 2931; 4793; 2932; 1860; 1861
vtrace1; -1; 52; -591; 53; -645; -644
vtrace1; 0; 0; -2154; 0; -2154; -2154
vtrace1; -141; 3588; 3530; 3729; -340; -199
vtrace1; 2356; 5494; 3084; 3138; 2302; -54
vtrace1; 0; 0; -663; 0; -663; -663
vtrace1; -59; -60; -1179; -1; -1237; -1178
vtrace1; 871; 3351; 2481; 2480; 872; 1
vtrace1; 1; 2; -2118; 1; -2118; -2119
vtrace1; 604; 1015; -2593; 411; -2400; -3004
vtrace1; 1257; 4498; 4144; 3241; 2160; 903
vtrace1; 1; -50; -1349; -51; -1297; -1298
vtrace1; 23; 1586; -2138; 1563; -3678; -3701
vtrace1; 0; 1; -2119; 1; -2120; -2120
vtrace1; 0; 2604; 2604; 2604; 0; 0
vtrace1; 526; 1054; -534; 528; -536; -1062
vtrace1; -650; 567; 677; 1217; -1190; -540
vtrace1; -30; 6153; 6182; 6183; -31; -1
vtrace1; 5046; 6304; -3012; 1258; 776; -4270
vtrace1; -972; -973; -2325; -1; -3296; -2324
vtrace1; 0; -147; -1397; -147; -1250; -1250
vtrace1; 0; -1; -3999; -1; -3998; -3998
vtrace1; -53; 2086; 1408; 2139; -784; -731
vtrace1; 237; 126; -4283; -111; -3935; -4172
vtrace1; 1; 5; -2125; 4; -2128; -2129
vtrace1; 0; 2610; 2614; 2610; 4; 4
vtrace1; 314; 2940; 2431; 2626; 119; -195
vtrace1; 1584; 3494; 1909; 1910; 1583; -1
vtrace1; 2505; 1773; -4484; -732; -1247; -3752
vtrace1; -5; 2132; 2132; 2137; -10; -5
vtrace1; 0; 0; -2170; 0; -2170; -2170
vtrace1; 5; 2570; 2570; 2565; 10; 5
vtrace1; 24; 48; -746; 24; -746; -770
vtrace1; -1; 2090; 2090; 2091; -2; -1
vtrace1; 11; 11; -2097; 0; -2086; -2097
vtrace1; 1234; 2727; 1493; 1493; 1234; 0
vtrace1; 0; 2579; 2579; 2579; 0; 0
vtrace1; 0; 2023; 705; 2023; -1318; -1318
vtrace1; -1955; -2065; -3547; -110; -5392; -3437
vtrace1; 0; 0; -2051; 0; -2051; -2051
vtrace1; -1; -507; -2794; -506; -2289; -2288
vtrace1; -4051; -728; -728; 3323; -8102; -4051
vtrace1; 1; 2; -2095; 1; -2095; -2096
vtrace1; -1; 2138; 2138; 2139; -2; -1
vtrace1; 1367; 2734; 1367; 1367; 1367; 0
vtrace1; -583; -243; -105; 340; -1028; -445
vtrace1; 1293; 2586; 1293; 1293; 1293; 0
vtrace1; 1; 2131; 2760; 2130; 631; 630
vtrace1; 12; 209; -744; 197; -929; -941
vtrace1; 191; 347; -5086; 156; -5051; -5242
vtrace1; 0; 1; -2059; 1; -2060; -2060
vtrace1; 0; 0; -2057; 0; -2057; -2057
vtrace1; 0; -2120; -6200; -2120; -4080; -4080
vtrace1; -1439; 712; 851; 2151; -2739; -1300
vtrace1; 0; 0; -2101; 0; -2101; -2101
vtrace1; -639; 445; -1424; 1084; -3147; -2508
vtrace1; 445; 3071; 954; 2626; -1227; -1672
vtrace1; 121; 2767; 2647; 2646; 122; 1
vtrace1; -86; -172; -1362; -86; -1362; -1276
vtrace1; -298; -266; -1065; 32; -1395; -1097
vtrace1; -2375; -352; -352; 2023; -4750; -2375
vtrace1; -1; 0; -765; 1; -767; -766
vtrace1; 219; 1613; 1230; 1394; 55; -164
vtrace1; 2218; 4436; 447; 2218; 447; -1771
vtrace1; 0; 197; -744; 197; -941; -941
vtrace1; 209; 418; -828; 209; -828; -1037
vtrace1; 1819; 4095; 2276; 2276; 1819; 0
vtrace1; -48; 637; 686; 685; -47; 1
vtrace1; 847; 871; -2192; 24; -1369; -2216
vtrace1; 1; -2251; -5569; -2252; -3316; -3317
vtrace1; -2185; -626; -611; 1559; -4355; -2170
vtrace1; -2859; -1625; -533; 1234; -4626; -1767
vtrace1; 2124; 3145; -691; 1021; 412; -1712
vtrace1; -1075; 2166; 3855; 3241; -461; 614
vtrace1; 593; 6746; 6153; 6153; 593; 0
vtrace1; 0; 3627; 3420; 3627; -207; -207
vtrace1; 6153; 12306; 6141; 6153; 6141; -12
vtrace1; 0; 3376; 4018; 3376; 642; 642
vtrace1; 239; 239; -993; 0; -754; -993
vtrace1; -189; -378; -1207; -189; -1207; -1018
vtrace1; 69; 74; -3472; 5; -3408; -3477
vtrace1; 548; 2142; 1530; 1594; 484; -64
vtrace1; -365; 1868; 1015; 2233; -1583; -1218
vtrace1; 2373; 4746; 1734; 2373; 1734; -639
vtrace1; -1552; -938; -6588; 614; -8754; -7202
vtrace1; -1571; -511; -511; 1060; -3142; -1571
vtrace1; 1; 667; 656; 666; -9; -10
vtrace1; -2096; -2039; -2039; 57; -4192; -2096
vtrace1; 0; 1; -3536; 1; -3537; -3537
vtrace1; 249; 5295; 5295; 5046; 498; 249
vtrace1; 1479; 6206; 4727; 4727; 1479; 0
vtrace1; 1408; 1372; -4140; -36; -2696; -4104
vtrace1; 0; -1; -2770; -1; -2769; -2769
vtrace1; 792; 937; -2202; 145; -1555; -2347
vtrace1; 340; 3022; -2350; 2682; -4692; -5032
vtrace1; -1771; -1151; -942; 620; -3333; -1562
vtrace1; 1; -476; -2095; -477; -1617; -1618
vtrace1; 1238; 5423; 1604; 4185; -1343; -2581
vtrace1; 1065; 3642; 2994; 2577; 1482; 417
vtrace1; -4; 4271; 2146; 4275; -2133; -2129
vtrace1; -177; -57; -1218; 120; -1515; -1338
vtrace1; 33; 66; -2155; 33; -2155; -2188
vtrace1; -87; 671; 780; 758; -65; 22
vtrace1; -1; 5385; 6218; 5386; 831; 832
vtrace1; -157; 803; 959; 960; -158; -1
vtrace1; 0; 1353; 1354; 1353; 1; 1
vtrace1; -1024; 2337; 2337; 3361; -2048; -1024
vtrace1; 657; 2727; 2069; 2070; 656; -1
vtrace1; 2192; 6919; 4717; 4727; 2182; -10
vtrace1; 209; -430; -3004; -639; -2156; -2365
vtrace1; 0; 5503; 5503; 5503; 0; 0
vtrace1; 327; 2796; 2468; 2469; 326; -1
vtrace1; -86; -579; -4096; -493; -3689; -3603
vtrace1; -365; -730; -2537; -365; -2537; -2172
vtrace1; 0; 1323; 1323; 1323; 0; 0
vtrace1; 820; 6464; 5346; 5644; 522; -298
vtrace1; -606; 3407; 4085; 4013; -534; 72
vtrace1; 2; 1369; 1367; 1367; 2; 0
