vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 1282; 1282; 1282; 0; 0
vtrace1; -1; 0; -2095; 1; -2097; -2096
vtrace1; 245; 2052; 1808; 1807; 246; 1
vtrace1; 1113; 1113; -1824; 0; -711; -1824
vtrace1; -10; 2119; 1465; 2129; -674; -664
vtrace1; 4544; 9088; 2331; 4544; 2331; -2213
vtrace1; -1; -1; -2715; 0; -2716; -2715
vtrace1; 1; -558; -2161; -559; -1601; -1602
vtrace1; 597; 1194; 179; 597; 179; -418
vtrace1; 1; 4171; 4169; 4170; 0; -1
vtrace1; -1173; -701; -1610; 472; -3255; -2082
vtrace1; -132; 928; 928; 1060; -264; -132
vtrace1; -271; 1579; -1103; 1850; -3224; -2953
vtrace1; 0; -534; -2722; -534; -2188; -2188
vtrace1; 0; 0; -885; 0; -885; -885
vtrace1; 2192; 3528; -793; 1336; 63; -2129
vtrace1; -704; -14; -14; 690; -1408; -704
vtrace1; 0; 1291; 1291; 1291; 0; 0
vtrace1; -1470; 884; 884; 2354; -2940; -1470
vtrace1; 0; 0; -848; 0; -848; -848
vtrace1; 471; 106; -4709; -365; -3873; -4344
vtrace1; 0; -1; -37; -1; -36; -36
vtrace1; -1615; 2570; 5748; 4185; -52; 1563
vtrace1; 1396; 2115; -631; 719; 46; -1350
vtrace1; -1094; 493; 493; 1587; -2188; -1094
vtrace1; -762; -4; -4; 758; -1524; -762
vtrace1; 0; 3168; 5522; 3168; 2354; 2354
vtrace1; -639; -1060; -1536; -421; -1754; -1115
vtrace1; 0; 5438; 5438; 5438; 0; 0
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; -6; 820; 820; 826; -12; -6
vtrace1; -952; -952; -1231; 0; -2183; -1231
vtrace1; 0; 0; -775; 0; -775; -775
vtrace1; 2032; 5182; 811; 3150; -307; -2339
vtrace1; -1254; 340; 601; 1594; -2247; -993
vtrace1; 0; 0; -778; 0; -778; -778
vtrace1; -844; 1374; 2218; 2218; -844; 0
vtrace1; 103; 206; 102; 103; 102; -1
vtrace1; -8; 180; -2075; 188; -2271; -2263
vtrace1; -448; -2204; -4387; -1756; -3079; -2631
vtrace1; -128; 715; 843; 843; -128; 0
vtrace1; -2630; -1312; -859; 1318; -4807; -2177
vtrace1; -5; 4879; 4883; 4884; -6; -1
vtrace1; -2645; -2645; -3683; 0; -6328; -3683
vtrace1; -785; -27; -547; 758; -2090; -1305
vtrace1; 0; -294; -2187; -294; -1893; -1893
vtrace1; -202; 1289; 2306; 1491; 613; 815
vtrace1; 426; 2134; 1677; 1708; 395; -31
vtrace1; 72; 144; 71; 72; 71; -1
vtrace1; -116; -115; -115; 1; -232; -116
vtrace1; -442; 3057; 3274; 3499; -667; -225
vtrace1; -305; -692; -2549; -387; -2467; -2162
vtrace1; -365; -120; -1145; 245; -1755; -1390
vtrace1; -2166; -2160; -2160; 6; -4332; -2166
vtrace1; 194; 1260; 1211; 1066; 339; 145
vtrace1; -1064; 1263; 2511; 2327; -880; 184
vtrace1; -97; 2194; 2271; 2291; -117; -20
vtrace1; 1759; 3518; 1759; 1759; 1759; 0
vtrace1; 829; 829; -3067; 0; -2238; -3067
vtrace1; 0; 0; -2282; 0; -2282; -2282
vtrace1; 34; 68; 28; 34; 28; -6
vtrace1; -1; 3541; 3542; 3542; -1; 0
vtrace1; 0; 0; -2244; 0; -2244; -2244
vtrace1; 12; 24; 11; 12; 11; -1
vtrace1; 2; -402; -1478; -404; -1072; -1074
vtrace1; 685; 3041; 2134; 2356; 463; -222
vtrace1; -34; 2071; 2105; 2105; -34; 0
vtrace1; 283; 1348; 1065; 1065; 283; 0
vtrace1; -964; 2863; 3827; 3827; -964; 0
vtrace1; -90; 2158; 2248; 2248; -90; 0
vtrace1; 0; 1121; 1454; 1121; 333; 333
vtrace1; -92; -88; -88; 4; -184; -92
vtrace1; 2061; 4122; -3336; 2061; -3336; -5397
vtrace1; -3474; -3381; -3381; 93; -6948; -3474
vtrace1; 2137; 4274; 2136; 2137; 2136; -1
vtrace1; -148; -148; -2037; 0; -2185; -2037
vtrace1; -1895; 117; -272; 2012; -4179; -2284
vtrace1; 625; 2887; 2225; 2262; 588; -37
vtrace1; -21; 2213; 2213; 2234; -42; -21
vtrace1; 842; 5013; 4078; 4171; 749; -93
vtrace1; 0; 4205; 2916; 4205; -1289; -1289
vtrace1; 1261; 6145; 5005; 4884; 1382; 121
vtrace1; -351; -351; -1800; 0; -2151; -1800
vtrace1; -2172; -1928; -1962; 244; -4378; -2206
vtrace1; 0; 102; 102; 102; 0; 0
vtrace1; -1691; -1691; -1870; 0; -3561; -1870
vtrace1; -1681; -344; -1839; 1337; -4857; -3176
vtrace1; 0; 0; -2263; 0; -2263; -2263
vtrace1; 164; 17; -998; -147; -687; -851
vtrace1; -623; -1246; -5650; -623; -5650; -5027
vtrace1; 0; 2731; 2114; 2731; -617; -617
vtrace1; 0; 105; 105; 105; 0; 0
vtrace1; 743; 2543; -830; 1800; -1887; -2630
vtrace1; 1; 2569; 2155; 2568; -412; -413
vtrace1; -1; 2266; 2266; 2267; -2; -1
vtrace1; 607; 1682; -2058; 1075; -2526; -3133
vtrace1; -134; 1971; 2333; 2105; 94; 228
vtrace1; 1; 6202; 9621; 6201; 3421; 3420
vtrace1; 7; 109; 103; 102; 8; 1
vtrace1; 1330; 6555; 8400; 5225; 4505; 3175
vtrace1; 0; 4160; 4160; 4160; 0; 0
vtrace1; 1609; 3632; 2022; 2023; 1608; -1
vtrace1; 274; 3026; 2545; 2752; 67; -207
vtrace1; 494; 2202; 1707; 1708; 493; -1
vtrace1; 325; -19; -1865; -344; -1196; -1521
vtrace1; 488; 1251; 1031; 763; 756; 268
vtrace1; -3423; -273; 1262; 3150; -5311; -1888
vtrace1; 1099; 720; -2621; -379; -1143; -2242
vtrace1; 657; 6810; 6153; 6153; 657; 0
vtrace1; 1033; 2700; 1683; 1667; 1049; 16
vtrace1; 0; 5225; 6984; 5225; 1759; 1759
vtrace1; -706; -2188; -4187; -1482; -3411; -2705
vtrace1; -33; 3077; 2925; 3110; -218; -185
vtrace1; -235; 6936; 9203; 7171; 1797; 2032
vtrace1; 1269; 6236; 4992; 4967; 1294; 25
vtrace1; 66; 52; -846; -14; -766; -832
vtrace1; 62; 160; 98; 98; 62; 0
vtrace1; -1321; 800; 800; 2121; -2642; -1321
vtrace1; 0; 3204; 2167; 3204; -1037; -1037
vtrace1; -1; 86; -3532; 87; -3620; -3619
vtrace1; -228; -2384; -5481; -2156; -3553; -3325
vtrace1; 0; 32; 33; 32; 1; 1
vtrace1; -2009; -2619; -5642; -610; -7041; -5032
vtrace1; 0; 4146; 8272; 4146; 4126; 4126
vtrace1; 1; 79; 78; 78; 1; 0
vtrace1; 0; 78; 78; 78; 0; 0
vtrace1; 0; -511; -2192; -511; -1681; -1681
vtrace1; 372; 3992; 2526; 3620; -722; -1094
vtrace1; -1; 187; -808; 188; -997; -996
vtrace1; -3678; 1513; 5191; 5191; -3678; 0
vtrace1; 0; 124; 124; 124; 0; 0
vtrace1; -379; -758; -1223; -379; -1223; -844
vtrace1; -4266; -4075; -4075; 191; -8532; -4266
vtrace1; 872; 1055; -1001; 183; -312; -1184
vtrace1; 1; 773; 769; 772; -2; -3
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; -4493; -3827; -3827; 666; -8986; -4493
vtrace1; 4160; 8320; 4160; 4160; 4160; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 24; 181; -3612; 157; -3745; -3769
vtrace1; 109; 109; -3591; 0; -3482; -3591
vtrace1; 0; 4185; 4185; 4185; 0; 0
vtrace1; 0; 2917; 2268; 2917; -649; -649
vtrace1; 0; 5; 5; 5; 0; 0
vtrace1; 0; -371; -1610; -371; -1239; -1239
vtrace1; 557; 3480; 2972; 2923; 606; 49
vtrace1; 0; 49; 49; 49; 0; 0
vtrace1; -1; -2; -6; -1; -6; -5
vtrace1; 28; 2098; 87; 2070; -1955; -1983
vtrace1; 0; 93; 93; 93; 0; 0
vtrace1; -760; 1203; 2265; 1963; -458; 302
vtrace1; -336; -428; -1191; -92; -1435; -1099
vtrace1; 0; 8; 8; 8; 0; 0
vtrace1; 3; 11; 11; 8; 6; 3
vtrace1; 0; 1; -3617; 1; -3618; -3618
vtrace1; 842; 847; -2327; 5; -1490; -2332
vtrace1; 0; 53; 53; 53; 0; 0
vtrace1; 1; 1; -3619; 0; -3618; -3619
vtrace1; 557; 5749; 5731; 5192; 1096; 539
vtrace1; -709; 1539; 2217; 2248; -740; -31
vtrace1; -2870; -1552; -4079; 1318; -8267; -5397
vtrace1; 70; 1438; 1438; 1368; 140; 70
vtrace1; -201; -4; -629; 197; -1027; -826
vtrace1; -889; -890; -3993; -1; -4881; -3992
vtrace1; 1114; 2228; 398; 1114; 398; -716
vtrace1; 1903; 3806; 1700; 1903; 1700; -203
vtrace1; 615; 615; -2172; 0; -1557; -2172
vtrace1; 2328; 4656; 1828; 2328; 1828; -500
vtrace1; -21; 169; -810; 190; -1021; -1000
vtrace1; 912; 467; -2449; -445; -1092; -2004
vtrace1; 0; 62; 62; 62; 0; 0
vtrace1; -1; 3391; -2859; 3392; -6252; -6251
vtrace1; -2603; 2588; 4825; 5191; -2969; -366
vtrace1; 6; 12; -3613; 6; -3613; -3619
vtrace1; 1; -206; -2907; -207; -2699; -2700
vtrace1; 238; 3872; 4052; 3634; 656; 418
vtrace1; 23; 46; 23; 23; 23; 0
vtrace1; -1110; -1380; -5187; -270; -6027; -4917
vtrace1; 28; 1379; -2252; 1351; -3575; -3603
vtrace1; 1884; 3768; 1681; 1884; 1681; -203
vtrace1; 2657; 5807; 974; 3150; 481; -2176
vtrace1; -356; -352; -1185; 4; -1545; -1189
vtrace1; 2343; 4686; -2251; 2343; -2251; -4594
vtrace1; -1; 795; 796; 796; -1; 0
vtrace1; -409; 1995; 631; 2404; -2182; -1773
vtrace1; 215; 214; -2356; -1; -2140; -2355
vtrace1; 28; 133; 106; 105; 29; 1
vtrace1; 2334; 4668; 1834; 2334; 1834; -500
vtrace1; -75; 2408; 2986; 2483; 428; 503
vtrace1; 2092; 2114; -3040; 22; -970; -3062
vtrace1; -2204; -2204; -4744; 0; -6948; -4744
vtrace1; 0; 2502; 1484; 2502; -1018; -1018
vtrace1; 578; -1764; -7588; -2342; -4668; -5246
vtrace1; 802; 3491; 2794; 2689; 907; 105
vtrace1; 1490; 2980; 1489; 1490; 1489; -1
vtrace1; -77; -76; -2903; 1; -2981; -2904
vtrace1; -1037; 122; 1264; 1159; -932; 105
vtrace1; -987; -1215; -1932; -228; -2691; -1704
vtrace1; 90; 2918; 2165; 2828; -573; -663
vtrace1; 4125; 8250; 4125; 4125; 4125; 0
vtrace1; -1; 127; -2277; 128; -2406; -2405
vtrace1; 128; 127; -2406; -1; -2277; -2405
vtrace1; 0; 629; -2839; 629; -3468; -3468
vtrace1; 1524; 3048; -1016; 1524; -1016; -2540
vtrace1; 632; 1264; 368; 632; 368; -264
vtrace1; 142; 142; -3195; 0; -3053; -3195
vtrace1; 145; 3817; 3443; 3672; -84; -229
vtrace1; 1; 118; 129; 117; 13; 12
vtrace1; 0; -793; -2929; -793; -2136; -2136
vtrace1; 28; 152; 125; 124; 29; 1
vtrace1; 1074; 2148; 468; 1074; 468; -606
vtrace1; 293; 2409; 2639; 2116; 816; 523
vtrace1; 1806; 7603; 5797; 5797; 1806; 0
vtrace1; -1; 2191; 2849; 2192; 656; 657
vtrace1; 191; -122; -2465; -313; -1961; -2152
vtrace1; 0; 5558; 5559; 5558; 1; 1
vtrace1; -201; 2936; 3138; 3137; -200; 1
vtrace1; -483; 915; -1133; 1398; -3014; -2531
vtrace1; 1; 3733; 6290; 3732; 2559; 2558
vtrace1; 5; 4176; 4238; 4171; 72; 67
vtrace1; 0; 3219; 1514; 3219; -1705; -1705
vtrace1; -976; -871; -1285; 105; -2366; -1390
vtrace1; -212; 763; -2032; 975; -3219; -3007
vtrace1; -2172; -2173; -3526; -1; -5697; -3525
vtrace1; -2341; -564; -588; 1777; -4706; -2365
vtrace1; 850; 1700; -2373; 850; -2373; -3223
vtrace1; -2711; -611; -242; 2100; -5053; -2342
vtrace1; 11; 1783; 2217; 1772; 456; 445
vtrace1; 0; 1436; 1436; 1436; 0; 0
vtrace1; 0; -150; -4322; -150; -4172; -4172
vtrace1; 828; 6412; 5583; 5584; 827; -1
vtrace1; 0; 1625; 2206; 1625; 581; 581
vtrace1; 0; -1; -185; -1; -184; -184
vtrace1; -1363; 865; 247; 2228; -3344; -1981
vtrace1; 0; -342; -2277; -342; -1935; -1935
vtrace1; 805; 805; -1098; 0; -293; -1098
vtrace1; 614; 1703; 1088; 1089; 613; -1
vtrace1; -2182; -91; -2081; 2091; -6354; -4172
vtrace1; 249; 2311; 1966; 2062; 153; -96
vtrace1; -446; 1787; 2704; 2233; 25; 471
vtrace1; 0; 734; -1641; 734; -2375; -2375
vtrace1; 0; -1; -148; -1; -147; -147
vtrace1; 2363; 4579; -851; 2216; -704; -3067
vtrace1; -1820; -1820; -4494; 0; -6314; -4494
vtrace1; 2422; 4844; 2015; 2422; 2015; -407
vtrace1; 15; 141; 137; 126; 26; 11
vtrace1; 0; 23; -2369; 23; -2392; -2392
vtrace1; 25; 2376; 1511; 2351; -815; -840
vtrace1; -365; 1264; 1264; 1629; -730; -365
vtrace1; -1; 3550; 2968; 3551; -584; -583
vtrace1; -924; 2186; -4092; 3110; -8126; -7202
vtrace1; 0; 1428; 1537; 1428; 109; 109
vtrace1; 1504; 3008; 1504; 1504; 1504; 0
vtrace1; -5; 1041; 161; 1046; -890; -885
vtrace1; 132; 2289; 2814; 2157; 789; 657
vtrace1; 316; 2467; 1971; 2151; 136; -180
vtrace1; 1; -10; -1652; -11; -1640; -1641
vtrace1; -780; 216; -2130; 996; -3906; -3126
vtrace1; 0; -1; -1609; -1; -1608; -1608
vtrace1; -1; 2093; 1613; 2094; -482; -481
vtrace1; 1777; 3554; -613; 1777; -613; -2390
vtrace1; 2105; 6226; 3557; 4121; 1541; -564
vtrace1; -386; 873; -478; 1259; -2123; -1737
vtrace1; 0; 2730; 2873; 2730; 143; 143
vtrace1; -988; 247; 1235; 1235; -988; 0
vtrace1; 209; 1698; 2769; 1489; 1489; 1280
vtrace1; 1699; 3644; 1944; 1945; 1698; -1
vtrace1; 191; 382; 61; 191; 61; -130
vtrace1; 192; -640; -2450; -832; -1426; -1618
vtrace1; 46; -399; -1663; -445; -1172; -1218
vtrace1; -2531; -195; 164; 2336; -4703; -2172
vtrace1; -124; 909; 909; 1033; -248; -124
vtrace1; -56; 678; -1456; 734; -2246; -2190
vtrace1; 239; 478; -1046; 239; -1046; -1285
vtrace1; 1112; 2224; -1986; 1112; -1986; -3098
vtrace1; -3015; -6030; -10190; -3015; -10190; -7175
vtrace1; 1908; 3816; -695; 1908; -695; -2603
vtrace1; 1777; 3554; -588; 1777; -588; -2365
vtrace1; 2498; 2498; -4169; 0; -1671; -4169
vtrace1; 436; 1399; 1212; 963; 685; 249
vtrace1; 582; 1671; 1088; 1089; 581; -1
vtrace1; 3502; 7004; 3502; 3502; 3502; 0
vtrace1; 220; 1352; 22; 1132; -890; -1110
vtrace1; 0; 1; -2397; 1; -2398; -2398
vtrace1; 0; 1368; 1565; 1368; 197; 197
vtrace1; 608; -1094; -6273; -1702; -3963; -4571
vtrace1; 1; 977; 968; 976; -7; -8
vtrace1; 79; 603; -1692; 524; -2137; -2216
vtrace1; -43; -86; -1551; -43; -1551; -1508
vtrace1; 0; 4342; 4342; 4342; 0; 0
vtrace1; 128; 256; 32; 128; 32; -96
vtrace1; 563; 1435; 1055; 872; 746; 183
vtrace1; 629; 2855; 2355; 2226; 758; 129
vtrace1; -2347; -54; 109; 2293; -4531; -2184
vtrace1; 168; 413; -1145; 245; -1222; -1390
vtrace1; 0; 1678; 2298; 1678; 620; 620
vtrace1; -462; -924; -2522; -462; -2522; -2060
vtrace1; -557; 764; -1041; 1321; -2919; -2362
vtrace1; -470; 55; -2558; 525; -3553; -3083
vtrace1; -1; -131; -4349; -130; -4220; -4219
vtrace1; 207; -18; -1145; -225; -713; -920
vtrace1; -916; 1344; 1215; 2260; -1961; -1045
vtrace1; 832; 1351; -2520; 519; -2207; -3039
vtrace1; -633; 2024; 977; 2657; -2313; -1680
vtrace1; 590; 1278; -852; 688; -950; -1540
vtrace1; 0; 3178; 2993; 3178; -185; -185
vtrace1; -91; -975; -2217; -884; -1424; -1333
vtrace1; 740; 3433; 1548; 2693; -405; -1145
vtrace1; -397; -26; -1891; 371; -2659; -2262
vtrace1; -1; -2096; -4274; -2095; -2180; -2179
vtrace1; -453; -453; -1237; 0; -1690; -1237
vtrace1; 378; 377; -2604; -1; -2225; -2603
vtrace1; 6; 2234; 1622; 2228; -600; -606
vtrace1; 1; 223; 223; 222; 2; 1
vtrace1; 1; 1075; -3059; 1074; -4132; -4133
vtrace1; 0; 4275; 4276; 4275; 1; 1
vtrace1; 0; 0; -3746; 0; -3746; -3746
vtrace1; -2934; 3219; 7256; 6153; -1831; 1103
vtrace1; 1; -1003; -3068; -1004; -2063; -2064
vtrace1; 0; 614; -1574; 614; -2188; -2188
vtrace1; 1; -694; -3027; -695; -2331; -2332
vtrace1; 0; 184; 184; 184; 0; 0
vtrace1; -116; 2212; 2328; 2328; -116; 0
vtrace1; 32; 1026; 993; 994; 31; -1
vtrace1; 0; 1641; 1641; 1641; 0; 0
vtrace1; 2094; 4271; 2217; 2177; 2134; 40
vtrace1; -741; -1482; -2975; -741; -2975; -2234
vtrace1; 320; 1558; 1328; 1238; 410; 90
vtrace1; -177; -62; -62; 115; -354; -177
vtrace1; 191; 382; 115; 191; 115; -76
vtrace1; -4937; -1533; -1533; 3404; -9874; -4937
vtrace1; 0; 2379; 2378; 2379; -1; -1
vtrace1; -1583; 568; 568; 2151; -3166; -1583
vtrace1; 0; 2694; 2206; 2694; -488; -488
vtrace1; -78; -23; -232; 55; -365; -287
vtrace1; 2238; 8512; 6264; 6274; 2228; -10
vtrace1; 126; 1710; 1548; 1584; 90; -36
vtrace1; 0; -663; -3041; -663; -2378; -2378
vtrace1; 281; 5473; 5473; 5192; 562; 281
vtrace1; 1249; 5409; 4570; 4160; 1659; 410
vtrace1; -305; 11; -2059; 316; -2680; -2375
vtrace1; 405; 1292; -2129; 887; -2611; -3016
vtrace1; 781; 3899; 2929; 3118; 592; -189
vtrace1; -50; 974; -3000; 1024; -4074; -4024
vtrace1; 1; 332; -3733; 331; -4063; -4064
vtrace1; -399; -399; -2607; 0; -3006; -2607
vtrace1; -35; -35; -2996; 0; -3031; -2996
vtrace1; -1557; 1387; 3863; 2944; -638; 919
vtrace1; -1340; 1033; 2362; 2373; -1351; -11
vtrace1; 8; 1557; -1096; 1549; -2637; -2645
vtrace1; -1; 2304; 2305; 2305; -1; 0
vtrace1; 0; -397; -3050; -397; -2653; -2653
vtrace1; -291; 3879; 6780; 4170; 2319; 2610
vtrace1; -1180; -1234; -7229; -54; -8355; -7175
vtrace1; 1; 250; 259; 249; 11; 10
vtrace1; 578; 577; -2245; -1; -1666; -2244
vtrace1; 0; 138; 259; 138; 121; 121
vtrace1; 1; 1703; 3035; 1702; 1334; 1333
vtrace1; -180; 1052; 1231; 1232; -181; -1
vtrace1; -194; -888; -2202; -694; -1702; -1508
vtrace1; -1; -2604; -9778; -2603; -7176; -7175
vtrace1; -12; 1062; 1062; 1074; -24; -12
vtrace1; 1584; 3168; -545; 1584; -545; -2129
vtrace1; -526; 740; -1126; 1266; -2918; -2392
vtrace1; 0; 1544; 1547; 1544; 3; 3
vtrace1; -1; -753; -2313; -752; -1562; -1561
vtrace1; 0; 1547; 1547; 1547; 0; 0
vtrace1; -933; 1696; 2630; 2629; -932; 1
vtrace1; -1; 2360; 2361; 2361; -1; 0
vtrace1; 0; 0; -1064; 0; -1064; -1064
vtrace1; -4; 2653; 1042; 2657; -1619; -1615
vtrace1; 1197; 4601; 4601; 3404; 2394; 1197
vtrace1; 574; 499; -2255; -75; -1606; -2180
vtrace1; -12; 814; -325; 826; -1163; -1151
vtrace1; 0; 0; -1106; 0; -1106; -1106
vtrace1; 857; 1714; 141; 857; 141; -716
vtrace1; 66; 406; 337; 340; 63; -3
vtrace1; 520; 2391; 1870; 1871; 519; -1
vtrace1; 0; 5758; 5869; 5758; 111; 111
vtrace1; 0; 0; -1026; 0; -1026; -1026
vtrace1; 338; 188; -2602; -150; -2114; -2452
vtrace1; 1; 1; -1069; 0; -1068; -1069
vtrace1; -2836; -2824; -3591; 12; -6439; -3603
vtrace1; -194; 1625; 2546; 1819; 533; 727
vtrace1; 0; 4544; 2331; 4544; -2213; -2213
vtrace1; 105; 2812; 1609; 2707; -993; -1098
vtrace1; 883; 883; -1231; 0; -348; -1231
vtrace1; 0; 418; -1711; 418; -2129; -2129
vtrace1; -173; -867; -2202; -694; -1681; -1508
vtrace1; -2122; -1782; -3712; 340; -6174; -4052
vtrace1; 1903; 3806; 1903; 1903; 1903; 0
vtrace1; -142; -1525; -5649; -1383; -4408; -4266
vtrace1; 0; -47; -310; -47; -263; -263
vtrace1; 0; -618; -2445; -618; -1827; -1827
vtrace1; -4165; -4165; -4446; 0; -8611; -4446
vtrace1; -150; 335; -2189; 485; -2824; -2674
vtrace1; -1280; 1023; 1015; 2303; -2568; -1288
vtrace1; -48; -47; -349; 1; -398; -350
vtrace1; 3592; 4805; -1255; 1213; 1124; -2468
vtrace1; 0; 2043; 3750; 2043; 1707; 1707
vtrace1; 5; -180; -5140; -185; -4950; -4955
vtrace1; 2353; 3413; -651; 1060; 642; -1711
vtrace1; 1884; 3768; 1884; 1884; 1884; 0
vtrace1; 24; 268; 268; 244; 48; 24
vtrace1; 1; 2; -1044; 1; -1044; -1045
vtrace1; -1133; 2135; 2135; 3268; -2266; -1133
vtrace1; 732; 959; -1029; 227; -524; -1256
vtrace1; -1775; -740; -740; 1035; -3550; -1775
vtrace1; -2052; -1427; -979; 625; -3656; -1604
vtrace1; 447; 447; -2858; 0; -2411; -2858
vtrace1; 1587; 6471; 4876; 4884; 1579; -8
vtrace1; 0; 2987; 2987; 2987; 0; 0
vtrace1; 207; 414; 201; 207; 201; -6
vtrace1; -152; -151; -151; 1; -304; -152
vtrace1; -329; 171; 99; 500; -730; -401
vtrace1; -576; -576; -1883; 0; -2459; -1883
vtrace1; 250; 500; 244; 250; 244; -6
vtrace1; -2365; 1029; 3394; 3394; -2365; 0
vtrace1; 3528; 9681; 6291; 6153; 3666; 138
vtrace1; -50; 2142; 1761; 2192; -481; -431
vtrace1; 0; -1; -1775; -1; -1774; -1774
vtrace1; -1623; 626; 626; 2249; -3246; -1623
vtrace1; 191; 382; 179; 191; 179; -12
vtrace1; 0; -1239; -5148; -1239; -3909; -3909
vtrace1; 154; 308; 153; 154; 153; -1
vtrace1; 1; 2950; 2950; 2949; 2; 1
vtrace1; -757; -757; -1748; 0; -2505; -1748
vtrace1; 0; 0; -6602; 0; -6602; -6602
vtrace1; 166; 332; -2607; 166; -2607; -2773
vtrace1; -2273; 1829; 1900; 4102; -4475; -2202
vtrace1; 0; 0; -2467; 0; -2467; -2467
vtrace1; -2182; -2178; -3615; 4; -5801; -3619
vtrace1; 0; 0; -2515; 0; -2515; -2515
vtrace1; -8; 4230; 4482; 4238; 236; 244
vtrace1; 0; 0; -2513; 0; -2513; -2513
vtrace1; -422; 77; 120; 499; -801; -379
vtrace1; -1463; -1463; -4357; 0; -5820; -4357
vtrace1; -2645; -2534; -2534; 111; -5290; -2645
vtrace1; 1; 233; 361; 232; 130; 129
vtrace1; 405; 1244; -2177; 839; -2611; -3016
vtrace1; 0; 324; -2479; 324; -2803; -2803
vtrace1; -129; -258; -1537; -129; -1537; -1408
vtrace1; 0; 1698; -472; 1698; -2170; -2170
vtrace1; -2711; 1217; 3078; 3928; -3561; -850
vtrace1; 0; 6201; 8557; 6201; 2356; 2356
vtrace1; -591; -23; -502; 568; -1661; -1070
vtrace1; 78; 6279; 5752; 6201; -371; -449
vtrace1; -291; -221; -762; 70; -1123; -832
vtrace1; 414; 2642; 2642; 2228; 828; 414
vtrace1; 0; 740; -312; 740; -1052; -1052
vtrace1; 479; 1677; 1198; 1198; 479; 0
vtrace1; -1; 2064; 1721; 2065; -345; -344
vtrace1; 109; -199; -1152; -308; -735; -844
vtrace1; 0; 377; 378; 377; 1; 1
vtrace1; -933; 1682; 2615; 2615; -933; 0
vtrace1; 620; 1240; 504; 620; 504; -116
vtrace1; 1; 381; 381; 380; 2; 1
vtrace1; 1298; 1299; -3175; 1; -1878; -3176
vtrace1; 0; -445; -1089; -445; -644; -644
vtrace1; -633; 971; 974; 1604; -1263; -630
vtrace1; 568; 849; -312; 281; -25; -593
vtrace1; 0; 2813; 1066; 2813; -1747; -1747
vtrace1; 611; 2899; 1163; 2288; -514; -1125
vtrace1; 1; 2; -3908; 1; -3908; -3909
vtrace1; 1362; 1363; -7211; 1; -5850; -7212
vtrace1; 1; 0; -1070; -1; -1068; -1069
vtrace1; 121; 1696; 1696; 1575; 242; 121
vtrace1; 192; 384; 192; 192; 192; 0
vtrace1; -165; 810; -1568; 975; -2708; -2543
vtrace1; -4051; -3890; -3890; 161; -8102; -4051
vtrace1; 2; 261; 259; 259; 2; 0
vtrace1; -591; 1003; 1003; 1594; -1182; -591
vtrace1; -1468; -1457; -4359; 11; -5838; -4370
vtrace1; 0; 300; 300; 300; 0; 0
vtrace1; 0; 4544; 6490; 4544; 1946; 1946
vtrace1; -202; 3983; 3983; 4185; -404; -202
vtrace1; -2187; -1315; -2235; 872; -5294; -3107
vtrace1; -583; 1723; 3045; 2306; 156; 739
vtrace1; -221; -442; -1579; -221; -1579; -1358
vtrace1; 1034; 2147; -788; 1113; -867; -1901
vtrace1; 1; 968; 1075; 967; 109; 108
vtrace1; -228; -228; -5695; 0; -5923; -5695
vtrace1; 726; 1762; 1035; 1036; 725; -1
vtrace1; 315; 490; -2077; 175; -1937; -2252
