vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -350; 1737; -457; 2087; -2894; -2544
vtrace1; 105; 2332; 2026; 2227; -96; -201
vtrace1; -764; 2830; 2722; 3594; -1636; -872
vtrace1; -916; -882; -1813; 34; -2763; -1847
vtrace1; 127; 701; 575; 574; 128; 1
vtrace1; 0; 1; 0; 1; -1; -1
vtrace1; 1; 3643; 5463; 3642; 1822; 1821
vtrace1; -2349; 323; 323; 2672; -4698; -2349
vtrace1; -1097; -2906; -5092; -1809; -4380; -3283
vtrace1; -2103; -2099; -2699; 4; -4806; -2703
vtrace1; -425; 1215; 576; 1640; -1489; -1064
vtrace1; 395; -63; -1870; -458; -1017; -1412
vtrace1; 640; 1280; 640; 640; 640; 0
vtrace1; 1; 0; -3; -1; -1; -2
vtrace1; 723; 90; -2817; -633; -1461; -2184
vtrace1; 660; 659; -665; -1; -4; -664
vtrace1; 340; 389; -1069; 49; -778; -1118
vtrace1; 1395; 1395; -2168; 0; -773; -2168
vtrace1; 1; 88; -113; 87; -199; -200
vtrace1; 3; 2; -6; -1; -2; -5
vtrace1; 642; 1284; 642; 642; 642; 0
vtrace1; 0; -3; -2122; -3; -2119; -2119
vtrace1; -717; 4010; 7020; 4727; 1576; 2293
vtrace1; 0; -37; -801; -37; -764; -764
vtrace1; -2179; -4358; -9354; -2179; -9354; -7175
vtrace1; 6211; 12422; 5474; 6211; 5474; -737
vtrace1; 1; 1585; 1337; 1584; -246; -247
vtrace1; 0; 67; 17; 67; -50; -50
vtrace1; -4432; 760; 5192; 5192; -4432; 0
vtrace1; 2249; 203; -6403; -2046; -2108; -4357
vtrace1; 72; 144; -1480; 72; -1480; -1552
vtrace1; 0; 177; -124; 177; -301; -301
vtrace1; 0; 740; 740; 740; 0; 0
vtrace1; 758; 1996; 28; 1238; -452; -1210
vtrace1; 1037; 1545; -2442; 508; -1913; -2950
vtrace1; -1; -2130; -7526; -2129; -5398; -5397
vtrace1; -50; 507; -4173; 557; -4780; -4730
vtrace1; 0; 333; 20; 333; -313; -313
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; 417; 2994; 2994; 2577; 834; 417
vtrace1; 0; 0; -2858; 0; -2858; -2858
vtrace1; 520; 316; -2673; -204; -1949; -2469
vtrace1; -801; 226; 226; 1027; -1602; -801
vtrace1; 3802; 10076; 6523; 6274; 4051; 249
vtrace1; 0; 3391; 3391; 3391; 0; 0
vtrace1; 0; 122; -46; 122; -168; -168
vtrace1; 566; -1529; -4771; -2095; -2110; -2676
vtrace1; 0; 0; -2863; 0; -2863; -2863
vtrace1; -369; 1323; 1693; 1692; -368; 1
vtrace1; 77; 575; -1426; 498; -1847; -1924
vtrace1; -1711; 4; 1715; 1715; -1711; 0
vtrace1; -55; 580; 210; 635; -480; -425
vtrace1; -559; -457; -4930; 102; -5591; -5032
vtrace1; 0; 749; 750; 749; 1; 1
vtrace1; 0; 316; 24; 316; -292; -292
vtrace1; 12; 24; -1534; 12; -1534; -1546
vtrace1; -1; 5643; 8285; 5644; 2640; 2641
vtrace1; 0; -10; -2139; -10; -2129; -2129
vtrace1; -3375; 746; 4855; 4121; -2641; 734
vtrace1; 0; 25; -139; 25; -164; -164
vtrace1; 1402; 2804; -1411; 1402; -1411; -2813
vtrace1; 1; 2691; 4853; 2690; 2164; 2163
vtrace1; -334; 821; 1688; 1155; 199; 533
vtrace1; 426; 658; -1909; 232; -1715; -2141
vtrace1; 5192; 10384; 5187; 5192; 5187; -5
vtrace1; 2151; 2151; -2245; 0; -94; -2245
vtrace1; 0; 0; -228; 0; -228; -228
vtrace1; 0; 713; 713; 713; 0; 0
vtrace1; -4920; -3371; -3371; 1549; -9840; -4920
vtrace1; 69; 778; -4264; 709; -4904; -4973
vtrace1; 1109; 479; -2635; -630; -896; -2005
vtrace1; -96; 471; 154; 567; -509; -413
vtrace1; 0; 2683; 1446; 2683; -1237; -1237
vtrace1; 1306; 2612; -1449; 1306; -1449; -2755
vtrace1; -147; -294; -639; -147; -639; -492
vtrace1; 0; 719; 719; 719; 0; 0
vtrace1; 0; 738; 764; 738; 26; 26
vtrace1; -243; 386; 366; 629; -506; -263
vtrace1; -43; -1392; -3471; -1349; -2165; -2122
vtrace1; 138; 6339; 8796; 6201; 2733; 2595
vtrace1; -816; -817; -1937; -1; -2752; -1936
vtrace1; 0; 766; 766; 766; 0; 0
vtrace1; -31; 160; 160; 191; -62; -31
vtrace1; 0; 333; 41; 333; -292; -292
vtrace1; 0; 629; -64; 629; -693; -693
vtrace1; 103; 294; -2918; 191; -3006; -3109
vtrace1; 1135; 2270; 1107; 1135; 1107; -28
vtrace1; 5135; 10270; 5129; 5135; 5129; -6
vtrace1; 0; 724; 724; 724; 0; 0
vtrace1; 3261; 3108; -5395; -153; -1981; -5242
vtrace1; 628; 3619; 3619; 2991; 1256; 628
vtrace1; 191; 257; -81; 66; 44; -147
vtrace1; -1810; -3983; -8475; -2173; -8112; -6302
vtrace1; -292; 4899; 5225; 5191; -258; 34
vtrace1; 2343; 1631; -5206; -712; -2151; -4494
vtrace1; 87; 306; -2926; 219; -3058; -3145
vtrace1; 92; 783; 682; 691; 83; -9
vtrace1; -2004; 719; 2757; 2723; -1970; 34
vtrace1; -48; 563; -19; 611; -678; -630
vtrace1; 0; 0; -242; 0; -242; -242
vtrace1; 3231; 3604; -3984; 373; -1126; -4357
vtrace1; 0; 0; -202; 0; -202; -202
vtrace1; -3195; -3194; -3194; 1; -6390; -3195
vtrace1; -958; 818; 1776; 1776; -958; 0
vtrace1; -401; -331; -331; 70; -802; -401
vtrace1; -1; 249; 249; 250; -2; -1
vtrace1; 625; 1439; 814; 814; 625; 0
vtrace1; 630; 1616; 171; 986; -185; -815
vtrace1; -2174; -35; -35; 2139; -4348; -2174
vtrace1; 8; 9; -4265; 1; -4258; -4266
vtrace1; -10; 780; 45; 790; -755; -745
vtrace1; 0; 695; 695; 695; 0; 0
vtrace1; -6; -12; -692; -6; -692; -686
vtrace1; 0; 1870; 2787; 1870; 917; 917
vtrace1; 0; 0; -4263; 0; -4263; -4263
vtrace1; 1; 656; 655; 655; 1; 0
vtrace1; 0; 2273; 103; 2273; -2170; -2170
vtrace1; 0; 829; 103; 829; -726; -726
vtrace1; 152; 5036; 6733; 4884; 2001; 1849
vtrace1; -1; 580; -702; 581; -1284; -1283
vtrace1; -1965; 515; 1386; 2480; -3059; -1094
vtrace1; -3083; -1736; -1736; 1347; -6166; -3083
vtrace1; 250; -727; -3043; -977; -1816; -2066
vtrace1; 0; 702; 703; 702; 1; 1
vtrace1; -1198; 847; 1283; 2045; -1960; -762
vtrace1; 15; 3338; 3484; 3323; 176; 161
vtrace1; -1; -2; -6252; -1; -6252; -6251
vtrace1; 6; -299; -882; -305; -571; -577
vtrace1; 191; 382; -3032; 191; -3032; -3223
vtrace1; 799; 1798; -1654; 999; -1854; -2653
vtrace1; 560; 560; -650; 0; -90; -650
vtrace1; 300; 299; -1713; -1; -1412; -1712
vtrace1; 2154; 5130; 2799; 2976; 1977; -177
vtrace1; -795; 1472; 2956; 2267; -106; 689
vtrace1; 1395; 953; -2830; -442; -993; -2388
vtrace1; -1563; 859; 2422; 2422; -1563; 0
vtrace1; 417; 2239; 3091; 1822; 1686; 1269
vtrace1; 0; 164; -137; 164; -301; -301
vtrace1; -484; -41; 303; 443; -624; -140
vtrace1; -663; 624; 1509; 1287; -441; 222
vtrace1; 0; 0; -188; 0; -188; -188
vtrace1; 0; 1046; 677; 1046; -369; -369
vtrace1; 964; 558; -1787; -406; -417; -1381
vtrace1; 358; 157; -2528; -201; -1969; -2327
vtrace1; 0; 1430; -1551; 1430; -2981; -2981
vtrace1; -90; 484; -56; 574; -720; -630
vtrace1; 8; 8; -153; 0; -145; -153
vtrace1; 0; 0; -191; 0; -191; -191
vtrace1; 0; 2084; 2084; 2084; 0; 0
vtrace1; 0; -359; -872; -359; -513; -513
vtrace1; 0; 2130; 2133; 2130; 3; 3
vtrace1; -2481; 723; 3204; 3204; -2481; 0
vtrace1; 1034; 6226; 5192; 5192; 1034; 0
vtrace1; 0; 0; -152; 0; -152; -152
vtrace1; 49; 49; -1608; 0; -1559; -1608
vtrace1; 2233; 4606; -1401; 2373; -1541; -3774
vtrace1; 0; 6185; 6187; 6185; 2; 2
vtrace1; 520; 1040; -93; 520; -93; -613
vtrace1; 0; 33; -1603; 33; -1636; -1636
vtrace1; 1; 2; -152; 1; -152; -153
vtrace1; -848; 151; 1001; 999; -846; 2
vtrace1; 2565; 4712; -2347; 2147; -1929; -4494
vtrace1; 0; -1; -836; -1; -835; -835
vtrace1; 1425; 1398; -2263; -27; -811; -2236
vtrace1; -31; -62; -2150; -31; -2150; -2119
vtrace1; 245; 343; -378; 98; -231; -476
vtrace1; -78; -114; -781; -36; -823; -745
vtrace1; 3106; 6212; 3106; 3106; 3106; 0
vtrace1; 1; 2139; 2139; 2138; 2; 1
vtrace1; 0; 2687; 4868; 2687; 2181; 2181
vtrace1; 10; 35; -1616; 25; -1631; -1641
vtrace1; 1626; 8797; 7361; 7171; 1816; 190
vtrace1; 77; 2718; 4834; 2641; 2270; 2193
vtrace1; 1505; 1452; -2237; -53; -679; -2184
vtrace1; 1; 2138; 2137; 2137; 1; 0
vtrace1; -12; -24; -2131; -12; -2131; -2119
vtrace1; 2; 2140; 2140; 2138; 4; 2
vtrace1; 0; 732; 93; 732; -639; -639
vtrace1; 244; 488; -362; 244; -362; -606
vtrace1; 488; 335; -2633; -153; -1992; -2480
vtrace1; -2282; -1336; -1336; 946; -4564; -2282
vtrace1; -835; 138; 973; 973; -835; 0
vtrace1; -263; 821; 1084; 1084; -263; 0
vtrace1; 12; 6197; 6185; 6185; 12; 0
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; -276; -274; -611; 2; -889; -613
vtrace1; -346; 911; 1256; 1257; -347; -1
vtrace1; 0; 1820; -979; 1820; -2799; -2799
vtrace1; -247; 2363; 4402; 2610; 1545; 1792
vtrace1; -430; 481; 619; 911; -722; -292
vtrace1; 3062; 6048; 2567; 2986; 2643; -419
vtrace1; -2036; 4165; 4165; 6201; -4072; -2036
vtrace1; 103; 919; 1430; 816; 717; 614
vtrace1; 113; 1724; -198; 1611; -1696; -1809
vtrace1; 124; -1050; -4330; -1174; -3032; -3156
vtrace1; -1; 105; -64; 106; -171; -170
vtrace1; -556; 824; 1408; 1380; -528; 28
vtrace1; 0; 766; 792; 766; 26; 26
vtrace1; -1; 1935; -2197; 1936; -4134; -4133
vtrace1; -453; 4682; 4682; 5135; -906; -453
vtrace1; 2238; 2347; -2065; 109; 64; -2174
vtrace1; -1; 319; -769; 320; -1090; -1089
vtrace1; -27; -1371; -3497; -1344; -2180; -2153
vtrace1; 533; 232; -2801; -301; -1967; -2500
vtrace1; -6; 239; 246; 245; -5; 1
vtrace1; -110; -312; -2157; -202; -2065; -1955
vtrace1; 0; 229; -1457; 229; -1686; -1686
vtrace1; -894; 882; 1048; 1776; -1622; -728
vtrace1; 484; 968; 481; 484; 481; -3
vtrace1; 0; 0; -1632; 0; -1632; -1632
vtrace1; -639; -145; -2268; 494; -3401; -2762
vtrace1; -793; 3886; 3041; 4679; -2431; -1638
vtrace1; -1689; 1157; 1890; 2846; -2645; -956
vtrace1; -204; 317; 317; 521; -408; -204
vtrace1; -204; 316; 316; 520; -408; -204
vtrace1; 1742; 3272; 1232; 1530; 1444; -298
vtrace1; -1932; 222; -2216; 2154; -6302; -4370
vtrace1; 0; 0; -1589; 0; -1589; -1589
vtrace1; 1; 2; -1592; 1; -1592; -1593
vtrace1; 765; 48; -3015; -717; -1533; -2298
vtrace1; 0; 3531; 3531; 3531; 0; 0
vtrace1; -401; -334; -401; 67; -869; -468
vtrace1; -56; 217; 217; 273; -112; -56
vtrace1; -407; 162; 569; 569; -407; 0
vtrace1; 371; 742; -407; 371; -407; -778
vtrace1; -1; 4303; 4304; 4304; -1; 0
vtrace1; 1233; 1233; -2102; 0; -869; -2102
vtrace1; 0; 253; 252; 253; -1; -1
vtrace1; -386; 207; 594; 593; -385; 1
vtrace1; 471; 1625; 1702; 1154; 1019; 548
vtrace1; -34; 4757; 4981; 4791; 156; 190
vtrace1; 316; 2824; 1878; 2508; -314; -630
vtrace1; 197; -1923; -5168; -2120; -2851; -3048
vtrace1; -1; 4266; 4267; 4267; -1; 0
vtrace1; 2917; 5834; 68; 2917; 68; -2849
vtrace1; -2180; 895; -104; 3075; -5359; -3179
vtrace1; 55; -528; -5048; -583; -4410; -4465
vtrace1; 244; 1106; -1759; 862; -2377; -2621
vtrace1; -53; 1540; 1592; 1593; -54; -1
vtrace1; 488; 976; 455; 488; 455; -33
vtrace1; -2027; -1278; -1626; 749; -4402; -2375
vtrace1; 2343; 5287; 1266; 2944; 665; -1678
vtrace1; 117; 988; 870; 871; 116; -1
vtrace1; 75; -530; -1596; -605; -916; -991
vtrace1; -475; -1102; -2454; -627; -2302; -1827
vtrace1; -1; 3109; 5022; 3110; 1911; 1912
vtrace1; -1635; 620; 1856; 2255; -2034; -399
vtrace1; 0; 2361; 136; 2361; -2225; -2225
vtrace1; 0; 0; -3020; 0; -3020; -3020
vtrace1; -1; 32; -4233; 33; -4267; -4266
vtrace1; 0; 2983; 5558; 2983; 2575; 2575
vtrace1; 360; 989; 522; 629; 253; -107
vtrace1; 0; 557; -247; 557; -804; -804
vtrace1; 124; 800; 800; 676; 248; 124
vtrace1; 36; 828; -986; 792; -1742; -1778
vtrace1; 50; -1296; -3687; -1346; -2291; -2341
vtrace1; -309; 2797; -513; 3106; -3928; -3619
vtrace1; 0; 143; 142; 143; -1; -1
vtrace1; -628; 4507; 4205; 5135; -1558; -930
vtrace1; -70; 1638; 1638; 1708; -140; -70
vtrace1; 519; 1422; 903; 903; 519; 0
vtrace1; 2356; 1004; -6000; -1352; -2292; -4648
vtrace1; 2315; 4630; 1242; 2315; 1242; -1073
vtrace1; 0; 1820; -935; 1820; -2755; -2755
vtrace1; 187; 188; -1038; 1; -852; -1039
vtrace1; -776; 1603; 3032; 2379; -123; 653
vtrace1; -453; -453; -4494; 0; -4947; -4494
vtrace1; 1; 919; 147; 918; -770; -771
vtrace1; 3673; 10505; 4710; 6832; 1551; -2122
vtrace1; 316; 892; 576; 576; 316; 0
vtrace1; -834; 1159; 365; 1993; -2462; -1628
vtrace1; -1; 436; -151; 437; -589; -588
vtrace1; 1; 0; -153; -1; -151; -152
vtrace1; 0; 0; -2989; 0; -2989; -2989
vtrace1; -1080; -1080; -1231; 0; -2311; -1231
vtrace1; 0; 879; 879; 879; 0; 0
vtrace1; 0; 158; 157; 158; -1; -1
vtrace1; 500; 3675; 3175; 3175; 500; 0
vtrace1; 0; 539; -346; 539; -885; -885
vtrace1; 112; 2241; 2154; 2129; 137; 25
vtrace1; -1127; -2795; -4600; -1668; -4059; -2932
vtrace1; -1750; -1751; -2481; -1; -4230; -2480
vtrace1; -605; -451; -5098; 154; -5857; -5252
vtrace1; -302; 1406; 1909; 1708; -101; 201
vtrace1; -75; 530; 338; 605; -342; -267
vtrace1; 67; 2723; 4275; 2656; 1686; 1619
vtrace1; 0; 928; 1565; 928; 637; 637
vtrace1; 1; 3616; 1459; 3615; -2155; -2156
vtrace1; -2211; -1340; -1340; 871; -4422; -2211
vtrace1; 1; 884; 883; 883; 1; 0
vtrace1; 501; 520; -685; 19; -203; -704
vtrace1; -398; 970; 1285; 1368; -481; -83
vtrace1; 842; 1443; -324; 601; -83; -925
vtrace1; 0; 803; 803; 803; 0; 0
vtrace1; 0; 525; 891; 525; 366; 366
vtrace1; -142; 434; 434; 576; -284; -142
vtrace1; 370; 370; -560; 0; -190; -560
vtrace1; 1; 890; 890; 889; 2; 1
vtrace1; 288; -500; -1906; -788; -830; -1118
vtrace1; 2355; 2356; -2628; 1; -274; -2629
vtrace1; -78; 3060; 3060; 3138; -156; -78
vtrace1; -1; 2604; 4370; 2605; 1764; 1765
vtrace1; 1; 3384; 894; 3383; -2488; -2489
vtrace1; -164; 417; 417; 581; -328; -164
vtrace1; 4673; 6976; -300; 2303; 2070; -2603
vtrace1; 322; 644; -1879; 322; -1879; -2201
vtrace1; -144; 3060; 5817; 3204; 2469; 2613
vtrace1; 340; 341; -558; 1; -219; -559
vtrace1; -1160; 3839; 6882; 4999; 723; 1883
vtrace1; -1; 1624; 1625; 1625; -1; 0
vtrace1; -213; 900; 1113; 1113; -213; 0
vtrace1; -1154; -2308; -3757; -1154; -3757; -2603
vtrace1; 450; 900; 450; 450; 450; 0
vtrace1; 0; -1222; -6467; -1222; -5245; -5245
vtrace1; 2306; 4932; 2648; 2626; 2328; 22
vtrace1; -142; 2265; 4564; 2407; 2015; 2157
vtrace1; 184; 185; -424; 1; -241; -425
vtrace1; 0; 1544; 1543; 1544; -1; -1
vtrace1; -2236; -3797; -5473; -1561; -6148; -3912
vtrace1; -3474; -1486; -1486; 1988; -6948; -3474
vtrace1; 34; 610; 892; 576; 350; 316
vtrace1; -1; -1260; -5067; -1259; -3809; -3808
vtrace1; -1247; 943; 2819; 2190; -618; 629
vtrace1; 77; -1195; -3804; -1272; -2455; -2532
vtrace1; -1; 859; 333; 860; -528; -527
vtrace1; 87; 88; -1681; 1; -1595; -1682
vtrace1; -1439; -1619; -3525; -180; -4784; -3345
vtrace1; 0; 4318; 3599; 4318; -719; -719
vtrace1; -3321; -3158; -3158; 163; -6642; -3321
vtrace1; 244; 4482; 2056; 4238; -1938; -2182
vtrace1; 0; 0; -4435; 0; -4435; -4435
vtrace1; 387; 2461; 484; 2074; -1203; -1590
vtrace1; 0; 0; -338; 0; -338; -338
vtrace1; -1094; 654; 2007; 1748; -835; 259
vtrace1; -1277; -1086; -1086; 191; -2554; -1277
vtrace1; 1; 1; -300; 0; -299; -300
vtrace1; -686; 222; 896; 908; -698; -12
vtrace1; 0; 0; -344; 0; -344; -344
vtrace1; 999; 3482; 3354; 2483; 1870; 871
vtrace1; 0; 1; -343; 1; -344; -344
vtrace1; 1; 2239; 2284; 2238; 47; 46
vtrace1; 0; 4884; 4884; 4884; 0; 0
vtrace1; 159; 5061; 721; 4902; -4022; -4181
vtrace1; 1046; 1046; -1305; 0; -259; -1305
vtrace1; 2613; 2679; -3553; 66; -1006; -3619
vtrace1; 1; 2; -345; 1; -345; -346
vtrace1; -1809; -706; 227; 1103; -2685; -876
vtrace1; 0; 0; -346; 0; -346; -346
vtrace1; -1; 2148; 2352; 2149; 202; 203
vtrace1; 1; 2285; 2284; 2284; 1; 0
vtrace1; 0; 2284; 2284; 2284; 0; 0
vtrace1; 287; 288; -549; 1; -263; -550
vtrace1; 16; -278; -1005; -294; -695; -711
vtrace1; -1; -2; -795; -1; -795; -794
vtrace1; 1; 796; 796; 795; 2; 1
vtrace1; 1707; 3414; 1245; 1707; 1245; -462
vtrace1; 10; 830; 830; 820; 20; 10
vtrace1; -2277; 4894; 7172; 7171; -2276; 1
vtrace1; 1391; 3219; 1648; 1828; 1211; -180
vtrace1; 475; 950; 475; 475; 475; 0
vtrace1; -226; 4453; 3886; 4679; -1019; -793
vtrace1; -1; 665; -330; 666; -997; -996
vtrace1; 0; 2613; 202; 2613; -2411; -2411
vtrace1; 3; 3; -313; 0; -310; -313
vtrace1; -384; 4343; 4727; 4727; -384; 0
vtrace1; 159; 5061; 730; 4902; -4013; -4172
vtrace1; 484; 1113; -10; 629; -155; -639
vtrace1; -1; 3641; 3643; 3642; 0; 1
vtrace1; -5; -2166; -5024; -2161; -2868; -2863
vtrace1; 2100; 3000; -1736; 900; -536; -2636
vtrace1; -88; 185; 273; 273; -88; 0
vtrace1; -1112; -455; 133; 657; -1636; -524
vtrace1; -1; 151; -249; 152; -402; -401
vtrace1; -397; 1896; 115; 2293; -2575; -2178
vtrace1; -1106; 1097; 1956; 2203; -1353; -247
vtrace1; -2635; -535; -1095; 2100; -5830; -3195
vtrace1; 1588; 2290; -1180; 702; -294; -1882
vtrace1; 0; -1; -3605; -1; -3604; -3604
vtrace1; 860; 3580; 2081; 2720; 221; -639
vtrace1; 0; 0; -279; 0; -279; -279
vtrace1; -937; 2429; 4628; 3366; 325; 1262
vtrace1; 316; 319; -573; 3; -260; -576
vtrace1; 1; 2; -1774; 1; -1774; -1775
vtrace1; 12; 12; -1788; 0; -1776; -1788
vtrace1; 0; 702; -1003; 702; -1705; -1705
vtrace1; -813; -812; -812; 1; -1626; -813
vtrace1; -1641; -92; -92; 1549; -3282; -1641
vtrace1; -794; -1588; -3522; -794; -3522; -2728
vtrace1; -204; -2546; -7588; -2342; -5450; -5246
vtrace1; -825; -824; -824; 1; -1650; -825
vtrace1; 475; 3650; 3246; 3175; 546; 71
vtrace1; -863; 490; 465; 1353; -1751; -888
vtrace1; -1; 1723; -906; 1724; -2631; -2630
vtrace1; 0; 0; -1698; 0; -1698; -1698
vtrace1; 871; 1742; 785; 871; 785; -86
vtrace1; -612; 1681; 1607; 2293; -1298; -686
vtrace1; -1873; 116; 116; 1989; -3746; -1873
vtrace1; 1; -2801; -5837; -2802; -3034; -3035
vtrace1; 1; 2110; 3683; 2109; 1575; 1574
vtrace1; -413; -557; -3891; -144; -4160; -3747
vtrace1; -894; -893; -893; 1; -1788; -894
vtrace1; -1453; 312; 1766; 1765; -1452; 1
vtrace1; 0; 1; -1747; 1; -1748; -1748
vtrace1; 1; 2235; 2234; 2234; 1; 0
vtrace1; -3701; -2076; -2076; 1625; -7402; -3701
vtrace1; 986; 6424; 2723; 5438; -1729; -2715
vtrace1; -1; 4311; 5117; 4312; 804; 805
vtrace1; 70; 2425; 2296; 2355; 11; -59
vtrace1; -3562; 166; 3728; 3728; -3562; 0
vtrace1; -59; -118; -2244; -59; -2244; -2185
vtrace1; 0; 2192; 2192; 2192; 0; 0
vtrace1; -3562; 168; 3730; 3730; -3562; 0
vtrace1; 340; 680; -637; 340; -637; -977
vtrace1; -78; 579; 332; 657; -403; -325
vtrace1; -1418; -1418; -3618; 0; -5036; -3618
vtrace1; 84; 830; -360; 746; -1022; -1106
vtrace1; -75; -76; -2291; -1; -2365; -2290
vtrace1; 1; 873; 1640; 872; 769; 768
vtrace1; 1127; 2154; -2131; 1027; -2031; -3158
vtrace1; 0; 2694; 152; 2694; -2542; -2542
vtrace1; 2483; 7400; 5968; 4917; 3534; 1051
vtrace1; -418; 50; -1850; 468; -2736; -2318
vtrace1; 52; 104; -380; 52; -380; -432
vtrace1; 1; 1793; 155; 1792; -1636; -1637
vtrace1; -344; 2392; 607; 2736; -2473; -2129
vtrace1; -52; 471; -934; 523; -1509; -1457
vtrace1; 0; 0; -1713; 0; -1713; -1713
vtrace1; 691; 1081; -378; 390; -77; -768
vtrace1; 1310; 2620; 980; 1310; 980; -330
vtrace1; -2321; -1398; -1398; 923; -4642; -2321
vtrace1; 2356; 2428; -3262; 72; -978; -3334
vtrace1; -329; 1810; 1962; 2139; -506; -177
vtrace1; 1280; 6472; 6472; 5192; 2560; 1280
vtrace1; -1; -1391; -3699; -1390; -2310; -2309
vtrace1; 66; 1264; 906; 1198; -226; -292
vtrace1; -1; -148; -2211; -147; -2065; -2064
vtrace1; 40; -1405; -3787; -1445; -2302; -2342
vtrace1; -2468; 910; 3378; 3378; -2468; 0
vtrace1; -1060; -1646; -2668; -586; -3142; -2082
vtrace1; -488; 1621; 1442; 2109; -1155; -667
vtrace1; 1351; 2702; -259; 1351; -259; -1610
vtrace1; 34; 68; -352; 34; -352; -386
vtrace1; -458; 5186; 8924; 5644; 2822; 3280
vtrace1; -325; -325; -2768; 0; -3093; -2768
vtrace1; -192; 386; 577; 578; -193; -1
vtrace1; 0; 1809; 1661; 1809; -148; -148
vtrace1; 209; 2303; 2094; 2094; 209; 0
vtrace1; 1; 341; -363; 340; -702; -703
vtrace1; 3163; 6326; 1979; 3163; 1979; -1184
vtrace1; 816; 4987; 4987; 4171; 1632; 816
vtrace1; 191; 382; -1898; 191; -1898; -2089
vtrace1; 1741; 5255; 2634; 3514; 861; -880
vtrace1; 0; 885; 303; 885; -582; -582
vtrace1; -178; 325; 504; 503; -177; 1
vtrace1; 1; 287; 177; 286; -108; -109
vtrace1; 0; 1202; -367; 1202; -1569; -1569
vtrace1; -451; -1082; -3995; -631; -3815; -3364
vtrace1; 0; 267; 266; 267; -1; -1
vtrace1; -2896; -188; -188; 2708; -5792; -2896
vtrace1; 909; 745; -7339; -164; -6266; -7175
vtrace1; 1293; 2119; -2350; 826; -1883; -3176
vtrace1; 1543; 2800; -424; 1257; -138; -1681
vtrace1; -196; 5989; 5989; 6185; -392; -196
vtrace1; 4; 3676; 3676; 3672; 8; 4
vtrace1; 0; 1587; 996; 1587; -591; -591
vtrace1; 639; 639; -1018; 0; -379; -1018
vtrace1; 0; 2094; 3643; 2094; 1549; 1549
vtrace1; 191; 805; 830; 614; 407; 216
vtrace1; 0; 999; 1001; 999; 2; 2
vtrace1; 0; 0; -7212; 0; -7212; -7212
vtrace1; 3334; 6073; 1763; 2739; 2358; -976
vtrace1; 872; 1744; 872; 872; 872; 0
vtrace1; 1542; 3603; 2061; 2061; 1542; 0
vtrace1; -515; -89; 241; 426; -700; -185
vtrace1; 87; 87; -407; 0; -320; -407
vtrace1; 1; 7403; 6462; 7402; -939; -940
vtrace1; -79; -158; -5022; -79; -5022; -4943
vtrace1; -3; 1731; 1735; 1734; -2; 1
vtrace1; 568; 569; -1552; 1; -985; -1553
vtrace1; 2908; 5184; 147; 2276; 779; -2129
vtrace1; 425; -801; -4929; -1226; -3278; -3703
vtrace1; 0; 0; -7175; 0; -7175; -7175
vtrace1; 244; 244; -1209; 0; -965; -1209
vtrace1; 258; 2346; 748; 2088; -1082; -1340
vtrace1; 1; 1; -7175; 0; -7174; -7175
vtrace1; 417; 738; -4158; 321; -4062; -4479
vtrace1; -1108; 1021; 2137; 2129; -1100; 8
vtrace1; 1; 633; -3785; 632; -4416; -4417
