vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1034; 1037; -857; 3; 174; -860
vtrace1; 5192; 5192; 0; 0; 5192; 0
vtrace1; 3; 4; 3; 1; 5; 2
vtrace1; 1; -2629; -5260; -2630; -2629; -2630
vtrace1; 909; 909; -613; 0; 296; -613
vtrace1; 5644; 5645; 1850; 1; 7493; 1849
vtrace1; 1588; 3175; 1588; 1587; 1589; 1
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 1489; 1488; -2; -1; 1488; -1
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1490; 1491; 1490; 1; 2979; 1489
vtrace1; 3642; 5463; 3642; 1821; 5463; 1821
