vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1022; -371; 649; 651; -1024; -2
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; -1; 208; 1698; 209; 1488; 1489
vtrace1; -417; -417; -1; 0; -418; -1
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; 0; 0; 1805; 0; 1805; 1805
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; -606; -606; 2626; 0; 2020; 2626
vtrace1; -2630; -5260; -5260; -2630; -5260; -2630
vtrace1; -1; -1488; -1488; -1487; -2; -1
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; 0; -1; 2625; -1; 2626; 2626
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; 0; 0; 6185; 0; 6185; 6185
vtrace1; -2645; -2645; -2645; 0; -5290; -2645
vtrace1; 0; -2645; -5290; -2645; -2645; -2645
vtrace1; -418; -418; -418; 0; -836; -418
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -409; 1396; 3610; 1805; 1396; 1805
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 32; 64; 32; 32; 32
vtrace1; 909; -1220; -2127; -2129; 911; 2
vtrace1; 749; 749; 749; 0; 1498; 749
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; -1; 1292; 2586; 1293; 1292; 1293
vtrace1; 2626; 2626; 2626; 0; 5252; 2626
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; 0; -1; 1543; -1; 1544; 1544
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; -1901; -2971; -2140; -1070; -2971; -1070
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
