vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3952; 4714; 3566; 762; 6756; 2804
vtrace1; 2911; 2912; 2; 1; 2912; 1
vtrace1; 690; 76; -612; -614; 692; 2
vtrace1; 5287; 5288; 5287; 1; 10573; 5286
vtrace1; 4452; 4876; 424; 424; 4452; 0
vtrace1; 584; 585; 584; 1; 1167; 583
vtrace1; 824; 824; 0; 0; 824; 0
vtrace1; 2015; 3250; 2015; 1235; 2795; 780
vtrace1; 619; 621; 2; 2; 619; 0
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2029; 2031; 3; 2; 2030; 1
vtrace1; 1559; 1560; 1559; 1; 3117; 1558
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 3861; 2843; -1017; -1018; 3862; 1
vtrace1; 1414; 1414; -1; 0; 1413; -1
vtrace1; 794; 794; 0; 0; 794; 0
vtrace1; 1539; 1540; 2; 1; 1540; 1
vtrace1; 334; 335; 334; 1; 667; 333
vtrace1; 1559; 1560; -251; 1; 1307; -252
vtrace1; 1716; 1716; -1; 0; 1715; -1
vtrace1; 4743; 4743; 0; 0; 4743; 0
vtrace1; 1338; 1338; -1204; 0; 134; -1204
vtrace1; 1292; 1291; -2; -1; 1291; -1
vtrace1; 1630; 1631; 810; 1; 2439; 809
vtrace1; 186; 187; 186; 1; 371; 185
