vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 123; 246; 123; 123; 123; 0
vtrace1; 2; 1426; 1426; 1424; 4; 2
vtrace1; 3380; 6760; 3380; 3380; 3380; 0
vtrace1; 1; 187; -2432; 186; -2617; -2618
vtrace1; 1; 266; 266; 265; 2; 1
vtrace1; 0; 1652; 1652; 1652; 0; 0
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 0; 83; -3257; 83; -3340; -3340
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 83; 166; 83; 83; 83; 0
vtrace1; 0; 1102; 1102; 1102; 0; 0
vtrace1; 2; 4; -669; 2; -669; -671
vtrace1; 2397; 4794; 2397; 2397; 2397; 0
vtrace1; -1173; 231; 1404; 1404; -1173; 0
vtrace1; 1; 3462; 3462; 3461; 2; 1
vtrace1; 655; 1310; 655; 655; 655; 0
vtrace1; 984; 1968; 984; 984; 984; 0
