vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1468; 2936; 2936; 1468; 2936; 1468
vtrace1; 1910; 3820; 3820; 1910; 3820; 1910
vtrace1; 1910; 4492; 4549; 2582; 3877; 1967
vtrace1; 837; 1674; 1674; 837; 1674; 837
vtrace1; 1037; 2074; 2074; 1037; 2074; 1037
vtrace1; 838; 1676; 1676; 838; 1676; 838
vtrace1; 326; 652; 652; 326; 652; 326
vtrace1; 839; 1678; 1678; 839; 1678; 839
vtrace1; 1991; 3982; 3982; 1991; 3982; 1991
vtrace1; 1771; 3542; 3542; 1771; 3542; 1771
vtrace1; 2447; 4894; 4894; 2447; 4894; 2447
vtrace1; 1551; 3102; 3102; 1551; 3102; 1551
vtrace1; 840; 1680; 1679; 840; 1679; 839
vtrace1; 5426; 10852; 10852; 5426; 10852; 5426
vtrace1; 50; 100; 100; 50; 100; 50
vtrace1; 563; 1126; 1126; 563; 1126; 563
vtrace1; 1037; 1877; 1224; 840; 1421; 384
vtrace1; 1436; 2872; 2872; 1436; 2872; 1436
vtrace1; 3100; 6200; 6200; 3100; 6200; 3100
vtrace1; 1437; 2874; 2874; 1437; 2874; 1437
vtrace1; 384; 768; 768; 384; 768; 384
vtrace1; 2048; 4096; 4096; 2048; 4096; 2048
vtrace1; 564; 1127; 612; 563; 613; 49
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 1537; 3074; 3074; 1537; 3074; 1537
vtrace1; 37; 74; 74; 37; 74; 37
vtrace1; 286; 572; 572; 286; 572; 286
vtrace1; 4894; 9788; 9788; 4894; 9788; 4894
vtrace1; 840; 1809; 1809; 969; 1680; 840
vtrace1; 840; 1680; 1680; 840; 1680; 840
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 258; 516; 516; 258; 516; 258
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 806; 1612; 1612; 806; 1612; 806
vtrace1; 272; 544; 544; 272; 544; 272
vtrace1; 2577; 5154; 5154; 2577; 5154; 2577
vtrace1; 785; 1570; 1570; 785; 1570; 785
vtrace1; 564; 1128; 1128; 564; 1128; 564
vtrace1; 320; 592; 331; 272; 379; 59
vtrace1; 623; 1246; 1246; 623; 1246; 623
vtrace1; 785; 1845; 2470; 1060; 2195; 1410
vtrace1; 18; 36; 36; 18; 36; 18
vtrace1; 310; 620; 620; 310; 620; 310
vtrace1; 1008; 2016; 1009; 1008; 1009; 1
vtrace1; 4; 8; 8; 4; 8; 4
vtrace1; 4; 11; 11; 7; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 3100; 5677; 5024; 2577; 5547; 2447
vtrace1; 936; 1872; 1872; 936; 1872; 936
vtrace1; 2126; 3105; 2415; 979; 3562; 1436
vtrace1; 4119; 7109; 5116; 2990; 6245; 2126
vtrace1; 518; 1036; 1036; 518; 1036; 518
vtrace1; 6; 12; 12; 6; 12; 6
vtrace1; 7; 14; 14; 7; 14; 7
vtrace1; 1; 11; 20; 10; 11; 10
vtrace1; 939; 1878; 1878; 939; 1878; 939
vtrace1; 20; 40; 40; 20; 40; 20
vtrace1; 2126; 4252; 4252; 2126; 4252; 2126
vtrace1; 79; 158; 158; 79; 158; 79
vtrace1; 979; 1958; 1497; 979; 1497; 518
vtrace1; 1593; 3186; 3186; 1593; 3186; 1593
vtrace1; 840; 1680; 1787; 840; 1787; 947
vtrace1; 279; 3398; 6400; 3119; 3560; 3281
vtrace1; 2582; 5164; 5164; 2582; 5164; 2582
vtrace1; 1426; 2852; 1712; 1426; 1712; 286
vtrace1; 1551; 3102; 3254; 1551; 3254; 1703
vtrace1; 4119; 8238; 8238; 4119; 8238; 4119
vtrace1; 320; 640; 640; 320; 640; 320
vtrace1; 833; 1666; 1666; 833; 1666; 833
vtrace1; 570; 1140; 1140; 570; 1140; 570
vtrace1; 1083; 2166; 2166; 1083; 2166; 1083
vtrace1; 59; 118; 118; 59; 118; 59
vtrace1; 1125; 2250; 2250; 1125; 2250; 1125
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 834; 1668; 1668; 834; 1668; 834
vtrace1; 2626; 5252; 5252; 2626; 5252; 2626
vtrace1; 813; 1626; 1626; 813; 1626; 813
vtrace1; 1325; 2650; 2650; 1325; 2650; 1325
vtrace1; 10; 20; 20; 10; 20; 10
vtrace1; 3978; 7956; 7956; 3978; 7956; 3978
vtrace1; 3979; 7958; 7958; 3979; 7958; 3979
vtrace1; 1083; 1341; 1341; 258; 2166; 1083
