vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 24; 48; 562; 24; 562; 538
vtrace1; -1071; -1064; -306; 7; -1384; -313
vtrace1; 1; 814; 3017; 813; 2205; 2204
vtrace1; 24; 48; 542; 24; 542; 518
vtrace1; -3539; -7078; -7078; -3539; -7078; -3539
vtrace1; 1544; 2062; 3100; 518; 4126; 2582
vtrace1; -2588; -5898; -5898; -3310; -5176; -2588
vtrace1; 4; -18; -22; -22; 4; 0
vtrace1; 1725; 1705; 1705; -20; 3450; 1725
vtrace1; -2588; -5176; -5176; -2588; -5176; -2588
vtrace1; 4233; 4232; 4232; -1; 8466; 4233
vtrace1; -1341; -251; 981; 1090; -1450; -109
vtrace1; -1528; -3056; 3124; -1528; 3124; 4652
vtrace1; 717; -3544; -5134; -4261; -156; -873
vtrace1; 1703; 668; 668; -1035; 3406; 1703
vtrace1; -109; -60; 2799; 49; 2641; 2750
vtrace1; 1; -364; -452; -365; -86; -87
vtrace1; 197; -349; -541; -546; 202; 5
vtrace1; -109; 1442; 3102; 1551; 1442; 1551
vtrace1; 1475; 1475; 2626; 0; 4101; 2626
vtrace1; -1310; -2620; 357; -1310; 357; 1667
vtrace1; -1; 0; 1736; 1; 1734; 1735
vtrace1; -1071; -1858; -1650; -787; -1934; -863
vtrace1; -3432; -1967; 4060; 1465; -837; 2595
vtrace1; 1134; 2678; 5663; 1544; 5253; 4119
vtrace1; -2838; -1748; 2180; 1090; -1748; 1090
vtrace1; -1215; -2430; -1215; -1215; -1215; 0
vtrace1; -1635; -3270; -3270; -1635; -3270; -1635
vtrace1; -477; 146; 1246; 623; 146; 623
vtrace1; -1; -174; 385; -173; 557; 558
vtrace1; -2613; -2614; 2594; -1; -18; 2595
vtrace1; -1686; -3372; -3372; -1686; -3372; -1686
vtrace1; 538; 497; 1534; -41; 2113; 1575
vtrace1; 0; -5060; -2478; -5060; 2582; 2582
vtrace1; -2178; -3801; -1623; -1623; -2178; 0
vtrace1; 0; 1249; 2498; 1249; 1249; 1249
vtrace1; 39; -2176; -2156; -2215; 98; 59
vtrace1; -2982; -2981; 3009; 1; 26; 3008
vtrace1; 2053; 368; 368; -1685; 4106; 2053
vtrace1; -155; 2046; 4307; 2201; 1951; 2106
vtrace1; -155; -310; 979; -155; 979; 1134
vtrace1; -4261; -7955; -3688; -3694; -4255; 6
vtrace1; -1396; -3984; -6; -2588; 1186; 2582
vtrace1; -3643; -7286; -471; -3643; -471; 3172
vtrace1; -1606; -3212; -3212; -1606; -3212; -1606
vtrace1; 1; 0; 2749; -1; 2751; 2750
vtrace1; -624; -614; 1561; 10; 927; 1551
vtrace1; -107; -214; 2519; -107; 2519; 2626
vtrace1; 0; -684; 1364; -684; 2048; 2048
vtrace1; 590; -583; -635; -1173; 1128; 538
vtrace1; -2215; -2364; -157; -149; -2223; -8
vtrace1; 2053; 1364; 1364; -689; 4106; 2053
vtrace1; 0; -3977; -3139; -3977; 838; 838
vtrace1; -805; -1610; -1610; -805; -1610; -805
vtrace1; -1829; -3658; -3658; -1829; -3658; -1829
vtrace1; -3573; -2520; -275; 1053; -4901; -1328
vtrace1; -110; -220; 1483; -110; 1483; 1593
vtrace1; -243; 2204; 5711; 2447; 3021; 3264
vtrace1; -3693; -7386; -7386; -3693; -7386; -3693
vtrace1; -1039; -3408; -3408; -2369; -2078; -1039
vtrace1; -87; 2712; 5899; 2799; 3013; 3100
vtrace1; -1611; -3222; -3222; -1611; -3222; -1611
vtrace1; -601; -1202; -1202; -601; -1202; -601
vtrace1; -787; -1574; -1574; -787; -1574; -787
vtrace1; -2452; -2700; -1319; -248; -3523; -1071
vtrace1; -1202; -1203; -1203; -1; -2404; -1202
vtrace1; -973; -3080; -1797; -2107; -663; 310
vtrace1; 2158; 105; 697; -2053; 4908; 2750
vtrace1; 286; 572; 1119; 286; 1119; 833
vtrace1; 286; 294; 2056; 8; 2334; 2048
vtrace1; -287; -1098; -1098; -811; -574; -287
vtrace1; -41; -82; 1534; -41; 1534; 1575
vtrace1; -5226; -5226; 939; 0; -4287; 939
vtrace1; 1255; 2094; 3993; 839; 4409; 3154
vtrace1; 2127; 2094; 2717; -33; 4877; 2750
vtrace1; -2107; -1821; -687; 286; -3080; -973
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; 1735; 723; 723; -1012; 3470; 1735
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; -1; -2; -1; -1; -1
vtrace1; -2654; -5308; -5308; -2654; -5308; -2654
vtrace1; -136; -331; -254; -195; -195; -59
vtrace1; 0; 0; 2797; 0; 2797; 2797
vtrace1; 186; -4694; -4694; -4880; 372; 186
vtrace1; 7; -1772; 274; -1779; 2060; 2053
vtrace1; -2128; -5944; -7632; -3816; -5944; -3816
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; 0; -2716; -3851; -2716; -1135; -1135
vtrace1; 478; -1663; -892; -2141; 1727; 1249
vtrace1; -1; 5; 12; 6; 5; 6
vtrace1; -5226; -5225; -1038; 1; -6265; -1039
vtrace1; 964; 177; 177; -787; 1928; 964
vtrace1; -2215; -2235; -2235; -20; -4430; -2215
vtrace1; -4612; -4094; 1036; 518; -4094; 518
vtrace1; -2216; -139; 6729; 2077; 2436; 4652
vtrace1; -397; -601; 3955; -204; 3762; 4159
vtrace1; -2278; -341; 1792; 1937; -2423; -145
vtrace1; 563; 543; 543; -20; 1126; 563
vtrace1; -3311; -3286; 2078; 25; -1258; 2053
vtrace1; -6062; -6062; 839; 0; -5223; 839
vtrace1; -5226; -5226; -1149; 0; -6375; -1149
vtrace1; 320; 1756; 4881; 1436; 3765; 3445
vtrace1; -172; -344; -192; -172; -192; -20
vtrace1; -601; -1750; -2298; -1149; -1750; -1149
vtrace1; 64; 63; 63; -1; 128; 64
vtrace1; 0; 0; 1705; 0; 1705; 1705
vtrace1; -783; -1566; -1566; -783; -1566; -783
vtrace1; -22; 4097; 8238; 4119; 4097; 4119
vtrace1; 186; 187; 2205; 1; 2390; 2204
vtrace1; 0; 1733; 4483; 1733; 2750; 2750
vtrace1; 24; 48; 2793; 24; 2793; 2769
vtrace1; -558; -1116; -558; -558; -558; 0
vtrace1; 24; 48; 1729; 24; 1729; 1705
vtrace1; -2134; 313; 5640; 2447; 1059; 3193
vtrace1; -970; -971; 4158; -1; 3189; 4159
vtrace1; -2288; -4299; -2011; -2011; -2288; 0
vtrace1; -1052; -1052; -1052; 0; -2104; -1052
vtrace1; 0; -2625; -499; -2625; 2126; 2126
vtrace1; -5105; -9061; -2221; -3956; -3370; 1735
vtrace1; 24; 48; 1759; 24; 1759; 1735
vtrace1; -1519; -1539; -1013; -20; -2512; -993
vtrace1; 18; -2116; -2216; -2134; -64; -82
vtrace1; -37; -3526; -389; -3489; 3063; 3100
vtrace1; 201; 402; 2680; 201; 2680; 2479
vtrace1; 24; 48; 3759; 24; 3759; 3735
vtrace1; 1537; -2846; -4061; -4383; 1859; 322
vtrace1; 0; -2471; -2911; -2471; -440; -440
vtrace1; -3977; -7954; -7954; -3977; -7954; -3977
vtrace1; 785; 785; 3063; 0; 3848; 3063
vtrace1; -1975; -1776; 177; 199; -1997; -22
vtrace1; -2546; -2547; -1; -1; -2546; 0
vtrace1; -3693; -5660; -5660; -1967; -7386; -3693
vtrace1; 201; -624; 2347; -825; 3373; 3172
vtrace1; 59; 58; 507; -1; 567; 508
vtrace1; 4; 320; 3509; 316; 3197; 3193
vtrace1; -22; -762; -849; -740; -131; -109
vtrace1; -612; -632; -175; -20; -767; -155
vtrace1; 22; 44; 3194; 22; 3194; 3172
vtrace1; 49; -552; -600; -601; 50; 1
vtrace1; 188; -358; -358; -546; 376; 188
vtrace1; 24; 48; 121; 24; 121; 97
vtrace1; 24; 48; 103; 24; 103; 79
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; -1039; 512; 2490; 1551; -100; 939
vtrace1; -546; -546; 1293; 0; 747; 1293
vtrace1; 1582; -3644; -3120; -5226; 3688; 2106
vtrace1; -3440; -2627; 815; 813; -3438; 2
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 0; 1134; 2268; 1134; 1134; 1134
vtrace1; 1; 334; 3163; 333; 2831; 2830
vtrace1; -38; -76; -76; -38; -76; -38
vtrace1; 0; 0; 50; 0; 50; 50
vtrace1; -1772; -3544; -1886; -1772; -1886; -114
vtrace1; -40; -80; -80; -40; -80; -40
vtrace1; 518; 1036; 4677; 518; 4677; 4159
vtrace1; 0; -1039; -416; -1039; 623; 623
vtrace1; 0; 7; 14; 7; 7; 7
vtrace1; -20; -40; -40; -20; -40; -20
vtrace1; -1611; -1593; 1108; 18; -521; 1090
vtrace1; 518; 518; 518; 0; 1036; 518
vtrace1; 2048; -1929; -3959; -3977; 2066; 18
vtrace1; 17; 34; 4136; 17; 4136; 4119
vtrace1; -558; -1104; 18; -546; 6; 564
vtrace1; 1; 1; 59; 0; 60; 59
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; -2944; -5888; -5888; -2944; -5888; -2944
vtrace1; -41; -82; -82; -41; -82; -41
vtrace1; -8; -16; -16; -8; -16; -8
vtrace1; -3931; -3930; 1735; 1; -2197; 1734
vtrace1; 0; -4595; -5634; -4595; -1039; -1039
vtrace1; -21; -42; -42; -21; -42; -21
vtrace1; 1; -4611; -4612; -4612; 1; 0
vtrace1; -22; -44; -44; -22; -44; -22
vtrace1; -1035; -1036; -1036; -1; -2070; -1035
vtrace1; -1635; -1117; 1036; 518; -1117; 518
vtrace1; -23; -46; -46; -23; -46; -23
vtrace1; -2107; -4214; -4214; -2107; -4214; -2107
vtrace1; -59; -118; -118; -59; -118; -59
vtrace1; -41; -47; -47; -6; -82; -41
vtrace1; 5132; 5132; 5132; 0; 10264; 5132
vtrace1; -9; -18; -18; -9; -18; -9
vtrace1; 1111; 2222; 4211; 1111; 4211; 3100
vtrace1; -8; -7; 229; 1; 220; 228
vtrace1; -1035; -2070; -2070; -1035; -2070; -1035
vtrace1; -1071; -2142; -2142; -1071; -2142; -1071
vtrace1; -498; -498; -498; 0; -996; -498
vtrace1; -2107; -2108; -2108; -1; -4214; -2107
vtrace1; -2376; 206; 5164; 2582; 206; 2582
vtrace1; 0; -4402; -2578; -4402; 1824; 1824
vtrace1; -2163; -2204; 3694; -41; 1572; 3735
vtrace1; -1052; -2104; -2104; -1052; -2104; -1052
vtrace1; -41; 798; 2276; 839; 1396; 1437
vtrace1; 1551; 1772; 2327; 221; 3657; 2106
vtrace1; -783; -1932; -24; -1149; 342; 1125
vtrace1; -1202; -2404; -2404; -1202; -2404; -1202
vtrace1; 0; 930; 4523; 930; 3593; 3593
vtrace1; -1686; -1687; 1536; -1; -149; 1537
vtrace1; -1039; -2078; -2078; -1039; -2078; -1039
vtrace1; -5226; -4123; -1112; 1103; -7441; -2215
vtrace1; -1829; -990; 1678; 839; -990; 839
vtrace1; 3; 313; 1196; 310; 889; 886
vtrace1; -249; -1229; 1789; -980; 2520; 2769
vtrace1; -313; -1260; -1548; -947; -914; -601
vtrace1; -4261; -8522; -8522; -4261; -8522; -4261
vtrace1; -624; -738; 2442; -114; 1932; 2556
vtrace1; -329; -1215; -1000; -886; -443; -114
vtrace1; -1906; -3812; 1358; -1906; 1358; 3264
vtrace1; -1635; -1658; 26; -23; -1586; 49
vtrace1; -3643; -2803; 1776; 840; -2707; 936
vtrace1; 599; 1198; 2333; 599; 2333; 1734
vtrace1; 162; 162; 2769; 0; 2931; 2769
vtrace1; -428; -1866; 287; -1438; 1297; 1725
vtrace1; -2215; -4430; -4430; -2215; -4430; -2215
vtrace1; -145; -290; -290; -145; -290; -145
vtrace1; -204; -4062; -4007; -3858; -353; -149
vtrace1; -1606; -1588; 17; 18; -1607; -1
vtrace1; -2268; 179; 4181; 2447; -534; 1734
vtrace1; 0; -109; 1466; -109; 1575; 1575
vtrace1; 79; -868; -627; -947; 399; 320
vtrace1; 1; -918; 1208; -919; 2128; 2127
vtrace1; -2799; -2972; 864; -173; -1762; 1037
vtrace1; -1; -2; 2046; -1; 2046; 2047
vtrace1; -16; 57; 3337; 73; 3248; 3264
vtrace1; -1202; -1184; -96; 18; -1316; -114
vtrace1; -2215; -630; 1682; 1585; -2118; 97
vtrace1; -136; -272; -272; -136; -272; -136
vtrace1; -114; -228; -228; -114; -228; -114
vtrace1; -2493; -1285; 1212; 1208; -2489; 4
vtrace1; -172; -344; -344; -172; -344; -172
vtrace1; -149; -298; -298; -149; -298; -149
vtrace1; -2163; -4326; -4326; -2163; -4326; -2163
vtrace1; -115; -229; -228; -114; -229; -114
vtrace1; -3140; -6280; -2517; -3140; -2517; 623
vtrace1; -41; -63; 942; -22; 923; 964
vtrace1; 0; 837; 2885; 837; 2048; 2048
vtrace1; -2186; -4372; -4372; -2186; -4372; -2186
vtrace1; -1199; 376; 3150; 1575; 376; 1575
vtrace1; -4200; -9554; -2254; -5354; -1100; 3100
vtrace1; -38; -3701; -1615; -3663; 2010; 2048
vtrace1; -1686; -4918; -4918; -3232; -3372; -1686
vtrace1; -4200; -8400; -8400; -4200; -8400; -4200
vtrace1; -82; -164; -164; -82; -164; -82
vtrace1; -1; -4384; -5620; -4383; -1238; -1237
vtrace1; 0; -783; -225; -783; 558; 558
vtrace1; 49; 69; 3120; 20; 3149; 3100
vtrace1; -2134; -4369; -1145; -2235; -1044; 1090
vtrace1; 49; -1808; -1299; -1857; 607; 558
vtrace1; -155; -310; -310; -155; -310; -155
vtrace1; 0; 0; 2936; 0; 2936; 2936
vtrace1; -5226; -10452; -10452; -5226; -10452; -5226
vtrace1; -1396; -878; 1036; 518; -878; 518
vtrace1; -1617; -7358; -3159; -5741; 965; 2582
vtrace1; -1606; -3747; -3747; -2141; -3212; -1606
vtrace1; -305; -610; -610; -305; -610; -305
vtrace1; -6; -6; 558; 0; 552; 558
vtrace1; -4402; -8804; -8804; -4402; -8804; -4402
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; 0; 785; 1877; 785; 1092; 1092
vtrace1; 0; -610; -619; -610; -9; -9
vtrace1; -1071; -553; 2566; 518; 977; 2048
vtrace1; -1; -1; 558; 0; 557; 558
vtrace1; -87; -174; -174; -87; -174; -87
vtrace1; -4612; -2506; 4212; 2106; -2506; 2106
vtrace1; -59; -182; 1002; -123; 1066; 1125
vtrace1; -1388; -351; 1063; 1037; -1362; 26
vtrace1; -3299; -1095; 2032; 2204; -3471; -172
vtrace1; -109; -218; -218; -109; -218; -109
vtrace1; -1135; -2270; -2270; -1135; -2270; -1135
vtrace1; -1149; -2298; -2298; -1149; -2298; -1149
vtrace1; 0; -3539; -7078; -3539; -3539; -3539
vtrace1; 20; -2341; -2341; -2361; 40; 20
vtrace1; 570; -482; -482; -1052; 1140; 570
vtrace1; 1714; -1718; -2395; -3432; 2751; 1037
vtrace1; 844; 1978; 3187; 1134; 2897; 2053
vtrace1; -305; 2142; 4894; 2447; 2142; 2447
vtrace1; -2186; -2186; 563; 0; -1623; 563
vtrace1; -1302; -2604; -2604; -1302; -2604; -1302
vtrace1; -4261; -8873; -9224; -4612; -8873; -4612
vtrace1; -313; -626; -626; -313; -626; -313
vtrace1; -2361; -4722; -4722; -2361; -4722; -2361
vtrace1; 1734; 2832; 5331; 1098; 5967; 4233
vtrace1; -2141; -4282; -4282; -2141; -4282; -2141
vtrace1; -109; -218; -150; -109; -150; -41
vtrace1; 538; -738; 1301; -1276; 3115; 2577
vtrace1; -1340; -2680; -2680; -1340; -2680; -1340
vtrace1; -633; -607; 6; 26; -653; -20
vtrace1; -5329; -10658; -10658; -5329; -10658; -5329
vtrace1; -2107; -2028; 176; 79; -2010; 97
vtrace1; 2582; -1659; -4236; -4241; 2587; 5
vtrace1; -1874; -2128; -508; -254; -2128; -254
vtrace1; 24; 48; 225; 24; 225; 201
vtrace1; 326; 327; 3594; 1; 3919; 3593
vtrace1; -1044; -1932; -894; -888; -1050; -6
vtrace1; 0; -2094; -2026; -2094; 68; 68
vtrace1; -433; -866; -866; -433; -866; -433
vtrace1; 59; 58; 517; -1; 577; 518
vtrace1; -1237; -2474; -2474; -1237; -2474; -1237
vtrace1; -1039; -1826; -2269; -787; -2521; -1482
vtrace1; -724; -869; -151; -145; -730; -6
vtrace1; 24; 48; 252; 24; 252; 228
vtrace1; -1606; -3792; -4372; -2186; -3792; -2186
vtrace1; -1569; -3138; -1741; -1569; -1741; -172
vtrace1; -1617; -1772; -310; -155; -1772; -155
vtrace1; 2769; 2656; 2656; -113; 5538; 2769
vtrace1; -4383; -8766; -8766; -4383; -8766; -4383
vtrace1; 2126; 4252; 8763; 2126; 8763; 6637
vtrace1; -2471; -4942; -4942; -2471; -4942; -2471
vtrace1; -1586; -3172; -1731; -1586; -1731; -145
vtrace1; 0; 0; 4233; 0; 4233; 4233
vtrace1; -3560; -2726; 834; 834; -3560; 0
vtrace1; -440; -880; -880; -440; -880; -440
vtrace1; 0; -640; -680; -640; -40; -40
vtrace1; -219; -438; -438; -219; -438; -219
vtrace1; -4383; -8766; -4383; -4383; -4383; 0
vtrace1; -6730; -6729; -8; 1; -6739; -9
vtrace1; 6; 292; 1184; 286; 904; 898
vtrace1; -2107; -2089; 18; 18; -2107; 0
vtrace1; 1092; 2184; 5325; 1092; 5325; 4233
vtrace1; -2588; -2583; -1144; 5; -3737; -1149
vtrace1; 3100; 2740; 3233; -360; 6693; 3593
vtrace1; 0; -2557; 1602; -2557; 4159; 4159
vtrace1; 24; 48; 210; 24; 210; 186
vtrace1; 591; -311; -823; -902; 670; 79
vtrace1; -1396; -2792; -2792; -1396; -2792; -1396
vtrace1; -853; 2247; 7259; 3100; 3306; 4159
vtrace1; 24; 48; 212; 24; 212; 188
vtrace1; 3281; 1118; 1118; -2163; 6562; 3281
vtrace1; -62; 663; 2392; 725; 1605; 1667
vtrace1; -2215; -2237; -2163; -22; -4356; -2141
vtrace1; -2434; -2411; 102; 23; -2355; 79
vtrace1; 159; 185; 3198; 26; 3331; 3172
vtrace1; 1090; -25; 602; -1115; 2807; 1717
vtrace1; 24; 48; 2201; 24; 2201; 2177
vtrace1; 1537; 1596; 5191; 59; 6669; 5132
vtrace1; -8; 1709; 3452; 1717; 1727; 1735
vtrace1; -501; -1572; -1876; -1071; -1306; -805
vtrace1; -172; -344; -75; -172; -75; 97
vtrace1; 1; 2; 2205; 1; 2205; 2204
vtrace1; -1; -4201; -5835; -4200; -1636; -1635
vtrace1; -376; -373; 2; 3; -377; -1
vtrace1; 1; 0; 2405; -1; 2407; 2406
vtrace1; -546; -1092; -1092; -546; -1092; -546
vtrace1; -555; -1110; 570; -555; 570; 1125
vtrace1; -2654; -2654; -2163; 0; -4817; -2163
vtrace1; 2626; 440; 440; -2186; 5252; 2626
vtrace1; -1511; -3022; 693; -1511; 693; 2204
vtrace1; -2376; -2384; -1931; -8; -4299; -1923
vtrace1; 7; 820; 1653; 813; 847; 840
vtrace1; -2471; -920; 1492; 1551; -2530; -59
vtrace1; -2376; -4752; -4752; -2376; -4752; -2376
vtrace1; -1135; -1339; -1275; -204; -2206; -1071
vtrace1; -1; -1625; 367; -1624; 1990; 1991
vtrace1; 7; 9; 190; 2; 195; 188
vtrace1; -145; -2252; -4214; -2107; -2252; -2107
vtrace1; -114; -114; 0; 0; -114; 0
vtrace1; 24; 48; 2650; 24; 2650; 2626
vtrace1; -4612; -9224; -9224; -4612; -9224; -4612
vtrace1; -204; -1248; 2237; -1044; 3077; 3281
vtrace1; 5; -109; -55; -114; 64; 59
vtrace1; 24; 48; 4676; 24; 4676; 4652
vtrace1; 1593; 3186; 6245; 1593; 6245; 4652
vtrace1; -3440; -6880; -6880; -3440; -6880; -3440
vtrace1; -2107; -5500; -3368; -3393; -2082; 25
vtrace1; -4345; -8690; -6999; -4345; -6999; -2654
vtrace1; -787; -1574; -809; -787; -809; -22
vtrace1; 1; 2; 1552; 1; 1552; 1551
vtrace1; 39; 78; 577; 39; 577; 538
vtrace1; 24; 48; 2619; 24; 2619; 2595
vtrace1; 2491; -1770; -2536; -4261; 4216; 1725
vtrace1; -1297; -2594; -2349; -1297; -2349; -1052
vtrace1; 1037; 1042; 4657; 5; 5689; 4652
vtrace1; 24; 48; 594; 24; 594; 570
vtrace1; 0; 201; 2327; 201; 2126; 2126
vtrace1; 24; 48; 1599; 24; 1599; 1575
vtrace1; 0; -854; -1708; -854; -854; -854
vtrace1; -2447; -2447; 3172; 0; 725; 3172
vtrace1; 1556; 1556; 2048; 0; 3604; 2048
vtrace1; -3643; -7286; -7286; -3643; -7286; -3643
vtrace1; -155; -1744; -2858; -1589; -1424; -1269
vtrace1; 0; -440; 2329; -440; 2769; 2769
vtrace1; 8; -2099; -3131; -2107; -1016; -1024
vtrace1; -1; -5227; -7880; -5226; -2655; -2654
vtrace1; -6; -12; 4113; -6; 4113; 4119
