vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 24; 48; 562; 24; 562; 538
vtrace1; 3281; 3280; 3280; -1; 6562; 3281
vtrace1; 0; -1157; -2314; -1157; -1157; -1157
vtrace1; -1071; -1064; -306; 7; -1384; -313
vtrace1; 1; 814; 3017; 813; 2205; 2204
vtrace1; 24; 48; 542; 24; 542; 518
vtrace1; -3539; -7078; -7078; -3539; -7078; -3539
vtrace1; -394; -549; -175; -155; -414; -20
vtrace1; 622; -1710; 840; -2332; 3794; 3172
vtrace1; 1544; 2062; 3100; 518; 4126; 2582
vtrace1; -2588; -5898; -5898; -3310; -5176; -2588
vtrace1; -1; -743; 1385; -742; 2126; 2127
vtrace1; 4; -18; -22; -22; 4; 0
vtrace1; 1725; 1705; 1705; -20; 3450; 1725
vtrace1; -2588; -5176; -5176; -2588; -5176; -2588
vtrace1; 4233; 4232; 4232; -1; 8466; 4233
vtrace1; -555; -1378; -786; -823; -518; 37
vtrace1; 0; -3213; 1020; -3213; 4233; 4233
vtrace1; 1; -1236; 338; -1237; 1576; 1575
vtrace1; 1125; -3371; -2448; -4496; 3173; 2048
vtrace1; -2284; -4755; -2472; -2471; -2285; -1
vtrace1; -1707; -3414; -1705; -1707; -1705; 2
vtrace1; 0; -2186; 2047; -2186; 4233; 4233
vtrace1; -1341; -251; 981; 1090; -1450; -109
vtrace1; -1528; -3056; 3124; -1528; 3124; 4652
vtrace1; 717; -3544; -5134; -4261; -156; -873
vtrace1; 1703; 668; 668; -1035; 3406; 1703
vtrace1; -109; -60; 2799; 49; 2641; 2750
vtrace1; 0; -145; -281; -145; -136; -136
vtrace1; -2574; -5148; -2550; -2574; -2550; 24
vtrace1; 1; -364; -452; -365; -86; -87
vtrace1; -1851; -1833; 36; 18; -1833; 18
vtrace1; 197; -349; -541; -546; 202; 5
vtrace1; -109; 1442; 3102; 1551; 1442; 1551
vtrace1; -4127; -3978; 667; 149; -3609; 518
vtrace1; -3793; -2090; 3406; 1703; -2090; 1703
vtrace1; 1475; 1475; 2626; 0; 4101; 2626
vtrace1; -1599; -1451; 207; 148; -1540; 59
vtrace1; -5588; -5570; 36; 18; -5570; 18
vtrace1; -1310; -2620; 357; -1310; 357; 1667
vtrace1; -1; 0; 1736; 1; 1734; 1735
vtrace1; -82; -164; 3182; -82; 3182; 3264
vtrace1; -1119; -1119; 0; 0; -1119; 0
vtrace1; -2056; -4112; -1988; -2056; -1988; 68
vtrace1; 1314; -438; -1751; -1752; 1315; 1
vtrace1; -2957; -2957; 623; 0; -2334; 623
vtrace1; -3; 1572; 3150; 1575; 1572; 1575
vtrace1; -1071; -1858; -1650; -787; -1934; -863
vtrace1; -483; -386; 194; 97; -386; 97
vtrace1; 1801; -3139; -4906; -4940; 1835; 34
vtrace1; -3432; -1967; 4060; 1465; -837; 2595
vtrace1; -555; -556; 1592; -1; 1038; 1593
vtrace1; -4261; -4317; 130; -56; -4075; 186
vtrace1; 1134; 2678; 5663; 1544; 5253; 4119
vtrace1; 1111; 997; 997; -114; 2222; 1111
vtrace1; 8; -2158; 988; -2166; 3162; 3154
vtrace1; -8; -8; 3735; 0; 3727; 3735
vtrace1; -1157; -3295; -4276; -2138; -3295; -2138
vtrace1; 0; -3158; -3108; -3158; 50; 50
vtrace1; -3482; -2446; 4136; 1036; -382; 3100
vtrace1; -1135; -2270; -2337; -1135; -2337; -1202
vtrace1; -2838; -1748; 2180; 1090; -1748; 1090
vtrace1; -1215; -2430; -1215; -1215; -1215; 0
vtrace1; 400; -1250; 601; -1650; 2651; 2251
vtrace1; -1635; -3270; -3270; -1635; -3270; -1635
vtrace1; -2134; -7479; -3794; -5345; -583; 1551
vtrace1; -477; 146; 1246; 623; 146; 623
vtrace1; -1; -174; 385; -173; 557; 558
vtrace1; -2613; -2614; 2594; -1; -18; 2595
vtrace1; -2261; -4522; -2197; -2261; -2197; 64
vtrace1; -1686; -3372; -3372; -1686; -3372; -1686
vtrace1; 538; 497; 1534; -41; 2113; 1575
vtrace1; 0; -5060; -2478; -5060; 2582; 2582
vtrace1; -12; -11; 2127; 1; 2114; 2126
vtrace1; -2178; -3801; -1623; -1623; -2178; 0
vtrace1; 38; -2965; -2815; -3003; 226; 188
vtrace1; -2014; -2014; 623; 0; -1391; 623
vtrace1; 0; 1249; 2498; 1249; 1249; 1249
vtrace1; 39; -2176; -2156; -2215; 98; 59
vtrace1; -2982; -2981; 3009; 1; 26; 3008
vtrace1; 518; -3125; -3683; -3643; 478; -40
vtrace1; 49; -2144; -2167; -2193; 75; 26
vtrace1; 24; 48; 647; 24; 647; 623
vtrace1; 2053; 368; 368; -1685; 4106; 2053
vtrace1; 1918; -1084; -1268; -3002; 3652; 1734
vtrace1; -23; 26; 1141; 49; 1069; 1092
vtrace1; -2361; -184; 4354; 2177; -184; 2177
vtrace1; -155; 2046; 4307; 2201; 1951; 2106
vtrace1; -155; -310; 979; -155; 979; 1134
vtrace1; -4261; -7955; -3688; -3694; -4255; 6
vtrace1; -20; -40; 4213; -20; 4213; 4233
vtrace1; -1396; -3984; -6; -2588; 1186; 2582
vtrace1; -1071; 984; 4181; 2055; 1055; 2126
vtrace1; -6; 170; 1727; 176; 1545; 1551
vtrace1; 2845; -850; -1444; -3695; 5096; 2251
vtrace1; -2714; -3871; -2314; -1157; -3871; -1157
vtrace1; -3643; -7286; -471; -3643; -471; 3172
vtrace1; -3987; -4132; 1560; -145; -2282; 1705
vtrace1; -1606; -3212; -3212; -1606; -3212; -1606
vtrace1; 1; 0; 2749; -1; 2751; 2750
vtrace1; -624; -614; 1561; 10; 927; 1551
vtrace1; -107; -214; 2519; -107; 2519; 2626
vtrace1; 0; -684; 1364; -684; 2048; 2048
vtrace1; -2268; -1373; 2630; 895; -533; 1735
vtrace1; 590; -583; -635; -1173; 1128; 538
vtrace1; -2215; -2364; -157; -149; -2223; -8
vtrace1; 2053; 1364; 1364; -689; 4106; 2053
vtrace1; 1667; 1667; 1667; 0; 3334; 1667
vtrace1; 0; -3977; -3139; -3977; 838; 838
vtrace1; -2777; -2949; -344; -172; -2949; -172
vtrace1; -805; -1610; -1610; -805; -1610; -805
vtrace1; -1829; -3658; -3658; -1829; -3658; -1829
vtrace1; -3573; -2520; -275; 1053; -4901; -1328
vtrace1; -110; -220; 1483; -110; 1483; 1593
vtrace1; -243; 2204; 5711; 2447; 3021; 3264
vtrace1; -12; 1025; 3090; 1037; 2041; 2053
vtrace1; -3693; -7386; -7386; -3693; -7386; -3693
vtrace1; -546; -4100; -4689; -3554; -1681; -1135
vtrace1; 0; -59; -118; -59; -59; -59
vtrace1; -720; -1922; -2404; -1202; -1922; -1202
vtrace1; 563; -1144; -1683; -1707; 587; 24
vtrace1; -1039; -3408; -3408; -2369; -2078; -1039
vtrace1; -87; 2712; 5899; 2799; 3013; 3100
vtrace1; -1611; -3222; -3222; -1611; -3222; -1611
vtrace1; -2693; -2690; 2598; 3; -98; 2595
vtrace1; 1; -949; -1099; -950; -148; -149
vtrace1; 66; -1741; -1807; -1807; 66; 0
vtrace1; -601; -1202; -1202; -601; -1202; -601
vtrace1; -204; -2122; -1919; -1918; -205; -1
vtrace1; -787; -1574; -1574; -787; -1574; -787
vtrace1; -4612; -6750; -4276; -2138; -6750; -2138
vtrace1; -2452; -2700; -1319; -248; -3523; -1071
vtrace1; -1; 0; 80; 1; 78; 79
vtrace1; -149; -298; 934; -149; 934; 1083
vtrace1; -1202; -1203; -1203; -1; -2404; -1202
vtrace1; -973; -3080; -1797; -2107; -663; 310
vtrace1; 2158; 105; 697; -2053; 4908; 2750
vtrace1; 286; 572; 1119; 286; 1119; 833
vtrace1; -2134; -3205; 1511; -1071; 448; 2582
vtrace1; 1092; -2463; -1838; -3555; 2809; 1717
vtrace1; 286; 294; 2056; 8; 2334; 2048
vtrace1; -287; -1098; -1098; -811; -574; -287
vtrace1; -41; -82; 1534; -41; 1534; 1575
vtrace1; -5226; -5226; 939; 0; -4287; 939
vtrace1; 376; 376; 2053; 0; 2429; 2053
vtrace1; 1255; 2094; 3993; 839; 4409; 3154
vtrace1; 66; 629; 2089; 563; 1592; 1526
vtrace1; 2127; 2094; 2717; -33; 4877; 2750
vtrace1; 0; -5329; -2175; -5329; 3154; 3154
vtrace1; -2107; -1821; -687; 286; -3080; -973
vtrace1; -145; -290; 938; -145; 938; 1083
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; 1735; 723; 723; -1012; 3470; 1735
vtrace1; -1; 1536; 3074; 1537; 1536; 1537
vtrace1; -3847; -3822; 24; 25; -3848; -1
vtrace1; -519; -481; 48; 38; -509; 10
vtrace1; -145; 187; 937; 332; 460; 605
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; -1; -2; -1; -1; -1
vtrace1; -2654; -5308; -5308; -2654; -5308; -2654
vtrace1; -136; -331; -254; -195; -195; -59
vtrace1; 0; 0; 2797; 0; 2797; 2797
vtrace1; 186; -4694; -4694; -4880; 372; 186
vtrace1; -1035; 1640; 5350; 2675; 1640; 2675
vtrace1; 7; -1772; 274; -1779; 2060; 2053
vtrace1; 0; -1135; -2270; -1135; -1135; -1135
vtrace1; -2128; -5944; -7632; -3816; -5944; -3816
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; 1390; 2780; 5509; 1390; 5509; 4119
vtrace1; -1; 36; 1074; 37; 1036; 1037
vtrace1; 0; -2716; -3851; -2716; -1135; -1135
vtrace1; 478; -1663; -892; -2141; 1727; 1249
vtrace1; 972; 1037; 1190; 65; 2097; 1125
vtrace1; -3816; -7632; -7632; -3816; -7632; -3816
vtrace1; -1; 5; 12; 6; 5; 6
vtrace1; -3459; -5485; -6171; -2026; -7604; -4145
vtrace1; -1; 1029; 2060; 1030; 1029; 1030
vtrace1; -1859; -3718; -266; -1859; -266; 1593
vtrace1; -1157; -1107; 100; 50; -1107; 50
vtrace1; -5226; -5225; -1038; 1; -6265; -1039
vtrace1; 964; 177; 177; -787; 1928; 964
vtrace1; -2215; -2235; -2235; -20; -4430; -2215
vtrace1; -4612; -4094; 1036; 518; -4094; 518
vtrace1; -2216; -139; 6729; 2077; 2436; 4652
vtrace1; 2675; 2674; 2674; -1; 5350; 2675
vtrace1; 0; -2163; -4326; -2163; -2163; -2163
vtrace1; -397; -601; 3955; -204; 3762; 4159
vtrace1; 1288; -3629; -3800; -4917; 2405; 1117
vtrace1; -2278; -341; 1792; 1937; -2423; -145
vtrace1; -1792; -1792; 538; 0; -1254; 538
vtrace1; 563; 543; 543; -20; 1126; 563
vtrace1; -3311; -3286; 2078; 25; -1258; 2053
vtrace1; -1109; -2218; -1083; -1109; -1083; 26
vtrace1; -6062; -6062; 839; 0; -5223; 839
vtrace1; -5226; -5226; -1149; 0; -6375; -1149
vtrace1; -2215; -2113; 106; 102; -2211; 4
vtrace1; -1652; -1859; -157; -207; -1602; 50
vtrace1; -2793; -5586; -5586; -2793; -5586; -2793
vtrace1; 320; 1756; 4881; 1436; 3765; 3445
vtrace1; -172; -344; -192; -172; -192; -20
vtrace1; -41; -41; -41; 0; -82; -41
vtrace1; 0; 1734; 6866; 1734; 5132; 5132
vtrace1; -601; -1750; -2298; -1149; -1750; -1149
vtrace1; -4657; -3143; 1522; 1514; -4649; 8
vtrace1; 64; 63; 63; -1; 128; 64
vtrace1; 0; 0; 1705; 0; 1705; 1705
vtrace1; -1594; -1676; 5050; -82; 3538; 5132
vtrace1; -783; -1566; -1566; -783; -1566; -783
vtrace1; -953; -967; 549; -14; -390; 563
vtrace1; -22; 4097; 8238; 4119; 4097; 4119
vtrace1; 186; 187; 2205; 1; 2390; 2204
vtrace1; 0; 1733; 4483; 1733; 2750; 2750
vtrace1; -1780; -1780; 518; 0; -1262; 518
vtrace1; 24; 48; 2793; 24; 2793; 2769
vtrace1; -1135; -1222; -66; -87; -1114; 21
vtrace1; -558; -1116; -558; -558; -558; 0
vtrace1; 24; 48; 1729; 24; 1729; 1705
vtrace1; -2134; 313; 5640; 2447; 1059; 3193
vtrace1; 22; 44; 1757; 22; 1757; 1735
vtrace1; -970; -971; 4158; -1; 3189; 4159
vtrace1; -2288; -4299; -2011; -2011; -2288; 0
vtrace1; 3100; 3092; 3092; -8; 6200; 3100
vtrace1; -1052; -1052; -1052; 0; -2104; -1052
vtrace1; 0; -2625; -499; -2625; 2126; 2126
vtrace1; -5105; -9061; -2221; -3956; -3370; 1735
vtrace1; 24; 48; 1759; 24; 1759; 1735
vtrace1; 0; 1735; 3470; 1735; 1735; 1735
vtrace1; -1918; -3681; -2767; -1763; -2922; -1004
vtrace1; -1741; -6353; -4757; -4612; -1886; -145
vtrace1; -1188; -583; 2310; 605; 517; 1705
vtrace1; -1519; -1539; -1013; -20; -2512; -993
vtrace1; 0; -5329; -5328; -5329; 1; 1
vtrace1; 2204; 2090; 2636; -114; 4954; 2750
vtrace1; -4612; -2838; 1838; 1774; -4548; 64
vtrace1; 22; 44; 1727; 22; 1727; 1705
vtrace1; -2215; -1651; 2768; 564; -11; 2204
vtrace1; 18; -2116; -2216; -2134; -64; -82
vtrace1; -37; -3526; -389; -3489; 3063; 3100
vtrace1; -1; 4118; 8238; 4119; 4118; 4119
vtrace1; -157; -1292; -934; -1135; 44; 201
vtrace1; -2580; -3056; 82; -476; -2022; 558
vtrace1; 201; 402; 2680; 201; 2680; 2479
vtrace1; 563; 2288; 4302; 1725; 3140; 2577
vtrace1; -1; -2118; -2157; -2117; -41; -40
vtrace1; -2193; -5106; -5106; -2913; -4386; -2193
vtrace1; 2; 4; 66; 2; 66; 64
vtrace1; -5357; -5493; 402; -136; -4819; 538
vtrace1; 0; -3828; -3205; -3828; 623; 623
vtrace1; 0; -1202; -1199; -1202; 3; 3
vtrace1; 24; 48; 3759; 24; 3759; 3735
vtrace1; 50; 1740; 3796; 1690; 2156; 2106
vtrace1; 1537; -2846; -4061; -4383; 1859; 322
vtrace1; -4127; -3569; 559; 558; -4126; 1
vtrace1; 0; -2471; -2911; -2471; -440; -440
vtrace1; -3977; -7954; -7954; -3977; -7954; -3977
vtrace1; 785; 785; 3063; 0; 3848; 3063
vtrace1; -1975; -1776; 177; 199; -1997; -22
vtrace1; -2546; -2547; -1; -1; -2546; 0
vtrace1; -345; -690; -494; -345; -494; -149
vtrace1; -3693; -5660; -5660; -1967; -7386; -3693
vtrace1; 201; -624; 2347; -825; 3373; 3172
vtrace1; 59; 58; 507; -1; 567; 508
vtrace1; 2; -3793; -3257; -3795; 540; 538
vtrace1; -3486; -5063; 1704; -1577; -205; 3281
vtrace1; -261; -193; 5200; 68; 4871; 5132
vtrace1; 23; 46; 120; 23; 120; 97
vtrace1; 22; 44; 101; 22; 101; 79
vtrace1; 22; 44; 2149; 22; 2149; 2127
vtrace1; 4; 320; 3509; 316; 3197; 3193
vtrace1; 22; 44; 1147; 22; 1147; 1125
vtrace1; -22; -762; -849; -740; -131; -109
vtrace1; -612; -632; -175; -20; -767; -155
vtrace1; 22; 44; 3194; 22; 3194; 3172
vtrace1; 22; 2070; 4174; 2048; 2148; 2126
vtrace1; 0; 0; 37; 0; 37; 37
vtrace1; 49; -552; -600; -601; 50; 1
vtrace1; -8; -1143; -1143; -1135; -16; -8
vtrace1; 188; -358; -358; -546; 376; 188
vtrace1; 24; 48; 121; 24; 121; 97
vtrace1; 0; -2140; 2512; -2140; 4652; 4652
vtrace1; 24; 48; 103; 24; 103; 79
vtrace1; 23; 46; 1148; 23; 1148; 1125
vtrace1; -1149; -2298; -24; -1149; -24; 1125
vtrace1; 28; 28; 97; 0; 125; 97
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; -1; -2; 2625; -1; 2625; 2626
vtrace1; -1039; 512; 2490; 1551; -100; 939
vtrace1; -1149; -2497; -2497; -1348; -2298; -1149
vtrace1; -155; 1512; 3334; 1667; 1512; 1667
vtrace1; 11; 22; 1122; 11; 1122; 1111
vtrace1; -546; -546; 1293; 0; 747; 1293
vtrace1; 1582; -3644; -3120; -5226; 3688; 2106
vtrace1; -3440; -2627; 815; 813; -3438; 2
vtrace1; -927; -920; 2060; 7; 1126; 2053
vtrace1; 22; 44; 86; 22; 86; 64
vtrace1; -6; -155; 884; -149; 1027; 1033
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 1; 1; 2048; 0; 2049; 2048
vtrace1; -2593; -5186; -4727; -2593; -4727; -2134
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 0; 2048; 0; 2048; 2048
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 22; 44; 1112; 22; 1112; 1090
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -4200; -1623; 2614; 2577; -4163; 37
vtrace1; -3743; -2494; 2286; 1249; -2706; 1037
vtrace1; 0; 1134; 2268; 1134; 1134; 1134
vtrace1; 1; 334; 3163; 333; 2831; 2830
vtrace1; -38; -76; -76; -38; -76; -38
vtrace1; 0; 0; 1030; 0; 1030; 1030
vtrace1; -746; -1817; -2142; -1071; -1817; -1071
vtrace1; 0; 0; 50; 0; 50; 50
vtrace1; -1202; 1419; 5775; 2621; 1952; 3154
vtrace1; -1772; -3544; -1886; -1772; -1886; -114
vtrace1; 49; 49; 1134; 0; 1183; 1134
vtrace1; 0; 2; 51; 2; 49; 49
vtrace1; -40; -80; -80; -40; -80; -40
vtrace1; 2126; 1865; 3474; -261; 5861; 3735
vtrace1; -1964; -2524; -523; -560; -1927; 37
vtrace1; 518; 1036; 4677; 518; 4677; 4159
vtrace1; 0; -1039; -416; -1039; 623; 623
vtrace1; 0; 7; 14; 7; 7; 7
vtrace1; -849; -858; 6; -9; -834; 15
vtrace1; -29; -58; -69; -29; -69; -40
vtrace1; 0; -974; 1079; -974; 2053; 2053
vtrace1; 25; 50; 1117; 25; 1117; 1092
vtrace1; -20; -40; -40; -20; -40; -20
vtrace1; -1611; -1593; 1108; 18; -521; 1090
vtrace1; 518; 518; 518; 0; 1036; 518
vtrace1; 2048; -1929; -3959; -3977; 2066; 18
vtrace1; 22; 44; 5154; 22; 5154; 5132
vtrace1; 6; 6; 6; 0; 12; 6
vtrace1; 17; 34; 4136; 17; 4136; 4119
vtrace1; -558; -1104; 18; -546; 6; 564
vtrace1; 0; 0; 1083; 0; 1083; 1083
vtrace1; -1013; -1013; -601; 0; -1614; -601
vtrace1; -2058; -1540; 3268; 518; 692; 2750
vtrace1; 1; 1; 59; 0; 60; 59
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; 3593; 3593; 3593; 0; 7186; 3593
vtrace1; -2944; -5888; -5888; -2944; -5888; -2944
vtrace1; -41; -82; -82; -41; -82; -41
vtrace1; -4940; -5192; 1952; -252; -2736; 2204
vtrace1; -8; -16; -16; -8; -16; -8
vtrace1; -3931; -3930; 1735; 1; -2197; 1734
vtrace1; 3600; 1414; -80; -2186; 5706; 2106
vtrace1; 35; 70; 2141; 35; 2141; 2106
vtrace1; 0; -4595; -5634; -4595; -1039; -1039
vtrace1; 22; 44; 4181; 22; 4181; 4159
vtrace1; -21; -42; -42; -21; -42; -21
vtrace1; 1; -4611; -4612; -4612; 1; 0
vtrace1; -22; -44; -44; -22; -44; -22
vtrace1; -4612; -4611; 1091; 1; -3522; 1090
vtrace1; -2186; -2094; 70; 92; -2208; -22
vtrace1; -1035; -1036; -1036; -1; -2070; -1035
vtrace1; 22; 44; 2070; 22; 2070; 2048
vtrace1; -1635; -1117; 1036; 518; -1117; 518
vtrace1; -23; -46; -46; -23; -46; -23
vtrace1; -87; -88; -88; -1; -174; -87
vtrace1; -3022; 1137; 8318; 4159; 1137; 4159
vtrace1; -921; 1161; 6241; 2082; 3238; 4159
vtrace1; -1234; -2546; -1312; -1312; -1234; 0
vtrace1; -2107; -4214; -4214; -2107; -4214; -2107
vtrace1; -59; -118; -118; -59; -118; -59
vtrace1; -1052; -3134; 2570; -2082; 3600; 4652
vtrace1; -41; -47; -47; -6; -82; -41
vtrace1; 5132; 5132; 5132; 0; 10264; 5132
vtrace1; 50; 100; 5182; 50; 5182; 5132
vtrace1; 0; 5132; 10264; 5132; 5132; 5132
vtrace1; -9; -18; -18; -9; -18; -9
vtrace1; -3693; -3694; -3694; -1; -7386; -3693
vtrace1; 22; 44; 1052; 22; 1052; 1030
vtrace1; -1784; -3568; -2836; -1784; -2836; -1052
vtrace1; 24; 48; 2072; 24; 2072; 2048
vtrace1; -5329; -5279; 30; 50; -5349; -20
vtrace1; 1111; 2222; 4211; 1111; 4211; 3100
vtrace1; -8; -7; 229; 1; 220; 228
vtrace1; -1012; -2024; -962; -1012; -962; 50
vtrace1; -1035; -2070; -2070; -1035; -2070; -1035
