vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -4261; -4239; -4239; 22; -8522; -4261
vtrace1; -494; 291; 784; 785; -495; -1
vtrace1; -1040; -2080; -3628; -1040; -3628; -2588
vtrace1; 0; 0; -59; 0; -59; -59
vtrace1; 3090; 4824; -749; 1734; 607; -2483
vtrace1; -4317; -4294; -4294; 23; -8634; -4317
vtrace1; 68; 2067; 313; 1999; -1618; -1686
vtrace1; 82; 576; -3149; 494; -3561; -3643
vtrace1; 806; 785; -1463; -21; -636; -1442
vtrace1; 0; 1725; 1702; 1725; -23; -23
vtrace1; -926; 3193; 4060; 4119; -985; -59
vtrace1; -1237; -1213; -1213; 24; -2474; -1237
vtrace1; 3735; 7764; 4093; 4029; 3799; 64
vtrace1; -1686; -880; -3455; 806; -5947; -4261
vtrace1; 186; 3668; 3485; 3482; 189; 3
vtrace1; 839; 841; -2184; 2; -1347; -2186
vtrace1; -1590; 2241; 5368; 3831; -53; 1537
vtrace1; -563; 801; 1928; 1364; 1; 564
vtrace1; 500; -635; -5262; -1135; -3627; -4127
vtrace1; 0; 0; -1052; 0; -1052; -1052
vtrace1; 1; 565; 643; 564; 80; 79
vtrace1; 334; 194; -2326; -140; -1852; -2186
vtrace1; 1197; 2394; 1176; 1197; 1176; -21
vtrace1; -1237; 2010; 4337; 3247; -147; 1090
vtrace1; 36; -626; -5888; -662; -5190; -5226
vtrace1; 1134; 1127; -2145; -7; -1004; -2138
vtrace1; -38; 2712; 2776; 2750; -12; 26
vtrace1; 186; 3286; 3128; 3100; 214; 28
vtrace1; 611; 1181; -1645; 570; -1604; -2215
vtrace1; 1; 2155; 2145; 2154; -8; -9
vtrace1; 3412; 5583; -3055; 2171; -1814; -5226
vtrace1; -1071; -1012; -1012; 59; -2142; -1071
vtrace1; 1575; 3150; 1535; 1575; 1535; -40
vtrace1; 1037; 5373; 4844; 4336; 1545; 508
vtrace1; -114; 87; 87; 201; -228; -114
vtrace1; -1577; -1577; -2193; 0; -3770; -2193
vtrace1; 59; 118; -1143; 59; -1143; -1202
vtrace1; 834; 837; -3690; 3; -2859; -3693
vtrace1; 0; 41; 20; 41; -21; -21
vtrace1; -1573; 1064; 2660; 2637; -1550; 23
vtrace1; 24; 48; -112; 24; -112; -136
vtrace1; -1421; -1443; -2610; -22; -4009; -2588
vtrace1; -360; -360; -1052; 0; -1412; -1052
vtrace1; 0; 4207; 3136; 4207; -1071; -1071
vtrace1; 1; 1135; 1047; 1134; -86; -87
vtrace1; -1; 1252; -3008; 1253; -4262; -4261
vtrace1; 2574; 5148; 1503; 2574; 1503; -1071
vtrace1; 0; 1; -432; 1; -433; -433
vtrace1; -114; 5018; 5133; 5132; -113; 1
vtrace1; -23; 3186; 3186; 3209; -46; -23
vtrace1; 1877; 4466; 2588; 2589; 1876; -1
vtrace1; 10; 14; -4; 4; 2; -8
vtrace1; 231; 2601; -218; 2370; -2357; -2588
vtrace1; 8; 2603; -59; 2595; -2646; -2654
vtrace1; 58; 57; -1072; -1; -1013; -1071
vtrace1; 1248; 2496; -2952; 1248; -2952; -4200
vtrace1; 22; 44; -123; 22; -123; -145
vtrace1; 22; 44; -2171; 22; -2171; -2193
vtrace1; -545; -522; -1179; 23; -1747; -1202
vtrace1; 21; 20; -2108; -1; -2086; -2107
vtrace1; 1877; 2486; -3518; 609; -2250; -4127
vtrace1; -960; 3961; 2706; 4921; -3175; -2215
vtrace1; 3563; 7126; 3414; 3563; 3414; -149
vtrace1; 1; 2345; 3455; 2344; 1112; 1111
vtrace1; -155; 2015; 1013; 2170; -1312; -1157
vtrace1; 0; 5; 4; 5; -1; -1
vtrace1; 49; 1342; 1298; 1293; 54; 5
vtrace1; -1; 839; 839; 840; -2; -1
vtrace1; 1; 2583; 3418; 2582; 837; 836
vtrace1; 480; 1265; -2239; 785; -2544; -3024
vtrace1; -672; 888; 403; 1560; -1829; -1157
vtrace1; 3119; 9545; 6490; 6426; 3183; 64
vtrace1; -1039; 1001; 1836; 2040; -1243; -204
vtrace1; -440; 130; 130; 570; -880; -440
vtrace1; 1; 3155; 1381; 3154; -1772; -1773
vtrace1; 59; 2529; 4461; 2470; 2050; 1991
vtrace1; 717; 2150; 1410; 1433; 694; -23
vtrace1; 1; -40; -123; -41; -81; -82
vtrace1; 0; -23; -4223; -23; -4200; -4200
vtrace1; -1; 48; -60; 49; -110; -109
vtrace1; -1635; -1606; -1606; 29; -3270; -1635
vtrace1; 186; 2245; 2245; 2059; 372; 186
vtrace1; 250; 808; 517; 558; 209; -41
vtrace1; -23; 2383; 771; 2406; -1658; -1635
vtrace1; 1090; 4137; 4137; 3047; 2180; 1090
vtrace1; 1771; 3542; 1771; 1771; 1771; 0
vtrace1; 1; 2; -769; 1; -769; -770
vtrace1; -2163; -2145; -2145; 18; -4326; -2163
vtrace1; 36; 3946; 6536; 3910; 2662; 2626
vtrace1; -172; 1858; 344; 2030; -1858; -1686
vtrace1; 1756; 1761; -2486; 5; -735; -2491
vtrace1; 197; 1234; 1234; 1037; 394; 197
vtrace1; 1033; 1058; -2168; 25; -1160; -2193
vtrace1; 1142; 2805; 1700; 1663; 1179; 37
vtrace1; -38; -14; -14; 24; -76; -38
vtrace1; 2177; 2740; -1928; 563; -314; -2491
vtrace1; 0; 3780; 3780; 3780; 0; 0
vtrace1; 549; 870; -280; 321; -52; -601
vtrace1; -1; 2202; 2741; 2203; 537; 538
vtrace1; -2588; -2566; -2566; 22; -5176; -2588
vtrace1; 1; 839; 33; 838; -804; -805
vtrace1; 518; 1629; 966; 1111; 373; -145
vtrace1; 849; 1698; -222; 849; -222; -1071
vtrace1; -4200; -4178; -4178; 22; -8400; -4200
vtrace1; 24; 48; -210; 24; -210; -234
vtrace1; -2141; -2117; -2117; 24; -4282; -2141
vtrace1; -1052; -1052; -2141; 0; -3193; -2141
vtrace1; -134; 2280; 2413; 2414; -135; -1
vtrace1; -2163; 891; 3612; 3054; -1605; 558
vtrace1; -2141; -2119; -2119; 22; -4282; -2141
vtrace1; -1; 2105; 2110; 2106; 3; 4
vtrace1; 1435; 406; -6358; -1029; -3894; -5329
vtrace1; 0; 0; -234; 0; -234; -234
vtrace1; -22; -21; -21; 1; -44; -22
vtrace1; 1046; 2092; 1045; 1046; 1045; -1
vtrace1; 2577; 6606; 4634; 4029; 3182; 605
vtrace1; 235; 3482; 2090; 3247; -922; -1157
vtrace1; 0; -1; -23; -1; -22; -22
vtrace1; 2213; 4426; 1951; 2213; 1951; -262
vtrace1; 2388; 4776; -1255; 2388; -1255; -3643
vtrace1; 0; 1728; 1754; 1728; 26; 26
vtrace1; -1; 1734; 2846; 1735; 1110; 1111
vtrace1; 2127; 2128; -4611; 1; -2485; -4612
vtrace1; -1867; 1501; 3327; 3368; -1908; -41
vtrace1; -1071; -1007; -1071; 64; -2206; -1135
vtrace1; 0; 2363; 3169; 2363; 806; 806
vtrace1; 830; 2845; 1975; 2015; 790; -40
vtrace1; -1071; -1049; -1049; 22; -2142; -1071
vtrace1; 1030; 5307; 2139; 4277; -1108; -2138
vtrace1; -4812; -4813; -5227; -1; -10038; -5226
vtrace1; 0; 0; -2215; 0; -2215; -2215
vtrace1; -367; -988; -1823; -621; -1569; -1202
vtrace1; 1956; 4288; 1175; 2332; 799; -1157
vtrace1; 0; 0; -4261; 0; -4261; -4261
vtrace1; 24; 48; -1213; 24; -1213; -1237
vtrace1; -14; -15; -1687; -1; -1700; -1686
vtrace1; -2893; -1255; -555; 1638; -5086; -2193
vtrace1; 0; 1883; 1769; 1883; -114; -114
vtrace1; 463; 3883; 3438; 3420; 481; 18
vtrace1; 0; 0; -172; 0; -172; -172
vtrace1; 24; 48; -131; 24; -131; -155
vtrace1; 25; 25; -4612; 0; -4587; -4612
vtrace1; 22; 44; -150; 22; -150; -172
vtrace1; -1052; 2930; 1819; 3982; -3215; -2163
vtrace1; 0; 532; -4694; 532; -5226; -5226
vtrace1; -1039; 1087; -1413; 2126; -4578; -3539
vtrace1; -20; 189; 189; 209; -40; -20
vtrace1; 0; 838; -511; 838; -1349; -1349
vtrace1; -1918; 3214; 5737; 5132; -1313; 605
vtrace1; 225; 157; -2722; -68; -2429; -2654
vtrace1; -149; 3586; 3694; 3735; -190; -41
vtrace1; 1465; 2930; 330; 1465; 330; -1135
vtrace1; 23; 46; -1179; 23; -1179; -1202
vtrace1; -38; 4121; 5270; 4159; 1073; 1111
vtrace1; 22; 44; -133; 22; -133; -155
vtrace1; 1; 1; -219; 0; -218; -219
vtrace1; 22; 44; -1180; 22; -1180; -1202
vtrace1; 24; 48; -1611; 24; -1611; -1635
vtrace1; -5329; -4704; -4704; 625; -10658; -5329
vtrace1; -6; 53; -385; 59; -450; -444
vtrace1; 0; 1047; 1096; 1047; 49; 49
vtrace1; 1125; 1643; -1623; 518; -1016; -2141
vtrace1; 0; -619; -2230; -619; -1611; -1611
vtrace1; 2407; 4814; 2252; 2407; 2252; -155
vtrace1; 2047; 4094; -116; 2047; -116; -2163
vtrace1; 176; 3507; 4998; 3331; 1843; 1667
vtrace1; -1; -409; -1695; -408; -1288; -1287
vtrace1; 1165; 2709; 1552; 1544; 1173; 8
vtrace1; -3693; -539; -539; 3154; -7386; -3693
vtrace1; -783; 1799; 2650; 2582; -715; 68
vtrace1; 8; 1133; 1135; 1125; 18; 10
vtrace1; 4; 5430; 6260; 5426; 838; 834
vtrace1; 610; -822; -5125; -1432; -3083; -3693
vtrace1; 8; 2056; 2116; 2048; 76; 68
vtrace1; 1106; 4136; -1582; 3030; -3506; -4612
vtrace1; 638; 1461; 829; 823; 644; 6
vtrace1; 279; 558; 143; 279; 143; -136
vtrace1; 79; 79; -3019; 0; -2940; -3019
vtrace1; 1; 1; -145; 0; -144; -145
vtrace1; 1407; 2897; 1490; 1490; 1407; 0
vtrace1; -1606; 1069; 1069; 2675; -3212; -1606
vtrace1; 6; 1098; 1141; 1092; 55; 49
vtrace1; 0; 0; -145; 0; -145; -145
vtrace1; 50; -99; -1220; -149; -1021; -1071
vtrace1; 24; 48; -3669; 24; -3669; -3693
vtrace1; -1; -2; -39; -1; -39; -38
vtrace1; 0; 3172; 3198; 3172; 26; 26
vtrace1; 10; 1127; 1140; 1117; 33; 23
vtrace1; 1; 2; -3692; 1; -3692; -3693
vtrace1; 0; 0; -149; 0; -149; -149
vtrace1; 21; 1572; 2114; 1551; 584; 563
vtrace1; -1; 833; 835; 834; 0; 1
vtrace1; 2697; 3789; -519; 1092; 1086; -1611
vtrace1; 22; 44; -3671; 22; -3671; -3693
vtrace1; 1125; 3526; 3484; 2401; 2208; 1083
vtrace1; 538; 1616; -3122; 1078; -3662; -4200
vtrace1; -297; 344; -516; 641; -1454; -1157
vtrace1; -1; 4678; 4678; 4679; -2; -1
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 24; 48; -1587; 24; -1587; -1611
vtrace1; 0; 3; 3; 3; 0; 0
vtrace1; 8; 1124; 1124; 1116; 16; 8
vtrace1; 1134; 3182; 2049; 2048; 1135; 1
vtrace1; 24; 48; -522; 24; -522; -546
vtrace1; 22; 44; -2632; 22; -2632; -2654
vtrace1; 24; 48; -3619; 24; -3619; -3643
vtrace1; 1734; 3072; -848; 1338; -452; -2186
vtrace1; 1325; 632; -2827; -693; -809; -2134
vtrace1; -1; 229; -2740; 230; -2971; -2970
vtrace1; 25; 93; 93; 68; 50; 25
vtrace1; 1; 9; 8; 8; 1; 0
vtrace1; 188; 3340; 3340; 3152; 376; 188
vtrace1; 1125; 2250; 1125; 1125; 1125; 0
vtrace1; -787; 3191; 3978; 3978; -787; 0
vtrace1; -4261; -2001; -2001; 2260; -8522; -4261
vtrace1; 7; 14; 7; 7; 7; 0
vtrace1; 1537; 6669; 6669; 5132; 3074; 1537
vtrace1; 1; 3128; 3128; 3127; 2; 1
vtrace1; 376; 3428; 3240; 3052; 564; 188
vtrace1; 2577; 5154; 2577; 2577; 2577; 0
vtrace1; -109; -218; -440; -109; -440; -331
vtrace1; 18; 36; 18; 18; 18; 0
vtrace1; 22; 44; -3621; 22; -3621; -3643
vtrace1; -6; -7; -1036; -1; -1041; -1035
vtrace1; 24; 48; -2564; 24; -2564; -2588
vtrace1; 4; 12; 12; 8; 8; 4
vtrace1; 563; 1126; -3080; 563; -3080; -3643
vtrace1; -94; 3335; -698; 3429; -4221; -4127
vtrace1; 221; 220; -4403; -1; -4181; -4402
vtrace1; 903; 1372; -1717; 469; -1283; -2186
vtrace1; -1; -2; -22; -1; -22; -21
vtrace1; -43; -86; -1114; -43; -1114; -1071
vtrace1; 0; 0; -601; 0; -601; -601
vtrace1; 450; 3887; 3501; 3437; 514; 64
vtrace1; 2595; 4810; -1478; 2215; -1098; -3693
vtrace1; -1135; 608; 608; 1743; -2270; -1135
vtrace1; 1037; 1130; -2283; 93; -1339; -2376
vtrace1; 1; 3594; 6170; 3593; 2578; 2577
vtrace1; 163; 164; -1685; 1; -1523; -1686
vtrace1; -993; 544; 466; 1537; -2064; -1071
vtrace1; 1; 1607; 1524; 1606; -81; -82
vtrace1; 2; 3283; 2246; 3281; -1033; -1035
vtrace1; -4145; -770; -770; 3375; -8290; -4145
vtrace1; 2577; 2603; -4101; 26; -1550; -4127
vtrace1; 2470; 4940; -323; 2470; -323; -2793
vtrace1; 3375; 5109; -481; 1734; 1160; -2215
vtrace1; 2993; 5986; 2952; 2993; 2952; -41
vtrace1; -2148; 269; 1268; 2417; -3297; -1149
vtrace1; -22; 251; 251; 273; -44; -22
vtrace1; -4402; 1920; 6594; 6322; -4130; 272
vtrace1; 2048; 3783; -2877; 1735; -2564; -4612
vtrace1; 784; 2518; 1752; 1734; 802; 18
vtrace1; -1237; 2013; 4801; 3250; 314; 1551
vtrace1; 2177; 5445; 3454; 3268; 2363; 186
vtrace1; 2076; 4152; -1567; 2076; -1567; -3643
vtrace1; 1291; 4484; 3038; 3193; 1136; -155
vtrace1; 25; 3179; 5951; 3154; 2822; 2797
vtrace1; 1; -1236; -2923; -1237; -1685; -1686
vtrace1; -440; -439; -439; 1; -880; -440
vtrace1; 1; 2; -2587; 1; -2587; -2588
vtrace1; 0; 1148; 1155; 1148; 7; 7
vtrace1; -601; 2165; 2165; 2766; -1202; -601
vtrace1; 0; 1077; 1156; 1077; 79; 79
vtrace1; -22; 155; 177; 177; -22; 0
vtrace1; -136; 2227; 2363; 2363; -136; 0
vtrace1; 1289; 4413; 1922; 3124; 87; -1202
vtrace1; -1; -1; -204; 0; -205; -204
vtrace1; 135; 3328; 3182; 3193; 124; -11
vtrace1; 1; 1594; -548; 1593; -2140; -2141
vtrace1; -2587; -4087; -6112; -1500; -7199; -4612
vtrace1; 2; -311; -4006; -313; -3691; -3693
vtrace1; -672; 1249; -2206; 1921; -4799; -4127
vtrace1; -1; 0; -144; 1; -146; -145
vtrace1; 1854; 3708; -339; 1854; -339; -2193
vtrace1; -1140; -1130; -4602; 10; -5752; -4612
vtrace1; 2582; 5208; -381; 2626; -425; -3007
vtrace1; 1138; 2682; 1535; 1544; 1129; -9
vtrace1; 1125; 2677; 1443; 1552; 1016; -109
vtrace1; 961; 2744; 731; 1783; -91; -1052
vtrace1; 37; 871; 871; 834; 74; 37
vtrace1; -1486; 1109; 2692; 2595; -1389; 97
vtrace1; -287; -1098; -2945; -811; -2421; -2134
vtrace1; 29; 2461; 2458; 2432; 55; 26
vtrace1; -2661; -2661; -3816; 0; -6477; -3816
vtrace1; 1183; 2366; -428; 1183; -428; -1611
vtrace1; 0; 1946; -2315; 1946; -4261; -4261
vtrace1; -50; 2532; 2602; 2582; -30; 20
vtrace1; -163; 3628; 3828; 3791; -126; 37
vtrace1; -1; 2105; 2624; 2106; 517; 518
vtrace1; -1074; -1073; -4260; 1; -5335; -4261
vtrace1; 37; 325; -1318; 288; -1569; -1606
vtrace1; 0; 570; -3691; 570; -4261; -4261
vtrace1; 8; 846; 846; 838; 16; 8
vtrace1; 1248; 2496; -2445; 1248; -2445; -3693
vtrace1; 5; -541; -2653; -546; -2102; -2107
vtrace1; 3259; 6518; 2102; 3259; 2102; -1157
vtrace1; -3625; 142; 3846; 3767; -3546; 79
vtrace1; -1; -1; -1606; 0; -1607; -1606
vtrace1; -1; 1592; -3633; 1593; -5227; -5226
vtrace1; -1382; 5621; 3310; 7003; -5075; -3693
vtrace1; 2582; 5902; 3165; 3320; 2427; -155
vtrace1; -172; 116; 116; 288; -344; -172
vtrace1; -155; 4198; 4198; 4353; -310; -155
vtrace1; 0; 570; 569; 570; -1; -1
vtrace1; 0; 0; -1359; 0; -1359; -1359
vtrace1; -109; 1939; 2618; 2048; 461; 570
vtrace1; 59; 2408; 3942; 2349; 1652; 1593
vtrace1; 2582; 4965; 1401; 2383; 1600; -982
vtrace1; 1; 3520; 6691; 3519; 3173; 3172
vtrace1; 191; 4039; 5392; 3848; 1735; 1544
vtrace1; 701; 1402; 529; 701; 529; -172
vtrace1; -1035; -1034; -1605; 1; -2641; -1606
vtrace1; 1229; 2458; 27; 1229; 27; -1202
vtrace1; 0; 1717; 2280; 1717; 563; 563
vtrace1; 2; 787; 786; 785; 3; 1
vtrace1; 939; 1878; 939; 939; 939; 0
vtrace1; -21; 2334; 1303; 2355; -1073; -1052
vtrace1; 563; 3110; 3110; 2547; 1126; 563
vtrace1; 1; -1267; -3375; -1268; -2106; -2107
vtrace1; 1097; 1122; -3791; 25; -2719; -3816
vtrace1; -1611; 462; 462; 2073; -3222; -1611
vtrace1; 469; 2062; 2157; 1593; 1033; 564
vtrace1; 0; -1; -4613; -1; -4612; -4612
vtrace1; -2654; -1726; -1726; 928; -5308; -2654
vtrace1; 0; 1717; 1945; 1717; 228; 228
vtrace1; -2588; -2; -2; 2586; -5176; -2588
vtrace1; 21; 2567; 3680; 2546; 1155; 1134
vtrace1; 24; 48; -3792; 24; -3792; -3816
vtrace1; 2053; 4106; 1819; 2053; 1819; -234
vtrace1; -1247; -607; -1046; 640; -2933; -1686
vtrace1; 3; 6; -3813; 3; -3813; -3816
vtrace1; 0; 1500; -3726; 1500; -5226; -5226
vtrace1; 49; 98; -4096; 49; -4096; -4145
vtrace1; 24; 48; -2769; 24; -2769; -2793
vtrace1; -2193; -2171; -2171; 22; -4386; -2193
vtrace1; 0; 1182; 1231; 1182; 49; 49
vtrace1; -1044; -1193; -4349; -149; -5244; -4200
vtrace1; 68; 1594; 1592; 1526; 134; 66
vtrace1; -20; 3573; -534; 3593; -4147; -4127
vtrace1; -1044; -1045; -5330; -1; -6373; -5329
vtrace1; -82; 5050; 5050; 5132; -164; -82
vtrace1; -546; 853; -3827; 1399; -5772; -5226
vtrace1; 3887; 7774; 2835; 3887; 2835; -1052
vtrace1; -2588; -141; -104; 2447; -5139; -2551
vtrace1; -1; -2; -173; -1; -173; -172
vtrace1; 0; 1918; 1922; 1918; 4; 4
vtrace1; 1848; 5967; 6246; 4119; 3975; 2127
vtrace1; -964; -939; -4102; 25; -5091; -4127
vtrace1; 1671; -544; -7441; -2215; -3555; -5226
vtrace1; 2484; 4968; -170; 2484; -170; -2654
vtrace1; 1083; 6215; 2917; 5132; -1132; -2215
vtrace1; -2450; 176; 176; 2626; -4900; -2450
vtrace1; -1; -88; -2273; -87; -2187; -2186
vtrace1; -172; -281; -396; -109; -459; -287
vtrace1; 1717; 3434; 1603; 1717; 1603; -114
vtrace1; -109; 2267; 2404; 2376; -81; 28
vtrace1; -3693; -1552; -3085; 2141; -8919; -5226
vtrace1; -1149; 588; -851; 1737; -3737; -2588
vtrace1; -4612; 10; 3226; 4622; -6008; -1396
vtrace1; 6; 1189; 1187; 1183; 10; 4
vtrace1; 1717; 2235; -1287; 518; -88; -1805
vtrace1; -104; -104; -2588; 0; -2692; -2588
vtrace1; -1; 2675; 88; 2676; -2589; -2588
vtrace1; 64; 1247; 1242; 1183; 123; 59
vtrace1; 0; 1575; 1603; 1575; 28; 28
vtrace1; -22; 1645; 2759; 1667; 1070; 1092
vtrace1; -2107; 5115; 7216; 7222; -2113; -6
vtrace1; 1; 19; -1117; 18; -1134; -1135
vtrace1; -1040; -1040; -3643; 0; -4683; -3643
vtrace1; -1; -150; -2290; -149; -2142; -2141
vtrace1; 22; 44; -2123; 22; -2123; -2145
vtrace1; 0; 0; -2145; 0; -2145; -2145
vtrace1; 1575; 3150; 1426; 1575; 1426; -149
vtrace1; 310; 1202; 65; 892; -517; -827
vtrace1; 24; 48; -1125; 24; -1125; -1149
vtrace1; 896; 2594; 1698; 1698; 896; 0
vtrace1; 2177; 3902; -2536; 1725; -2084; -4261
vtrace1; 682; 1364; 573; 682; 573; -109
vtrace1; -1340; 2208; 4386; 3548; -502; 838
vtrace1; 22; 44; -1127; 22; -1127; -1149
vtrace1; -723; -1446; -4416; -723; -4416; -3693
vtrace1; 22; 44; -5204; 22; -5204; -5226
vtrace1; -3494; -3479; -3628; 15; -7137; -3643
vtrace1; 1457; 2159; -1432; 702; -677; -2134
vtrace1; 833; 2259; 1426; 1426; 833; 0
vtrace1; 0; 0; -5226; 0; -5226; -5226
vtrace1; 1; 2; -108; 1; -108; -109
vtrace1; 1593; 3186; -548; 1593; -548; -2141
vtrace1; 24; 48; -2139; 24; -2139; -2163
vtrace1; 22; 44; -65; 22; -65; -87
vtrace1; 24; 48; -90; 24; -90; -114
vtrace1; -199; -398; -2853; -199; -2853; -2654
vtrace1; -1312; -187; -3002; 1125; -5439; -4127
vtrace1; 623; 2676; 2132; 2053; 702; 79
vtrace1; 24; 48; -2117; 24; -2117; -2141
vtrace1; -1022; 2713; 6317; 3735; 1560; 2582
vtrace1; 769; 1538; 769; 769; 769; 0
vtrace1; 1083; 2788; -3521; 1705; -4143; -5226
vtrace1; 22; 44; -92; 22; -92; -114
vtrace1; -1; 26; -304; 27; -332; -331
vtrace1; 781; 1562; -830; 781; -830; -1611
vtrace1; 38; 76; -2; 38; -2; -40
vtrace1; 22; 44; -2141; 22; -2141; -2163
vtrace1; 1593; 3719; 2126; 2126; 1593; 0
vtrace1; -1035; 617; 41; 1652; -2646; -1611
vtrace1; 24; 48; -2083; 24; -2083; -2107
vtrace1; 24; 48; -14; 24; -14; -38
vtrace1; -2243; -2184; -4553; 59; -6855; -4612
vtrace1; 838; 1676; 838; 838; 838; 0
vtrace1; 1735; 1745; -2153; 10; -428; -2163
vtrace1; 839; 1678; 839; 839; 839; 0
vtrace1; 0; 2589; 3681; 2589; 1092; 1092
vtrace1; 0; 0; -40; 0; -40; -40
vtrace1; 24; 48; -63; 24; -63; -87
vtrace1; 10; 11; -4144; 1; -4135; -4145
vtrace1; 22; 44; -18; 22; -18; -40
vtrace1; 0; 1593; 1594; 1593; 1; 1
vtrace1; 10; 14; -1031; 4; -1025; -1035
vtrace1; 4; 8; -1028; 4; -1028; -1032
vtrace1; -77; 461; -1648; 538; -2263; -2186
vtrace1; 26; 52; -4119; 26; -4119; -4145
vtrace1; 22; 44; -19; 22; -19; -41
vtrace1; -1606; 1349; 1820; 2955; -2741; -1135
vtrace1; 1; 2583; 2583; 2582; 2; 1
vtrace1; 24; 48; -4121; 24; -4121; -4145
vtrace1; -281; 1749; 2034; 2030; -277; 4
vtrace1; 4; 1739; 1729; 1735; -2; -6
vtrace1; -4127; -2637; -2637; 1490; -8254; -4127
vtrace1; 22; 44; -1030; 22; -1030; -1052
vtrace1; 0; 0; -6; 0; -6; -6
vtrace1; 22; 44; -4123; 22; -4123; -4145
vtrace1; -262; 3331; 4704; 3593; 849; 1111
vtrace1; 0; 732; 711; 732; -21; -21
vtrace1; 834; 56; -3571; -778; -1959; -2793
vtrace1; 59; 622; 590; 563; 86; 27
vtrace1; -23; -46; -2611; -23; -2611; -2588
vtrace1; 3590; 3591; -3642; 1; -53; -3643
vtrace1; 23; 3220; 2993; 3197; -181; -204
vtrace1; 22; 44; -4105; 22; -4105; -4127
