vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 839; 33; 838; -804; -805
vtrace1; 1; 9; 8; 8; 1; 0
vtrace1; -440; 130; 130; 570; -880; -440
vtrace1; 1125; 2250; 1125; 1125; 1125; 0
vtrace1; 0; 570; 569; 570; -1; -1
vtrace1; 838; 1676; 838; 838; 838; 0
vtrace1; 3; 6; -3813; 3; -3813; -3816
vtrace1; 7; 14; 7; 7; 7; 0
vtrace1; 839; 1678; 839; 839; 839; 0
vtrace1; -494; 291; 784; 785; -495; -1
vtrace1; 2577; 5154; 2577; 2577; 2577; 0
vtrace1; 18; 36; 18; 18; 18; 0
vtrace1; 79; 79; -3019; 0; -2940; -3019
vtrace1; 0; 1593; 1594; 1593; 1; 1
vtrace1; -1340; 2208; 4386; 3548; -502; 838
vtrace1; -1; 0; -144; 1; -146; -145
vtrace1; 4; 12; 12; 8; 8; 4
vtrace1; 1; 2; -108; 1; -108; -109
vtrace1; 1771; 3542; 1771; 1771; 1771; 0
vtrace1; 939; 1878; 939; 939; 939; 0
vtrace1; -1039; 1087; -1413; 2126; -4578; -3539
vtrace1; 0; 838; -511; 838; -1349; -1349
vtrace1; -1; 833; 835; 834; 0; 1
vtrace1; 1756; 1761; -2486; 5; -735; -2491
vtrace1; 8; 846; 846; 838; 16; 8
vtrace1; -2588; -141; -104; 2447; -5139; -2551
vtrace1; -1; 839; 839; 840; -2; -1
vtrace1; 1; 1; -219; 0; -218; -219
vtrace1; 0; 1; -432; 1; -433; -433
vtrace1; 1; 2583; 3418; 2582; 837; 836
vtrace1; 1593; 3719; 2126; 2126; 1593; 0
vtrace1; -136; 2227; 2363; 2363; -136; 0
