vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2126; 4252; 4252; 2126; 4252; 2126
vtrace1; 979; 1958; 1497; 979; 1497; 518
vtrace1; 1593; 3186; 3186; 1593; 3186; 1593
vtrace1; 840; 1680; 1679; 840; 1679; 839
vtrace1; 18; 36; 36; 18; 36; 18
vtrace1; 563; 1126; 1126; 563; 1126; 563
vtrace1; 1037; 1877; 1224; 840; 1421; 384
vtrace1; 1008; 2016; 1009; 1008; 1009; 1
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 4; 11; 11; 7; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 840; 1809; 1809; 969; 1680; 840
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 3100; 5677; 5024; 2577; 5547; 2447
vtrace1; 834; 1668; 1668; 834; 1668; 834
vtrace1; 2126; 3105; 2415; 979; 3562; 1436
vtrace1; 839; 1678; 1678; 839; 1678; 839
vtrace1; 7; 14; 14; 7; 14; 7
vtrace1; 1; 11; 20; 10; 11; 10
vtrace1; 2577; 5154; 5154; 2577; 5154; 2577
vtrace1; 10; 20; 20; 10; 20; 10
vtrace1; 1771; 3542; 3542; 1771; 3542; 1771
