vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1230; 2460; 2460; 1230; 2460; 1230
vtrace1; 403; 806; 806; 403; 806; 403
vtrace1; 19; 38; 38; 19; 38; 19
vtrace1; 1040; 1041; 1041; 1; 2080; 1040
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 955; 1910; 1910; 955; 1910; 955
vtrace1; 805; 1152; 1152; 347; 1610; 805
vtrace1; 1252; 2504; 2504; 1252; 2504; 1252
vtrace1; 2399; 4798; 4798; 2399; 4798; 2399
vtrace1; 2312; 4624; 4624; 2312; 4624; 2312
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 2574; 3523; 3523; 949; 5148; 2574
vtrace1; 2700; 5977; 5977; 3277; 5400; 2700
vtrace1; 4409; 8184; 5564; 3775; 6198; 1789
vtrace1; 469; 938; 939; 469; 939; 470
